,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.029528570464425273,-50.90134446059383,0.7354536181171747,0.0,41.0,1.24,0.135,7.536,8.776
AB-05AA023,-0.013579870985553431,33.59924528453645,0.46443447665483895,-0.0,30.0,-0.571,-0.079,6.725,6.154
AB-05AD003,0.026400983075442995,-46.258135864892274,0.9799402562507284,0.0,39.0,1.109,0.15,5.989,7.098
AB-05AD005,-0.011747339410293262,31.595226846483527,0.539915857350804,-0.0,37.0,-0.493,-0.055,8.347,7.854
AB-05BA002,0.014401233586743886,-21.14286759580489,0.46443447665483895,0.0,30.0,0.605,0.08,7.357,7.962
AB-05BB001,0.022489186689838174,-36.71420435856115,0.357906094864779,0.0,40.0,0.944,0.109,7.792,8.736
AB-05BL022,-0.026777153255670753,58.869624787441126,0.48141616651791197,-0.0,39.0,-1.125,-0.189,5.878,4.753
AB-05CA009,-0.006240508545604984,21.796731945168517,0.6150513215653133,-0.0,39.0,-0.262,-0.028,9.447,9.185
AB-05DA007,0.013089674472428925,-19.59140581279526,0.3926123103751684,0.0,39.0,0.55,0.079,6.313,6.863
AB-05DA009,0.007349747683658304,-8.883865263845594,0.6457450970456375,0.0,40.0,0.309,0.05,5.661,5.97
AB-05DA010,0.004317133597643718,-2.829506168025401,0.7348263750767032,0.0,40.0,0.181,0.028,5.714,5.895
AB-06AD006,0.0024280041869983535,3.0217532198478114,0.9910383984121822,0.0,42.0,0.102,0.011,7.827,7.929
AB-07AA001,0.03263314403223437,-59.178108400382975,0.3926123103751684,0.0,39.0,1.37,0.201,5.403,6.773
AB-07AA002,0.01681750115902427,-26.635650899761735,0.43502642785483836,0.0,41.0,0.707,0.092,6.646,7.353
AB-07AG003,-0.004744905256359511,16.181975750012796,0.9055957937612324,-0.0,35.0,-0.199,-0.025,6.792,6.593
AB-07BB002,-0.0503906516290224,107.02625117424898,0.21793165186589158,-0.0,39.0,-2.116,-0.261,7.303,5.187
AB-07BJ001,-0.020353071112525,45.700879482271105,0.30258950281847774,-0.0,39.0,-0.855,-0.147,5.422,4.567
AB-07CD001,0.011989625904327905,-10.131716479997197,0.4932503912028541,0.0,42.0,0.503,0.035,13.596,14.099
AB-07GG001,-0.015674519528275255,36.06722725425851,0.4403193881279295,-0.0,38.0,-0.658,-0.122,5.047,4.389
AK-15024800,-0.01887762622817431,48.95629417003825,0.7961487032320338,-0.0,42.0,-0.792,-0.068,11.597,10.805
AK-15052500,-0.11793767316421545,247.10467504866688,0.07737179552146856,-1.0,40.0,-4.953,-0.425,13.706,8.753
AK-15072000,-0.062060198638567245,146.55493700337948,0.2689803649247009,-0.0,43.0,-2.607,-0.113,23.738,21.131
AK-15085100,-0.06875638193478065,161.6359264795836,0.4210494421975055,-0.0,39.0,-2.888,-0.113,25.567,22.679
AK-15129500,0.0329682927198452,-41.79536139053974,0.6946868300138667,0.0,31.0,1.385,0.059,23.449,24.834
AK-15239050,0.07568630832787177,-141.73080757432666,0.1158129900126863,0.0,40.0,3.179,0.286,8.052,11.231
AK-15258000,0.0017066887222910055,10.507398515611266,0.6964285776954346,0.0,43.0,0.072,0.005,13.885,13.957
AK-15266300,0.002830818182159689,10.256788219822061,0.5975679869340738,0.0,42.0,0.119,0.007,15.859,15.978
AK-15290000,0.015280014932947594,-21.813017813388146,0.36293485816471427,0.0,42.0,0.642,0.063,8.426,9.068
AK-15292000,0.008907192474315203,-9.371394044818546,0.6292031763118553,0.0,36.0,0.374,0.043,8.256,8.63
AK-15292700,0.05774304180638155,-107.18136906596168,0.07055328302873853,1.0,42.0,2.425,0.257,7.092,9.517
AK-15302000,0.14753000969103283,-276.3439237692254,0.08676057117588454,1.0,31.0,6.196,0.35,15.618,21.814
AK-15304000,0.13445002574611328,-255.04337584762905,0.008288156680590353,3.0,39.0,5.647,0.375,11.033,16.68
AK-15356000,0.041363827586746636,-70.75938261541036,0.17412614678904337,0.0,42.0,1.737,0.146,11.1,12.837
AK-15484000,0.04267704822172824,-75.53256637638816,0.1861143787191537,0.0,43.0,1.793,0.181,8.925,10.718
AK-15493000,0.060636831662862906,-110.90839477112604,0.43881262153485934,0.0,40.0,2.547,0.233,9.092,11.639
AK-15511000,0.040484128625895024,-68.45751236921251,0.43881262153485934,0.0,40.0,1.7,0.127,11.661,13.361
AK-15514000,0.06397474608788262,-115.42510538743247,0.27593433728642713,0.0,42.0,2.687,0.212,11.181,13.868
AK-15515500,0.018795751829790115,-28.090858139228004,0.38711605416916584,0.0,42.0,0.789,0.081,9.106,9.895
AK-15565447,0.06891977005400302,-123.22453546548645,0.1818977480986943,0.0,36.0,2.894,0.198,13.168,16.062
AK-15744500,0.09511413966275745,-179.12589844485242,0.4145985082462331,0.0,32.0,3.995,0.371,9.105,13.1
AK-15896000,0.04693807633941197,-91.87722820014109,0.004814104042068168,3.0,42.0,1.972,0.807,1.013,2.985
AK-15908000,0.04643348099820051,-88.23398190318512,0.023072674839545115,2.0,36.0,1.95,0.418,3.658,5.608
AL-02342500,0.005120983260741331,-4.510434653386132,0.9481546239300995,0.0,43.0,0.215,0.031,5.624,5.839
AL-02342933,0.030444310603163667,-55.850171247260405,0.49659521437046883,0.0,32.0,1.279,0.202,4.399,5.678
AL-02361000,0.02271290440765882,-37.673803460307866,0.7450889812709389,0.0,43.0,0.954,0.109,7.275,8.229
AL-02363000,-0.17214635337288464,351.20074788509726,0.0449013762794892,-2.0,32.0,-7.23,-0.938,10.523,3.293
AL-02369800,0.059227427493779156,-108.22878845489045,0.5016358122745783,0.0,43.0,2.488,0.214,8.982,11.47
AL-02371500,0.009749353996996626,-14.55767406830666,0.7287442378062505,0.0,43.0,0.41,0.058,4.736,5.146
AL-02372250,0.008777641366894299,-11.666470678410406,0.961407429045934,0.0,40.0,0.369,0.047,5.704,6.073
AL-02374500,0.01846052763720453,-25.348951055121375,0.9481546239300995,0.0,43.0,0.776,0.066,11.184,11.96
AL-02408540,-0.03652777861920505,78.75099821693179,0.33934271674572325,-0.0,39.0,-1.535,-0.178,6.463,4.928
AL-02414500,0.07506838964027314,-140.8529912735847,0.1861143787191537,0.0,43.0,3.153,0.283,7.707,10.86
AL-02415000,-0.12436567776188986,254.7094719763964,0.2364918152910518,-0.0,33.0,-5.224,-0.589,8.59,3.366
AL-02422500,-0.01778896409910835,42.52849070805188,0.27856604965694465,-0.0,41.0,-0.747,-0.082,7.324,6.577
AL-02424000,-0.028612454738049558,63.5812415079391,0.48793753671895557,-0.0,43.0,-1.202,-0.14,6.957,5.755
AL-02427250,-0.12191183873201858,249.68436829368093,0.07474664305364853,-1.0,30.0,-5.12,-0.643,8.421,3.301
AL-02450000,-0.011556955530890312,29.47098068769965,0.842403512475705,-0.0,36.0,-0.486,-0.064,6.6,6.114
AL-02450250,-0.05395712352637421,113.5660152769885,0.5584004547635599,-0.0,43.0,-2.266,-0.322,6.785,4.519
AL-02456500,-0.048692512965019044,102.0076300139641,0.3950329766408669,-0.0,41.0,-2.045,-0.283,5.645,3.6
AL-02464000,-0.04454454272691999,93.7747734809862,0.4081104204610595,-0.0,41.0,-1.871,-0.272,5.621,3.75
AL-02464146,-0.03499629325660364,77.04841880330915,0.40821489473295625,-0.0,33.0,-1.47,-0.163,7.791,6.321
AL-02464360,-0.08506728286949386,179.4237042433304,0.12494881685497083,-0.0,31.0,-3.573,-0.334,11.076,7.503
AL-02465493,-0.06386629608265282,139.4997047700451,0.15183576182655356,-0.0,41.0,-2.682,-0.214,13.108,10.426
AL-02467000,-0.03256576575547831,70.86521567889932,0.46115733267686343,-0.0,43.0,-1.368,-0.186,6.418,5.05
AL-02467500,-0.04928942950467471,104.8917864294103,0.4744436456632575,-0.0,43.0,-2.07,-0.246,7.348,5.278
AL-02469800,-0.017739848004921187,39.9239456690898,0.49182374314403665,-0.0,41.0,-0.745,-0.106,4.817,4.072
AL-03574500,-0.07926582373510378,165.4006323527954,0.22482884061570196,-0.0,43.0,-3.33,-0.419,8.534,5.204
AL-03586500,-0.08557159051512185,177.92292033655178,0.40644333792854104,-0.0,35.0,-3.594,-0.492,8.577,4.983
AR-07056000,-0.013871748504645749,32.56705868071913,0.6942324524938992,-0.0,42.0,-0.583,-0.064,5.115,4.532
AR-07060710,-0.07525152443116973,155.7553739822489,0.1135904922785751,-0.0,43.0,-3.161,-0.325,6.833,3.672
AR-07069500,-0.08488727914693106,177.79325768430905,0.22093012126147427,-0.0,34.0,-3.565,-0.322,9.801,6.236
