,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.0020281862904411767,-2.977277724925246,0.6664041829849279,0.0,41.0,0.085,0.073,1.037,1.122
AB-05AA023,0.023233333333333283,-44.39281666666656,0.09502476539267057,1.0,30.0,0.976,0.523,1.586,2.562
AB-05AD003,0.0010196098039216446,0.44348631176455466,0.8800839006711907,0.0,39.0,0.043,0.017,2.461,2.504
AB-05AD005,0.0011979949874686812,-1.1943959899749563,0.774848422162878,0.0,37.0,0.051,0.039,1.176,1.227
AB-05BA002,0.0004999999999999943,-0.1942499999999886,0.778425914188847,0.0,30.0,0.021,0.026,0.795,0.816
AB-05BB001,0.017083345641025538,-26.50839960525621,0.2263989227367953,0.0,40.0,0.717,0.094,7.3,8.017
AB-05BL022,-7.777769444444287e-05,0.33143316683333013,0.8800839006711907,-0.0,39.0,-0.004,-0.022,0.178,0.174
AB-05CA009,0.020999996153846155,-37.56065896871795,0.08730673860921656,1.0,39.0,0.882,0.2,3.998,4.88
AB-05DA007,0.0031106060303030384,-5.653590848212138,0.007136906790599307,3.0,39.0,0.131,0.228,0.502,0.633
AB-05DA009,0.00605034531250003,-7.49394848203131,0.383767900437737,0.0,40.0,0.254,0.054,4.48,4.734
AB-05DA010,-0.00038653197861952994,0.8037508264377973,0.062473751784394294,-1.0,40.0,-0.016,-0.461,0.039,0.023
AB-06AD006,0.02368253920634918,-45.742903809761856,0.006345720175395142,3.0,42.0,0.995,0.484,1.125,2.12
AB-07AA001,0.005533333259259242,-10.2549665173333,0.059323836552730214,1.0,39.0,0.232,0.285,0.696,0.928
AB-07AA002,0.02879148930735937,-47.346853775411375,0.05168804975531471,1.0,41.0,1.209,0.117,9.632,10.841
AB-07AG003,-0.001119047485714281,2.6462521131523715,0.614239541598542,-0.0,35.0,-0.047,-0.116,0.432,0.385
AB-07BB002,0.014987652839506175,-27.72199704333334,0.19972540519351423,0.0,39.0,0.629,0.275,1.939,2.568
AB-07BJ001,0.005980000200000013,-11.635073733266692,0.07024086338946312,1.0,39.0,0.252,0.539,0.199,0.451
AB-07CD001,0.19875000416666655,-348.86063354791645,0.026918900421698533,2.0,42.0,8.347,0.178,44.466,52.813
AB-07GG001,5.5557222222354e-06,0.29583577802775146,0.7436890405792607,0.0,38.0,0.0,0.0,0.307,0.307
AK-15024800,-0.08197241379310401,353.2780080459781,0.7961487032320338,-0.0,42.0,-3.443,-0.017,191.055,187.612
AK-15052500,0.0016116325925926039,-1.6979304029629854,0.8655164609304618,0.0,40.0,0.068,0.041,1.491,1.559
AK-15072000,0.001959230769230783,-0.6394348717948999,0.8623384168158528,0.0,43.0,0.082,0.023,3.238,3.32
AK-15085100,0.001252918181818181,-2.3224935272727256,0.546208417913761,0.0,39.0,0.053,0.282,0.157,0.21
AK-15129500,-0.034255304347826095,71.39367324637682,0.08676057117588454,-1.0,31.0,-1.438,-0.508,3.602,2.164
AK-15239050,0.00034476587301587576,-0.6024783630952436,0.08584114842248192,1.0,40.0,0.014,0.153,0.08,0.094
AK-15258000,-0.029117555555555914,72.5256677777785,0.2597050690029892,-0.0,43.0,-1.223,-0.082,14.902,13.679
AK-15266300,-0.08046078431372612,195.61015490196206,0.317483551310608,-0.0,42.0,-3.379,-0.094,36.378,32.999
AK-15290000,0.0025027812500000076,-4.386899442708348,0.057670064418724465,1.0,42.0,0.105,0.169,0.566,0.671
AK-15292000,0.04330506822612073,-43.92838538011668,0.8646820584594126,0.0,36.0,1.819,0.044,41.772,43.591
AK-15292700,-1.2297855042001734e-15,14.33866666666912,0.4932503912028541,-0.0,42.0,0.0,0.0,14.339,14.339
AK-15302000,-0.14440256410256544,339.9352461538488,0.7212260985001633,-0.0,31.0,-6.065,-0.109,54.163,48.098
AK-15304000,0.05240740740744185,183.47833333326457,0.9198876540782883,0.0,39.0,2.201,0.007,287.193,289.394
AK-15356000,0.0,514.8241666666663,0.7874806799790377,0.0,42.0,0.0,0.0,514.824,514.824
AK-15484000,0.08568611111111106,-165.3065888888888,0.00010454867250042632,3.0,43.0,3.599,0.546,4.266,7.865
AK-15493000,0.03674964349376121,-70.40191252228178,0.0036931239434951912,3.0,40.0,1.543,0.513,2.326,3.869
AK-15511000,0.006981350241545886,-13.192373457729452,0.16054611379599892,0.0,40.0,0.293,0.286,0.624,0.917
AK-15514000,0.08450694444444411,-161.55939374999932,0.0009984686569757262,3.0,42.0,3.549,0.432,5.68,9.229
AK-15515500,0.2978947368421006,-408.67185964911346,0.04437650685196037,2.0,42.0,12.511,0.066,180.862,193.373
AK-15565447,5.654054621848756,-9956.616385854375,0.053434252825904194,1.0,36.0,237.47,0.179,1232.758,1470.228
AK-15744500,0.22067261904761806,-390.37070535714093,0.2619630008374654,0.0,32.0,9.269,0.189,46.34,55.609
AK-15896000,0.0,0.0,1.0,0.0,42.0,0.0,,0.0,0.0
AK-15908000,0.07127407407407416,-142.132871851852,1.826945442928718e-06,3.0,36.0,2.993,2.283,-1.081,1.912
AL-02342500,-0.0009405033333333354,2.4856833333333372,0.930910680164664,-0.0,43.0,-0.039,-0.042,0.624,0.585
AL-02342933,-0.00026463221153846155,0.6419145459134615,0.8119200006410021,-0.0,32.0,-0.011,-0.07,0.118,0.107
AL-02361000,0.016272500000000023,-28.08209000000005,0.48793753671895557,0.0,43.0,0.684,0.128,4.121,4.805
AL-02363000,-0.00874469999999999,18.732802949999982,0.3954246967469044,-0.0,32.0,-0.367,-0.248,1.427,1.06
AL-02369800,0.005031111111111147,-8.934938888888961,0.36264285850970546,0.0,43.0,0.211,0.176,1.022,1.233
AL-02371500,0.005643735632183911,-9.681917931034487,0.5296315348267777,0.0,43.0,0.237,0.111,1.487,1.724
AL-02372250,-0.0064455064102564505,14.512367894230849,0.9037158067879054,-0.0,40.0,-0.271,-0.124,1.757,1.486
AL-02374500,-0.01202750000000008,26.74576400000016,0.6964285776954346,-0.0,43.0,-0.505,-0.172,2.943,2.438
AL-02408540,-0.019391652173913032,40.46253201449273,0.21793165186589158,-0.0,39.0,-0.814,-0.47,2.086,1.272
AL-02414500,-0.00393774285714285,20.238812380952364,0.7287442378062505,-0.0,43.0,-0.165,-0.01,12.446,12.281
AL-02415000,-0.009611296794871792,20.10590951666666,0.355310453336267,-0.0,33.0,-0.404,-0.321,1.085,0.681
AL-02422500,-0.013373715277777705,28.639590173610966,0.29976285312958106,-0.0,41.0,-0.562,-0.285,2.173,1.611
AL-02424000,-0.014510686274509896,36.25768254901979,0.9654228872862332,-0.0,43.0,-0.609,-0.075,7.541,6.932
AL-02427250,-0.0006346060606060577,2.216816181818176,0.8659362154363435,-0.0,30.0,-0.027,-0.024,0.961,0.934
AL-02450000,0.0008381153846153756,-1.0323023653845975,0.7982398124572034,0.0,36.0,0.036,0.035,0.626,0.662
AL-02450250,0.0005485483333333305,-0.9408712333333277,0.448081548716583,0.0,43.0,0.023,0.104,0.145,0.168
AL-02456500,0.00803548484848488,-13.589419878787943,0.43502642785483836,0.0,41.0,0.337,0.108,2.313,2.65
AL-02464000,-0.0021866171875000034,4.606503757812507,0.9164874459935288,-0.0,41.0,-0.092,-0.232,0.279,0.187
AL-02464146,5.678929765886212e-07,0.04946574983277593,0.757996646747342,0.0,33.0,0.0,0.0,0.051,0.051
AL-02464360,-0.0071882000000000005,14.898289733333334,0.03527027770400415,-2.0,31.0,-0.302,-0.555,0.673,0.371
AL-02465493,-0.003308741666666673,6.999337591666679,0.06068047266543353,-1.0,41.0,-0.139,-0.338,0.451,0.312
AL-02467000,-0.10107142857142902,276.741657142858,0.8623384168158528,-0.0,43.0,-4.245,-0.049,76.721,72.476
AL-02467500,-0.021171095238095232,45.700457142857125,0.3187451826272518,-0.0,43.0,-0.889,-0.223,3.803,2.914
AL-02469800,-0.0014226081884057976,3.2502761019565223,0.6834306388633604,-0.0,41.0,-0.06,-0.113,0.435,0.375
AL-03574500,0.004100130952380953,-7.569171904761907,0.29815903554581213,0.0,43.0,0.172,0.174,0.545,0.717
AL-03586500,-0.005050202380952369,10.356411952380927,0.5335299141597474,-0.0,35.0,-0.212,-0.523,0.362,0.15
AR-07056000,0.01132000000000033,-21.503236166667325,0.1411873266018009,0.0,42.0,0.475,0.344,0.899,1.374
AR-07060710,0.001056533333333331,-2.004394666666662,0.025581789815397826,2.0,43.0,0.045,0.37,0.086,0.131
AR-07069500,0.03767784313725506,-62.902992647059136,0.5052450905766701,0.0,34.0,1.583,0.127,11.661,13.244
AR-07072000,0.11054866161616157,-206.37795724747465,0.0229245736165391,2.0,37.0,4.643,0.312,12.398,17.041
AR-07075300,0.0014370866987179476,-2.828500077323716,0.018401541734240023,2.0,36.0,0.061,0.485,0.015,0.076
AR-07077380,-0.0023290226190476183,5.435351904761903,0.9136991092503179,-0.0,43.0,-0.098,-0.063,0.826,0.728
AR-07195800,-0.0002447232718894005,0.6008924871735782,0.47726203508105103,-0.0,41.0,-0.011,-0.095,0.117,0.106
AR-07196900,0.00034480798611111077,-0.6596316309027771,0.43502642785483836,0.0,41.0,0.014,0.317,0.023,0.037
AR-07247000,0.0014206600000000013,-2.771532200000003,0.17900133567214382,0.0,43.0,0.06,0.446,0.04,0.1
AR-07252000,0.007078773333333335,-14.009982920000002,0.0005207574018217809,3.0,39.0,0.297,0.83,-0.001,0.296
AR-07261000,0.00039148333333333167,-0.7612133999999967,0.16538510374217363,0.0,43.0,0.016,0.22,0.014,0.03
AR-07261500,-5.895833333335182e-07,0.03794853125000034,0.8168835068089899,-0.0,37.0,0.0,0.0,0.037,0.037
AR-07263295,0.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0
AR-07340000,0.03705413333333354,-60.67142666666707,0.7615493074182684,0.0,43.0,1.556,0.114,12.659,14.215
AR-07340300,-0.0003567515151515311,1.1094200303030621,0.7947886866284579,-0.0,43.0,-0.015,-0.034,0.403,0.388
