,mean,slp,chg,pvalue
01-01,11.04,0.068,2.856,0.186
01-02,11.04,0.065,2.746,0.186
01-03,11.24,0.06,2.52,0.172
01-04,10.95,0.056,2.368,0.159
01-05,10.81,0.067,2.806,0.193
01-06,10.9,0.077,3.246,0.114
01-07,11.04,0.085,3.586,0.146
01-08,11.46,0.087,3.65,0.153
01-09,11.46,0.082,3.434,0.141
01-10,11.21,0.074,3.12,0.135
01-11,10.78,0.065,2.73,0.119
01-12,10.75,0.054,2.286,0.186
01-13,10.75,0.056,2.362,0.209
01-14,11.04,0.059,2.498,0.298
01-15,11.32,0.049,2.064,0.308
01-16,11.15,0.06,2.52,0.278
01-17,11.12,0.068,2.87,0.172
01-18,11.21,0.062,2.604,0.165
01-19,11.46,0.051,2.158,0.141
01-20,11.32,0.052,2.164,0.159
01-21,11.32,0.053,2.24,0.135
01-22,11.04,0.064,2.678,0.095
01-23,11.04,0.066,2.772,0.124
01-24,10.75,0.055,2.31,0.124
01-25,10.81,0.057,2.38,0.124
01-26,10.78,0.057,2.38,0.095
01-27,10.75,0.054,2.26,0.146
01-28,10.61,0.056,2.358,0.109
01-29,10.98,0.062,2.614,0.069
01-30,10.78,0.072,3.024,0.027
01-31,10.95,0.075,3.15,0.037
02-01,10.81,0.079,3.314,0.046
02-02,10.78,0.089,3.748,0.034
02-03,11.18,0.081,3.42,0.054
02-04,11.04,0.083,3.486,0.099
02-05,10.75,0.078,3.286,0.095
02-06,10.87,0.072,3.024,0.104
02-07,10.87,0.074,3.108,0.095
02-08,10.75,0.089,3.722,0.056
02-09,10.75,0.084,3.532,0.054
02-10,10.61,0.08,3.36,0.046
02-11,10.47,0.069,2.905,0.054
02-12,10.58,0.07,2.94,0.054
02-13,10.78,0.07,2.93,0.099
02-14,11.18,0.078,3.29,0.109
02-15,11.18,0.075,3.138,0.095
02-16,11.32,0.074,3.112,0.159
02-17,11.18,0.078,3.278,0.26
02-18,11.09,0.084,3.516,0.242
02-19,11.04,0.079,3.318,0.242
02-20,10.84,0.063,2.66,0.351
02-21,11.04,0.062,2.594,0.423
02-22,10.92,0.066,2.756,0.461
02-23,10.84,0.066,2.772,0.363
02-24,11.12,0.071,2.982,0.288
02-25,11.35,0.055,2.32,0.435
02-26,11.77,0.039,1.656,0.633
02-27,11.69,0.036,1.498,0.633
02-28,11.77,0.033,1.4,0.558
03-01,11.83,0.03,1.25,0.665
03-02,12.51,0.029,1.226,0.696
03-03,12.51,0.03,1.28,0.762
