,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.003399999499999998,-6.4843990119999955,0.08549873251357187,1.0,35.0,0.143,0.314,0.244,0.387
01-02,0.0032500025000000016,-6.1920050000000035,0.01916725204321512,2.0,35.0,0.136,0.28,0.24,0.376
01-03,0.003,-5.68900001,0.05775818863725046,1.0,35.0,0.126,0.264,0.248,0.374
01-04,0.0029259259259259256,-5.548148148148147,0.06602837773431025,1.0,35.0,0.123,0.291,0.242,0.365
01-05,0.0023448272413793105,-4.3822751637931034,0.11609185700722136,0.0,35.0,0.099,0.226,0.258,0.357
01-06,0.0033999999999999976,-6.464399999999996,0.08549873251357187,1.0,35.0,0.143,0.332,0.264,0.407
01-07,0.0038000020000000024,-7.284803982000005,0.05775818863725046,1.0,35.0,0.16,0.376,0.235,0.395
01-08,0.002999990000000008,-5.692980050000016,0.05775818863725046,1.0,35.0,0.126,0.324,0.244,0.37
01-09,0.002653846153846154,-5.005076923076924,0.06602837773431025,1.0,35.0,0.111,0.309,0.247,0.358
01-10,0.0025333346666666645,-4.769535994666662,0.0503678681310844,1.0,35.0,0.106,0.304,0.244,0.35
01-11,0.003428572380952382,-6.568430462380954,0.04378698047778862,2.0,35.0,0.144,0.381,0.217,0.361
01-12,0.0052857152380952396,-10.278287605238098,0.010778341787808898,2.0,35.0,0.222,0.42,0.182,0.404
01-13,0.0049199992000000005,-9.5303184132,0.008321209667815577,3.0,35.0,0.207,0.399,0.206,0.413
01-14,0.005199999999999999,-10.048199999999998,0.003332900312844611,3.0,35.0,0.218,0.444,0.243,0.461
01-15,0.004952379999999999,-9.56495049,0.10936808677080379,0.0,35.0,0.208,0.399,0.236,0.444
01-16,0.004612902903225806,-8.901354204838709,0.024239270374671662,2.0,35.0,0.193,0.301,0.228,0.421
01-17,0.004419354516129032,-8.536031614193549,0.030436062092645155,2.0,35.0,0.185,0.337,0.21,0.395
01-18,0.004083333333333335,-7.855333343333335,0.05775818863725046,1.0,35.0,0.171,0.376,0.226,0.397
01-19,0.00391304304347826,-7.521433914782607,0.0910305299729306,1.0,35.0,0.165,0.387,0.222,0.387
01-20,0.0033684210526315774,-6.444368411052628,0.4407833666003569,0.0,35.0,0.141,0.317,0.222,0.363
01-21,0.002571428095238095,-4.859570478095238,0.3898895337647028,0.0,35.0,0.108,0.262,0.229,0.337
01-22,0.0022800003999999996,-4.284880798399999,0.37375236607181783,0.0,35.0,0.096,0.249,0.227,0.323
01-23,0.0022500000000000007,-4.233000010000001,0.45855874552468423,0.0,35.0,0.094,0.252,0.22,0.314
01-24,0.002285715,-4.31228714,0.5531960543178076,0.0,35.0,0.096,0.252,0.211,0.307
01-25,0.0019199995999999997,-3.5863191915999995,0.5142234581271419,0.0,35.0,0.081,0.228,0.213,0.294
01-26,0.001736842105263158,-3.226736852105263,0.4952867602977147,0.0,35.0,0.073,0.221,0.21,0.283
01-27,0.0014999999999999968,-2.7569999999999935,0.614239541598542,0.0,35.0,0.063,0.198,0.212,0.275
01-28,0.001368421578947368,-2.5043694715789466,0.6999147656727214,0.0,35.0,0.057,0.184,0.204,0.261
01-29,0.0014374999999999995,-2.640249999999999,0.5142234581271419,0.0,35.0,0.06,0.205,0.205,0.265
01-30,0.0011999999999999992,-2.1702000099999985,0.614239541598542,0.0,35.0,0.05,0.176,0.205,0.255
01-31,0.0011666663333333345,-2.1066660013333354,0.6780801094706033,0.0,35.0,0.049,0.152,0.202,0.251
02-01,0.0018181809090909086,-3.4060890945454534,0.2356398871064984,0.0,35.0,0.076,0.149,0.192,0.268
02-02,0.0012352952941176475,-2.2456494070588247,0.3278699729277641,0.0,35.0,0.052,0.118,0.199,0.251
02-03,0.0011111105555555553,-2.0027766688888886,0.40644333792854104,0.0,35.0,0.047,0.117,0.196,0.243
02-04,0.0010000000000000009,-1.7840000000000018,0.8821498665400751,0.0,35.0,0.042,0.072,0.195,0.237
02-05,0.0016875012500000008,-3.158252505000002,0.614239541598542,0.0,35.0,0.071,0.127,0.181,0.252
02-06,0.0018333333333333303,-3.4513333333333276,0.4952867602977147,0.0,35.0,0.077,0.159,0.177,0.254
02-07,0.0017857142857142874,-3.3572857142857178,0.45855874552468423,0.0,35.0,0.075,0.19,0.177,0.252
02-08,0.0018571435714285728,-3.501858568571431,0.3427404657152944,0.0,35.0,0.078,0.228,0.173,0.251
02-09,0.0017931034482758618,-3.3750344827586205,0.27263754267559737,0.0,35.0,0.075,0.251,0.174,0.249
02-10,0.0023750000000000004,-4.533500000000001,0.08549873251357187,1.0,35.0,0.099,0.356,0.167,0.266
02-11,0.0020000000000000005,-3.7870000000000013,0.18213835260866817,0.0,35.0,0.084,0.238,0.171,0.255
02-12,0.0019090904545454547,-3.6055445472727277,0.47672905828844625,0.0,35.0,0.08,0.224,0.173,0.253
02-13,0.0018749999999999982,-3.5384999999999964,0.42340961568627655,0.0,35.0,0.079,0.251,0.172,0.251
02-14,0.0016666666666666672,-3.1236666766666676,0.37375236607181783,0.0,35.0,0.07,0.233,0.175,0.245
02-15,0.0012352935294117646,-2.2616458847058825,0.4952867602977147,0.0,35.0,0.052,0.19,0.183,0.235
02-16,0.0011379306896551727,-2.0753096665517248,0.6780801094706033,0.0,35.0,0.047,0.168,0.177,0.224
02-17,0.0011666666666666661,-2.1336666766666657,0.7668567682388832,0.0,35.0,0.049,0.181,0.175,0.224
