,mean,slp,chg,pvalue
0,35.425,0.025,1.05,0.683
1,36.232,0.032,1.329,0.633
2,36.061,0.061,2.579,0.492
3,34.887,0.087,3.646,0.249
4,36.118,0.118,4.952,0.105
5,37.94,0.14,5.87,0.096
6,37.305,0.205,8.597,0.044
7,37.573,0.173,7.262,0.033
8,35.673,0.173,7.262,0.041
9,36.578,0.178,7.486,0.052
10,35.943,0.143,6.0,0.064
11,36.117,0.117,4.92,0.188
12,35.823,0.123,5.181,0.239
13,36.003,0.103,4.328,0.311
14,36.116,0.115,4.851,0.221
15,34.53,0.13,5.475,0.061
16,35.558,0.158,6.625,0.049
17,34.364,0.163,6.859,0.035
18,34.249,0.149,6.264,0.035
19,34.54,0.14,5.88,0.116
20,34.11,0.11,4.631,0.173
21,33.521,0.121,5.1,0.213
22,34.037,0.137,5.751,0.083
23,33.844,0.144,6.033,0.152
24,33.85,0.15,6.3,0.116
25,33.648,0.149,6.239,0.139
26,33.546,0.146,6.113,0.087
27,32.666,0.166,6.97,0.079
28,32.656,0.157,6.585,0.071
29,33.357,0.157,6.576,0.058
30,33.247,0.147,6.176,0.085
31,31.87,0.17,7.14,0.071
32,31.686,0.186,7.799,0.049
33,32.07,0.17,7.152,0.052
34,31.358,0.158,6.655,0.139
35,32.251,0.151,6.334,0.145
36,32.175,0.174,7.315,0.249
37,31.665,0.165,6.95,0.23
38,32.158,0.158,6.644,0.213
39,32.268,0.168,7.056,0.213
40,31.87,0.17,7.154,0.249
41,31.087,0.187,7.852,0.145
42,31.887,0.187,7.864,0.11
43,31.589,0.189,7.944,0.087
44,31.88,0.179,7.533,0.1
45,31.66,0.16,6.708,0.139
46,31.932,0.132,5.531,0.23
47,31.812,0.112,4.702,0.435
48,32.106,0.106,4.431,0.357
49,32.093,0.093,3.922,0.382
50,30.896,0.096,4.016,0.477
51,31.295,0.095,3.984,0.334
52,31.286,0.086,3.6,0.449
53,31.675,0.074,3.127,0.463
54,32.238,0.038,1.6,0.683
55,32.428,0.027,1.143,0.735
56,33.029,0.029,1.22,0.753
57,32.547,0.047,1.976,0.633
58,32.852,0.052,2.201,0.6
59,33.133,0.033,1.4,0.666
60,32.318,0.018,0.752,0.843
61,31.739,0.038,1.615,0.65
62,32.023,0.023,0.962,0.771
63,33.524,0.024,0.991,0.916
64,33.516,0.016,0.67,0.954
65,34.212,0.012,0.52,0.972
66,34.3,0.0,0.0,0.935
67,33.992,-0.008,-0.34,0.991
68,34.775,-0.025,-1.046,0.954
69,35.378,-0.022,-0.922,0.898
70,35.994,-0.007,-0.273,0.843
71,36.522,0.023,0.951,0.991
72,37.539,0.039,1.628,0.718
73,36.757,0.057,2.4,0.537
74,38.054,0.054,2.289,0.552
75,38.642,0.042,1.785,0.807
76,38.231,0.031,1.293,0.898
77,37.975,-0.025,-1.036,1.0
78,37.987,-0.013,-0.542,0.972
79,38.884,-0.016,-0.682,0.916
80,39.595,-0.005,-0.216,0.926
81,40.074,-0.026,-1.085,1.0
82,40.214,0.014,0.6,0.898
83,40.662,0.062,2.604,0.522
84,40.284,0.084,3.518,0.395
85,39.894,0.094,3.927,0.3
86,39.778,0.077,3.249,0.435
87,39.7,0.1,4.2,0.3
88,40.606,0.105,4.427,0.268
89,40.933,0.133,5.6,0.268
90,41.49,0.191,8.011,0.249
91,42.655,0.255,10.698,0.3
92,43.864,0.263,11.063,0.357
93,43.516,0.216,9.074,0.522
94,44.08,0.18,7.562,0.576
95,44.874,0.174,7.315,0.718
96,43.748,0.148,6.204,0.584
97,44.444,0.144,6.046,0.449
98,44.99,0.191,8.001,0.477
99,45.594,0.194,8.146,0.311
100,45.508,0.208,8.736,0.334
101,45.003,0.203,8.524,0.289
102,46.499,0.199,8.364,0.23
103,46.114,0.213,8.967,0.221
104,50.514,0.214,8.973,0.3
105,50.632,0.131,5.517,0.718
106,54.853,0.053,2.22,0.991
107,54.604,0.004,0.178,0.861
108,56.561,-0.039,-1.65,0.701
109,58.472,-0.029,-1.203,0.683
110,61.852,-0.047,-1.985,0.65
111,69.124,0.025,1.031,0.825
112,77.292,-0.008,-0.338,0.616
113,80.407,-0.093,-3.91,0.584
114,86.327,-0.073,-3.076,0.552
115,86.668,-0.031,-1.323,0.633
116,85.619,-0.081,-3.402,0.584
117,89.218,-0.082,-3.452,0.65
118,96.363,-0.038,-1.575,0.701
119,108.002,0.002,0.065,0.735
120,109.905,-0.095,-4.009,0.753
121,111.896,-0.104,-4.38,0.683
122,114.923,-0.077,-3.223,0.843
123,115.896,-0.105,-4.391,0.683
124,116.924,-0.075,-3.165,0.861
125,116.962,-0.039,-1.627,0.898
126,120.875,-0.125,-5.25,0.843
127,123.742,-0.258,-10.85,0.861
128,120.837,-0.163,-6.852,0.935
129,126.898,-0.102,-4.272,0.991
130,135.221,0.22,9.261,0.972
131,157.38,0.38,15.952,0.88
132,175.558,0.558,23.425,0.65
133,175.719,0.719,30.205,0.666
134,182.977,0.977,41.03,0.584
135,190.158,1.157,48.597,0.408
136,217.738,1.739,73.023,0.357
137,241.643,1.643,69.004,0.395
138,260.61,1.61,67.614,0.507
139,260.804,1.804,75.762,0.507
140,273.886,1.885,79.191,0.477
141,282.272,2.272,95.433,0.357
142,285.471,2.471,103.8,0.289
143,289.183,2.183,91.7,0.239
144,319.821,1.821,76.5,0.334
145,337.97,0.971,40.765,0.633
146,348.775,-0.225,-9.441,0.954
147,360.753,-0.247,-10.376,0.991
148,374.983,-0.017,-0.7,0.843
149,386.481,0.481,20.192,0.954
150,382.418,0.418,17.545,0.935
151,409.262,0.262,11.0,0.807
152,440.128,0.128,5.357,0.843
153,440.287,0.287,12.056,0.972
154,443.423,0.423,17.75,0.807
155,443.48,0.479,20.125,0.825
156,457.725,0.725,30.439,0.616
157,465.92,0.921,38.665,0.537
158,470.119,1.119,47.0,0.718
159,457.097,1.097,46.083,0.789
160,469.317,1.317,55.3,0.789
161,466.07,1.07,44.934,0.843
162,467.618,0.618,25.964,0.843
163,479.894,-0.106,-4.433,0.861
164,474.148,0.148,6.21,0.991
165,473.821,-0.179,-7.524,0.633
166,493.46,-0.539,-22.651,0.421
167,500.022,-0.978,-41.087,0.311
168,504.167,-0.833,-35.0,0.522
169,511.178,-0.822,-34.529,0.568
170,516.388,-0.612,-25.725,0.584
171,536.219,0.22,9.227,1.0
172,537.44,0.441,18.511,0.718
173,523.648,0.648,27.195,0.88
174,503.41,0.411,17.243,0.954
175,495.564,0.564,23.701,0.843
176,495.047,1.047,43.963,0.753
177,506.286,0.286,12.02,0.991
178,508.24,0.241,10.103,0.843
179,507.321,0.321,13.461,0.954
180,510.0,0.0,0.0,0.972
181,510.346,0.347,14.557,0.954
182,510.385,0.385,16.154,0.843
183,494.25,0.25,10.5,0.991
184,486.206,0.206,8.666,0.771
185,500.636,-0.364,-15.29,0.683
186,504.367,-0.633,-26.6,0.633
187,501.904,-0.095,-4.009,0.972
188,484.804,-0.197,-8.267,0.916
189,475.941,-0.059,-2.47,0.88
190,468.184,0.185,7.755,0.916
191,477.174,0.174,7.318,0.954
192,467.96,-0.04,-1.68,0.701
193,454.76,-0.24,-10.096,0.633
194,446.845,-0.155,-6.5,0.65
195,431.73,-0.27,-11.319,0.616
196,421.922,-0.078,-3.274,0.616
197,416.632,-0.368,-15.437,0.568
198,412.301,-0.699,-29.368,0.683
199,416.547,-0.453,-19.031,0.666
