,mean,slp,chg,pvalue
01-01,1.099,-0.001,-0.032,0.789
01-02,1.388,-0.002,-0.078,0.701
01-03,1.136,-0.005,-0.203,0.268
01-04,1.522,-0.008,-0.331,0.477
01-05,1.549,-0.001,-0.046,0.753
01-06,1.442,0.002,0.086,0.771
01-07,1.427,0.007,0.296,0.916
01-08,1.208,0.009,0.369,0.718
01-09,1.227,0.007,0.284,0.825
01-10,1.605,-0.005,-0.22,0.701
01-11,1.744,-0.005,-0.225,0.683
01-12,1.622,0.012,0.519,0.522
01-13,1.656,0.016,0.666,0.322
01-14,1.504,0.004,0.185,0.88
01-15,1.714,0.004,0.164,0.771
01-16,1.642,0.001,0.059,0.843
01-17,1.618,0.008,0.347,0.935
01-18,1.924,0.034,1.428,0.188
01-19,1.74,0.04,1.688,0.058
01-20,1.484,0.034,1.426,0.046
01-21,1.277,0.027,1.12,0.067
01-22,1.289,0.019,0.792,0.18
01-23,1.172,0.013,0.533,0.6
01-24,1.168,0.008,0.326,0.916
01-25,1.06,0.009,0.385,0.834
01-26,1.086,0.006,0.237,0.701
01-27,1.096,0.006,0.265,0.88
01-28,1.136,0.006,0.239,0.718
01-29,1.166,0.016,0.657,0.249
01-30,1.104,0.014,0.57,0.522
01-31,0.998,0.007,0.307,0.718
02-01,1.072,0.002,0.084,0.492
02-02,1.102,0.002,0.088,0.789
02-03,1.002,0.002,0.071,0.382
02-04,1.143,0.003,0.116,0.718
02-05,1.128,0.008,0.331,0.3
02-06,1.226,0.006,0.262,0.213
02-07,1.222,0.012,0.51,0.23
02-08,1.197,0.007,0.29,0.395
02-09,1.034,0.004,0.163,0.376
02-10,0.985,0.005,0.21,0.507
02-11,1.063,0.003,0.128,0.421
02-12,1.016,-0.004,-0.182,0.981
02-13,1.508,-0.011,-0.471,0.861
02-14,1.265,-0.015,-0.636,0.334
02-15,1.653,-0.017,-0.698,0.3
02-16,1.482,-0.018,-0.774,0.116
02-17,1.593,-0.017,-0.712,0.552
02-18,1.56,-0.02,-0.826,0.568
02-19,1.296,-0.024,-1.002,0.463
02-20,1.356,-0.024,-1.016,0.268
02-21,1.635,-0.025,-1.046,0.046
02-22,1.513,-0.027,-1.118,0.061
02-23,1.553,-0.027,-1.128,0.009
02-24,1.359,-0.021,-0.896,0.02
02-25,1.262,-0.018,-0.752,0.033
02-26,1.15,-0.019,-0.817,0.046
02-27,1.089,-0.011,-0.466,0.421
02-28,1.012,-0.008,-0.315,0.395
03-01,1.066,-0.014,-0.588,0.133
