,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,1.2786458333333335,-2431.0130208333335,1.689366038881701e-05,3.0,41.0,53.703,0.413,99.427,153.13
01-02,1.2563418235294117,-2388.427305235294,0.004628415533016295,3.0,41.0,52.767,0.411,97.873,150.64
01-03,1.2421875,-2361.1328125,0.005145010087377333,3.0,41.0,52.172,0.413,97.156,149.328
01-04,1.1890112032967035,-2256.83339539011,0.005131891402998745,3.0,41.0,49.938,0.401,96.22,146.158
01-05,1.2569444444444444,-2393.6319444444443,0.0031254911984019973,3.0,41.0,52.792,0.428,93.861,146.653
01-06,1.1952380952380952,-2271.2809523809524,0.004635319701267626,3.0,41.0,50.2,0.411,94.095,144.295
01-07,1.1602564102564101,-2203.352564102564,0.004028512449686383,3.0,41.0,48.731,0.404,92.795,141.526
01-08,1.1314284214285713,-2146.725414435714,0.003364877847118475,3.0,41.0,47.52,0.398,92.371,139.891
01-09,1.0934522976190477,-2072.811142940476,0.00361228059912988,3.0,41.0,45.925,0.388,91.131,137.056
01-10,1.121212121212121,-2129.30303030303,0.0033608688508874884,3.0,41.0,47.091,0.399,89.576,136.667
01-11,1.1396103896103895,-2167.0811688311683,0.003119195369564398,3.0,41.0,47.863,0.406,88.208,136.071
01-12,1.2365967365967365,-2361.9568764568767,0.0009188665353061509,3.0,41.0,51.937,0.44,85.268,137.205
01-13,1.1557691730769228,-2199.3825769807686,0.0009184083418107836,3.0,41.0,48.542,0.414,87.885,136.427
01-14,1.168468509009009,-2226.768549509009,0.0005183177869345634,3.0,41.0,49.075,0.419,85.631,134.706
01-15,1.1507575757575759,-2192.364393939394,0.0004370593479756657,3.0,41.0,48.332,0.418,84.985,133.317
01-16,1.0703297472527473,-2031.5891647582418,0.0007816927184727263,3.0,41.0,44.954,0.393,86.593,131.547
01-17,1.0459208613053614,-1983.7958017494177,0.0010383180406663417,3.0,41.0,43.928,0.389,86.082,130.01
01-18,0.9393939393939394,-1771.848484848485,0.0034851994094176053,3.0,41.0,39.455,0.352,87.212,126.667
01-19,0.9442724458204335,-1782.6006191950464,0.012326130601710616,2.0,41.0,39.659,0.355,86.115,125.774
01-20,0.9403508771929825,-1775.761403508772,0.02000358095369248,2.0,41.0,39.495,0.354,85.193,124.688
01-21,0.9333616298811545,-1763.7898981324277,0.014554020926953903,2.0,41.0,39.201,0.353,83.333,122.534
01-22,0.9177082395833331,-1733.498770927083,0.0037319248424525497,3.0,41.0,38.544,0.351,82.646,121.19
01-23,0.9218468873873874,-1740.7719278873876,0.004964265506175902,3.0,41.0,38.718,0.356,83.563,122.281
01-24,0.8826787566619915,-1663.474834567321,0.006768265696213582,3.0,41.0,37.073,0.342,83.346,120.419
01-25,0.8513070816993462,-1600.762856316993,0.017005269120064836,2.0,41.0,35.755,0.332,83.974,119.729
01-26,0.7951612903225806,-1489.8274223548387,0.021402962527744984,2.0,41.0,33.397,0.313,83.797,117.194
01-27,0.7887601612903227,-1475.731562419355,0.013877631631910692,2.0,41.0,33.128,0.313,85.225,118.353
01-28,0.7556249281249998,-1411.0942293218748,0.015969814516452185,2.0,41.0,31.736,0.302,84.288,116.024
01-29,0.7406592353479853,-1382.9778134606227,0.014427111835789708,2.0,41.0,31.108,0.299,82.787,113.895
01-30,0.8231095021008407,-1547.3958946995804,0.01107694585576402,2.0,41.0,34.57,0.334,81.538,116.108
01-31,0.8341665916666665,-1570.4990167416663,0.007484189875636593,3.0,41.0,35.035,0.34,80.317,115.352
02-01,0.8360215053763441,-1575.7069892473119,0.00775300253206912,3.0,41.0,35.112,0.343,78.78,113.892
02-02,0.7722824899068321,-1449.2926973237575,0.008019703383943089,3.0,41.0,32.436,0.321,79.054,111.49
02-03,0.7468750625,-1399.1032479374999,0.00611672417113418,3.0,41.0,31.368,0.314,78.963,110.331
02-04,0.7060001671428573,-1317.8943321185718,0.005135637693236106,3.0,41.0,29.652,0.3,79.28,108.932
02-05,0.6999998333333328,-1306.3996648333323,0.004971563053610906,3.0,41.0,29.4,0.3,78.9,108.3
02-06,0.6666666666666666,-1240.2666646666667,0.004303491865898623,3.0,41.0,28.0,0.289,79.067,107.067
02-07,0.6378787575757576,-1183.1196363939393,0.003739199334802379,3.0,41.0,26.791,0.28,79.242,106.033
