,mean,slp,chg,pvalue
01-01,3.957,-0.007,-0.3,0.85
01-02,3.725,-0.01,-0.42,0.768
01-03,3.8,-0.008,-0.323,0.827
01-04,3.873,-0.007,-0.28,0.86
01-05,3.81,-0.01,-0.42,0.86
01-06,3.786,-0.013,-0.566,0.669
01-07,3.768,-0.015,-0.62,0.651
01-08,3.762,-0.017,-0.735,0.529
01-09,3.742,-0.019,-0.793,0.58
01-10,3.81,-0.02,-0.84,0.546
01-11,3.867,-0.018,-0.735,0.489
01-12,3.509,-0.018,-0.77,0.585
01-13,3.501,-0.021,-0.9,0.466
01-14,3.523,-0.023,-0.954,0.451
01-15,3.584,-0.022,-0.945,0.421
01-16,3.586,-0.026,-1.08,0.379
01-17,3.561,-0.026,-1.076,0.386
01-18,3.538,-0.029,-1.213,0.346
01-19,3.622,-0.029,-1.231,0.333
01-20,3.513,-0.032,-1.365,0.279
01-21,3.428,-0.033,-1.372,0.308
01-22,3.383,-0.033,-1.372,0.28
01-23,3.402,-0.025,-1.065,0.297
01-24,3.403,-0.031,-1.29,0.303
01-25,3.433,-0.031,-1.29,0.308
01-26,3.472,-0.031,-1.295,0.297
01-27,3.436,-0.03,-1.242,0.308
01-28,3.473,-0.027,-1.12,0.346
01-29,3.432,-0.025,-1.051,0.314
01-30,3.382,-0.023,-0.971,0.414
01-31,3.506,-0.026,-1.08,0.365
02-01,3.553,-0.027,-1.12,0.352
02-02,3.571,-0.028,-1.16,0.32
02-03,3.554,-0.028,-1.196,0.372
02-04,3.557,-0.027,-1.142,0.386
02-05,3.495,-0.03,-1.26,0.352
02-06,3.475,-0.03,-1.26,0.315
02-07,3.46,-0.03,-1.26,0.258
02-08,3.394,-0.028,-1.196,0.268
02-09,3.401,-0.032,-1.324,0.247
02-10,3.45,-0.03,-1.26,0.268
02-11,3.445,-0.03,-1.26,0.268
02-12,3.427,-0.027,-1.14,0.303
02-13,3.526,-0.027,-1.155,0.303
02-14,3.528,-0.027,-1.12,0.352
02-15,3.51,-0.028,-1.179,0.327
02-16,3.512,-0.027,-1.155,0.346
02-17,3.529,-0.03,-1.276,0.297
02-18,3.5,-0.028,-1.17,0.296
02-19,3.479,-0.036,-1.53,0.166
02-20,3.56,-0.038,-1.587,0.134
02-21,3.577,-0.039,-1.655,0.152
02-22,3.598,-0.042,-1.785,0.097
02-23,3.62,-0.046,-1.923,0.102
02-24,3.6,-0.054,-2.272,0.09
02-25,3.703,-0.059,-2.468,0.078
02-26,3.734,-0.056,-2.373,0.092
02-27,3.748,-0.057,-2.38,0.087
02-28,3.696,-0.062,-2.59,0.074
03-01,3.74,-0.062,-2.604,0.083
03-02,3.871,-0.066,-2.754,0.051
03-03,3.978,-0.067,-2.8,0.066
03-04,3.955,-0.064,-2.693,0.065
03-05,4.047,-0.063,-2.66,0.058
03-06,4.19,-0.062,-2.597,0.09
03-07,4.262,-0.061,-2.555,0.1
03-08,4.34,-0.058,-2.436,0.128
03-09,4.263,-0.055,-2.31,0.2
03-10,4.51,-0.068,-2.847,0.191
03-11,4.71,-0.056,-2.355,0.213
03-12,5.554,-0.042,-1.771,0.365
03-13,6.139,-0.047,-1.954,0.458
03-14,6.253,-0.041,-1.722,0.489
03-15,6.183,-0.041,-1.71,0.443
03-16,6.042,-0.045,-1.89,0.546
03-17,6.562,-0.035,-1.485,0.706
03-18,7.559,-0.011,-0.442,0.88
03-19,8.153,-0.011,-0.448,0.88
03-20,8.156,-0.025,-1.065,0.811
03-21,8.163,-0.019,-0.798,0.91
03-22,8.782,-0.013,-0.565,0.96
03-23,9.65,0.0,0.0,1.0
03-24,10.596,0.004,0.177,0.99
03-25,11.984,-0.013,-0.525,0.91
03-26,11.917,-0.043,-1.806,0.725
03-27,11.846,-0.074,-3.088,0.66
03-28,11.45,-0.09,-3.78,0.47
03-29,11.606,-0.134,-5.612,0.575
03-30,12.31,-0.17,-7.14,0.45
03-31,13.651,-0.187,-7.869,0.326
04-01,15.292,-0.223,-9.38,0.16
04-02,15.943,-0.217,-9.1,0.308
04-03,16.227,-0.233,-9.8,0.28
04-04,15.97,-0.23,-9.66,0.263
04-05,15.365,-0.25,-10.5,0.15
04-06,14.273,-0.235,-9.853,0.153
04-07,13.372,-0.185,-7.769,0.114
04-08,14.669,-0.154,-6.484,0.285
04-09,16.808,-0.125,-5.25,0.458
04-10,17.814,-0.118,-4.966,0.428
04-11,17.29,-0.102,-4.284,0.615
04-12,17.296,-0.078,-3.255,0.606
04-13,17.599,-0.08,-3.376,0.453
04-14,16.519,-0.066,-2.788,0.502
04-15,15.422,-0.091,-3.837,0.265
04-16,15.103,-0.073,-3.066,0.206
04-17,15.915,-0.076,-3.188,0.326
04-18,15.392,-0.085,-3.571,0.327
04-19,15.84,-0.11,-4.62,0.191
04-20,15.763,-0.103,-4.314,0.306
04-21,16.171,-0.095,-4.003,0.538
04-22,17.077,-0.039,-1.65,0.801
04-23,17.038,-0.06,-2.539,0.632
04-24,16.698,-0.051,-2.13,0.551
04-25,16.936,-0.051,-2.16,0.606
04-26,15.94,-0.038,-1.596,0.88
04-27,16.49,0.008,0.343,0.986
04-28,16.274,0.014,0.575,0.88
04-29,15.676,0.044,1.864,0.744
04-30,14.901,0.028,1.19,0.811
05-01,15.828,0.043,1.808,0.763
05-02,15.39,0.06,2.505,0.53
05-03,14.898,0.067,2.826,0.585
05-04,14.291,0.056,2.368,0.72
05-05,13.733,0.037,1.56,0.739
05-06,13.091,0.034,1.442,0.644
05-07,11.976,0.04,1.698,0.638
05-08,11.471,0.054,2.28,0.636
