,mean,slp,chg,pvalue
0,0.07,0.0,0.0,0.771
1,0.07,0.0,0.0,0.643
2,0.07,0.0,0.0,0.579
3,0.07,0.0,0.0,0.484
4,0.07,0.0,0.0,0.507
5,0.07,0.0,0.0,0.411
6,0.07,0.0,0.0,0.412
7,0.07,0.0,0.0,0.551
8,0.07,0.0,0.0,0.596
9,0.07,0.0,0.0,0.605
10,0.07,0.0,0.0,0.731
11,0.07,0.0,0.014,0.328
12,0.07,0.0,0.014,0.243
13,0.07,0.0,0.0,0.42
14,0.07,0.0,0.0,0.762
15,0.07,0.0,0.0,0.719
16,0.07,0.0,0.0,0.92
17,0.07,0.0,0.0,0.961
18,0.07,0.0,0.0,0.987
19,0.07,0.0,0.0,0.968
20,0.06,0.0,0.0,0.989
21,0.06,0.0,0.0,0.957
22,0.07,0.0,0.0,0.895
23,0.07,0.0,0.0,0.874
24,0.07,0.0,0.0,0.989
25,0.07,0.0,0.0,1.0
26,0.07,0.0,0.0,0.979
27,0.07,0.0,0.0,0.802
28,0.07,0.0,0.0,0.843
29,0.07,0.0,0.0,0.926
30,0.06,0.0,0.0,0.979
31,0.06,0.0,0.0,1.0
32,0.06,0.0,0.0,0.843
33,0.06,0.0,0.0,0.895
34,0.06,0.0,0.0,0.853
35,0.06,0.0,0.0,0.895
36,0.06,0.0,0.0,0.822
37,0.06,0.0,0.0,0.843
38,0.06,0.0,0.0,0.989
39,0.06,0.0,0.0,0.947
40,0.06,0.0,0.0,0.781
41,0.06,0.0,0.0,0.832
42,0.06,0.0,0.0,0.701
43,0.06,0.0,0.0,0.721
44,0.06,0.0,0.0,0.672
45,0.06,0.0,0.0,0.781
46,0.06,0.0,0.0,0.926
47,0.06,0.0,0.0,0.905
48,0.06,0.0,0.0,0.692
49,0.06,0.0,0.0,0.51
50,0.06,0.0,0.0,0.477
51,0.06,0.0,0.0,0.452
52,0.06,-0.0,-0.017,0.391
53,0.06,0.0,0.0,0.436
54,0.06,-0.0,-0.006,0.374
55,0.06,-0.0,-0.014,0.367
56,0.06,-0.0,-0.019,0.291
57,0.06,-0.001,-0.021,0.219
58,0.06,-0.001,-0.025,0.162
59,0.06,-0.001,-0.025,0.136
60,0.061,-0.001,-0.028,0.114
61,0.06,-0.001,-0.029,0.105
62,0.06,-0.001,-0.029,0.088
63,0.061,-0.001,-0.028,0.147
64,0.06,-0.001,-0.031,0.114
65,0.061,-0.001,-0.032,0.111
66,0.061,-0.001,-0.038,0.08
67,0.061,-0.001,-0.036,0.075
68,0.061,-0.001,-0.038,0.067
69,0.071,-0.001,-0.034,0.079
70,0.061,-0.001,-0.036,0.084
71,0.06,-0.001,-0.039,0.087
72,0.071,-0.001,-0.034,0.163
73,0.07,-0.001,-0.035,0.159
74,0.071,-0.001,-0.038,0.148
75,0.071,-0.001,-0.034,0.151
76,0.07,-0.001,-0.031,0.178
77,0.071,-0.001,-0.03,0.147
78,0.071,-0.001,-0.03,0.207
79,0.07,-0.001,-0.029,0.226
80,0.071,-0.001,-0.03,0.287
81,0.07,-0.001,-0.029,0.174
82,0.07,-0.001,-0.029,0.287
83,0.071,-0.001,-0.03,0.311
84,0.081,-0.001,-0.034,0.306
85,0.081,-0.001,-0.038,0.265
86,0.081,-0.001,-0.032,0.345
87,0.081,-0.001,-0.034,0.338
88,0.081,-0.001,-0.04,0.243
89,0.091,-0.001,-0.046,0.164
90,0.091,-0.001,-0.046,0.179
91,0.092,-0.001,-0.053,0.144
92,0.092,-0.001,-0.053,0.176
93,0.091,-0.001,-0.048,0.172
94,0.101,-0.001,-0.044,0.212
95,0.091,-0.001,-0.044,0.258
96,0.111,-0.001,-0.04,0.386
97,0.111,-0.001,-0.038,0.286
98,0.12,-0.0,-0.017,0.599
99,0.12,0.0,0.0,0.896
100,0.13,0.0,0.0,0.979
101,0.14,0.0,0.015,0.655
102,0.13,0.0,0.017,0.656
103,0.14,0.0,0.0,0.875
104,0.16,0.0,0.0,0.844
105,0.15,-0.0,-0.013,0.793
106,0.16,0.0,0.0,0.803
107,0.16,-0.001,-0.037,0.564
108,0.16,-0.001,-0.035,0.564
109,0.161,-0.001,-0.05,0.416
110,0.161,-0.001,-0.046,0.084
111,0.161,-0.001,-0.034,0.247
112,0.151,-0.001,-0.036,0.205
113,0.151,-0.001,-0.038,0.073
114,0.151,-0.0,-0.021,0.097
115,0.151,-0.001,-0.03,0.231
116,0.151,-0.001,-0.025,0.573
117,0.15,-0.0,-0.018,0.608
118,0.15,-0.0,-0.017,0.684
119,0.14,0.0,0.0,0.834
120,0.14,-0.0,-0.007,0.763
121,0.15,0.0,0.0,0.824
122,0.152,-0.001,-0.055,0.319
123,0.141,-0.001,-0.046,0.288
124,0.141,-0.001,-0.04,0.471
125,0.14,-0.001,-0.029,0.573
126,0.141,-0.001,-0.038,0.504
127,0.14,-0.001,-0.031,0.573
128,0.13,-0.001,-0.035,0.454
129,0.131,-0.001,-0.048,0.331
130,0.12,-0.001,-0.035,0.351
131,0.13,0.0,0.0,0.753
132,0.13,0.0,0.0,0.803
133,0.14,-0.001,-0.021,0.618
134,0.13,-0.001,-0.029,0.573
135,0.131,-0.001,-0.038,0.447
136,0.13,-0.001,-0.021,0.675
137,0.13,-0.001,-0.039,0.555
138,0.13,-0.001,-0.029,0.529
139,0.12,-0.001,-0.027,0.555
140,0.13,0.0,0.0,0.783
141,0.121,-0.001,-0.028,0.591
142,0.12,-0.001,-0.025,0.675
143,0.12,0.0,0.0,0.765
144,0.11,-0.0,-0.007,0.773
145,0.11,-0.0,-0.017,0.694
146,0.12,-0.0,-0.018,0.627
147,0.11,-0.0,-0.017,0.581
148,0.12,-0.001,-0.025,0.582
149,0.13,-0.001,-0.021,0.572
150,0.122,-0.001,-0.045,0.351
151,0.12,-0.001,-0.037,0.287
152,0.121,-0.001,-0.03,0.495
153,0.121,-0.001,-0.03,0.459
154,0.111,-0.001,-0.03,0.408
155,0.111,-0.001,-0.042,0.246
156,0.121,-0.001,-0.042,0.276
157,0.111,-0.001,-0.044,0.232
158,0.101,-0.001,-0.04,0.196
159,0.111,-0.001,-0.026,0.38
160,0.1,-0.001,-0.025,0.454
161,0.101,-0.001,-0.038,0.118
162,0.101,-0.001,-0.034,0.242
163,0.101,-0.001,-0.034,0.248
164,0.1,-0.001,-0.027,0.356
165,0.091,-0.001,-0.026,0.357
166,0.091,-0.001,-0.026,0.257
167,0.09,0.0,0.0,0.752
168,0.09,0.0,0.0,0.823
169,0.09,0.0,0.0,0.875
170,0.1,-0.0,-0.013,0.618
171,0.1,-0.0,-0.019,0.512
172,0.101,-0.001,-0.028,0.372
173,0.1,-0.001,-0.029,0.318
174,0.1,-0.0,-0.019,0.52
175,0.1,0.0,0.0,0.783
176,0.1,0.0,0.0,0.693
177,0.101,-0.001,-0.026,0.478
178,0.1,-0.001,-0.027,0.439
179,0.101,-0.001,-0.026,0.439
180,0.11,-0.001,-0.025,0.47
181,0.12,-0.001,-0.031,0.487
182,0.12,-0.001,-0.031,0.499
183,0.13,-0.001,-0.027,0.499
184,0.141,-0.001,-0.048,0.173
185,0.141,-0.001,-0.04,0.067
186,0.141,-0.001,-0.046,0.282
187,0.151,-0.001,-0.05,0.253
188,0.141,-0.001,-0.06,0.011
189,0.151,-0.001,-0.054,0.065
190,0.151,-0.001,-0.046,0.238
191,0.151,-0.001,-0.027,0.47
192,0.14,-0.001,-0.027,0.291
193,0.141,-0.001,-0.028,0.265
194,0.14,-0.001,-0.023,0.486
195,0.14,-0.0,-0.017,0.481
196,0.151,-0.0,-0.021,0.379
197,0.141,-0.001,-0.034,0.447
198,0.14,-0.0,-0.014,0.675
199,0.14,0.0,0.0,0.793
200,0.16,-0.0,-0.006,0.495
201,0.15,-0.0,-0.013,0.753
202,0.15,0.0,0.0,0.647
203,0.16,-0.0,-0.021,0.6
204,0.151,-0.001,-0.021,0.564
205,0.15,-0.0,-0.016,0.519
206,0.151,-0.0,-0.021,0.564
207,0.151,-0.001,-0.032,0.312
208,0.161,-0.001,-0.036,0.306
209,0.151,-0.001,-0.042,0.282
210,0.151,-0.001,-0.046,0.208
211,0.162,-0.001,-0.053,0.145
212,0.161,-0.001,-0.048,0.228
213,0.161,-0.001,-0.042,0.254
214,0.161,-0.001,-0.042,0.213
215,0.161,-0.001,-0.036,0.3
216,0.162,-0.001,-0.051,0.02
217,0.161,-0.001,-0.058,0.003
218,0.152,-0.001,-0.053,0.142
219,0.151,-0.001,-0.056,0.066
220,0.151,-0.001,-0.06,0.064
221,0.141,-0.001,-0.054,0.081
222,0.151,-0.001,-0.052,0.088
223,0.141,-0.001,-0.034,0.217
224,0.141,-0.001,-0.032,0.206
225,0.141,-0.001,-0.034,0.092
226,0.141,-0.001,-0.044,0.127
227,0.141,-0.001,-0.042,0.018
228,0.141,-0.001,-0.044,0.019
229,0.142,-0.001,-0.051,0.023
230,0.141,-0.001,-0.038,0.066
231,0.141,-0.001,-0.04,0.087
232,0.141,-0.001,-0.026,0.343
233,0.14,-0.001,-0.023,0.454
234,0.14,-0.001,-0.023,0.415
235,0.14,-0.0,-0.019,0.317
236,0.13,-0.0,-0.019,0.281
237,0.13,-0.0,-0.018,0.248
238,0.13,-0.0,-0.021,0.209
239,0.13,-0.0,-0.015,0.429
240,0.13,-0.0,-0.014,0.502
241,0.14,0.0,0.0,0.593
242,0.14,0.0,0.0,
243,0.14,0.0,0.0,0.777
244,0.14,0.0,0.0,0.949
245,0.13,0.0,0.0,1.0
246,0.14,0.0,0.0,0.896
247,0.14,0.0,0.0,0.787
248,0.13,0.0,0.0,0.605
249,0.13,0.0,0.0,0.762
250,0.14,0.0,0.0,0.782
251,0.13,0.0,0.0,0.635
252,0.13,0.0,0.0,0.823
253,0.13,0.0,0.0,1.0
254,0.12,0.0,0.0,0.761
255,0.13,0.0,0.0,0.649
256,0.13,0.0,0.0,0.885
257,0.12,0.0,0.0,0.878
258,0.12,0.0,0.0,0.67
259,0.12,-0.0,-0.013,0.357
260,0.12,0.0,0.0,0.607
261,0.12,0.0,0.0,0.626
262,0.12,-0.0,-0.017,0.43
263,0.121,-0.001,-0.026,0.293
264,0.121,-0.001,-0.026,0.293
265,0.12,-0.0,-0.019,0.356
266,0.12,-0.001,-0.029,0.317
267,0.12,-0.0,-0.017,0.461
268,0.12,-0.0,-0.017,0.453
269,0.12,-0.0,-0.019,0.349
270,0.12,-0.001,-0.021,0.446
271,0.121,-0.001,-0.024,0.393
272,0.12,-0.0,-0.019,0.364
273,0.11,-0.0,-0.015,0.347
274,0.12,-0.001,-0.027,0.213
275,0.121,-0.001,-0.03,0.138
276,0.12,-0.001,-0.025,0.173
277,0.111,-0.001,-0.026,0.059
278,0.11,0.0,0.0,0.365
279,0.11,0.0,0.0,0.583
280,0.11,0.0,0.0,0.366
281,0.11,-0.001,-0.025,0.415
282,0.11,-0.001,-0.029,0.278
283,0.11,-0.0,-0.017,0.224
284,0.11,-0.001,-0.023,0.033
285,0.11,-0.001,-0.021,0.15
286,0.11,0.0,0.0,0.654
287,0.1,0.0,0.0,0.779
288,0.1,0.0,0.0,0.637
289,0.1,0.0,0.0,0.59
290,0.1,0.0,0.0,0.432
291,0.1,0.0,0.0,0.536
292,0.111,-0.001,-0.028,0.233
293,0.11,-0.001,-0.031,0.312
294,0.12,-0.001,-0.025,0.196
295,0.12,-0.0,-0.019,0.371
296,0.12,0.0,0.0,0.729
297,0.13,0.0,0.0,0.927
298,0.12,-0.001,-0.021,0.618
299,0.12,-0.001,-0.029,0.454
300,0.11,-0.001,-0.023,0.295
301,0.12,-0.001,-0.025,0.183
302,0.121,-0.001,-0.034,0.114
303,0.121,-0.001,-0.032,0.077
304,0.12,-0.001,-0.029,0.013
305,0.111,-0.001,-0.038,0.0
306,0.12,-0.001,-0.035,0.0
307,0.12,0.0,0.0,0.504
308,0.12,-0.0,-0.015,0.297
309,0.12,0.0,0.0,0.522
310,0.12,0.0,0.0,0.854
311,0.12,0.0,0.0,0.949
312,0.12,0.0,0.0,1.0
313,0.11,0.0,0.0,0.983
314,0.11,0.0,0.0,0.925
315,0.11,0.0,0.0,0.872
316,0.12,0.0,0.0,0.679
317,0.12,0.0,0.0,0.693
318,0.12,0.0,0.0,0.85
319,0.12,0.0,0.006,0.517
320,0.11,0.0,0.0,0.753
321,0.11,0.0,0.0,0.824
322,0.11,0.0,0.0,1.0
323,0.11,0.0,0.0,0.92
324,0.1,0.0,0.0,0.896
325,0.1,0.0,0.0,0.864
326,0.1,0.0,0.0,0.813
327,0.1,0.0,0.0,0.979
328,0.1,0.0,0.0,0.839
329,0.1,0.0,0.0,0.743
330,0.09,0.0,0.017,0.537
331,0.09,0.0,0.021,0.528
332,0.09,0.0,0.0,0.722
333,0.09,0.0,0.0,0.684
334,0.09,0.0,0.0,0.723
335,0.09,0.0,0.0,0.636
336,0.09,0.0,0.0,0.592
337,0.09,0.0,0.0,0.676
338,0.09,0.0,0.0,0.813
339,0.09,0.0,0.0,0.906
340,0.09,0.0,0.0,0.743
341,0.09,0.0,0.0,0.674
342,0.09,0.0,0.0,0.723
343,0.09,0.0,0.0,0.854
344,0.09,0.0,0.0,0.895
345,0.09,0.0,0.0,0.895
346,0.09,0.0,0.0,0.958
347,0.09,0.0,0.0,0.937
348,0.09,0.0,0.0,0.958
349,0.09,0.0,0.0,0.906
350,0.08,0.0,0.0,0.843
351,0.08,0.0,0.0,0.916
352,0.08,0.0,0.0,0.782
353,0.08,0.0,0.0,0.864
354,0.08,0.0,0.0,0.874
355,0.08,0.0,0.0,0.802
356,0.08,0.0,0.0,0.598
357,0.08,0.0,0.0,0.536
358,0.08,0.0,0.0,0.518
359,0.08,0.0,0.0,0.527
360,0.08,0.0,0.0,0.792
361,0.08,0.0,0.0,0.782
362,0.07,0.0,0.0,0.853
363,0.07,0.0,0.0,0.979
364,0.07,0.0,0.0,0.905
