,mean,slp,chg,pvalue
01-01,0.97,0.007,0.285,0.098
01-02,0.94,0.007,0.28,0.157
01-03,0.9,0.009,0.396,0.047
01-04,0.88,0.009,0.366,0.038
01-05,0.85,0.009,0.374,0.014
01-06,0.89,0.006,0.238,0.145
01-07,0.91,0.008,0.315,0.056
01-08,0.88,0.008,0.314,0.039
01-09,0.93,0.006,0.262,0.119
01-10,0.91,0.011,0.454,0.011
01-11,0.85,0.01,0.42,0.022
01-12,0.85,0.009,0.368,0.028
01-13,0.82,0.007,0.315,0.027
01-14,0.8,0.008,0.324,0.049
01-15,0.82,0.008,0.328,0.041
01-16,0.81,0.008,0.345,0.027
01-17,0.78,0.009,0.38,0.022
01-18,0.79,0.013,0.54,0.002
01-19,0.86,0.01,0.42,0.01
01-20,0.79,0.009,0.382,0.018
01-21,0.75,0.007,0.296,0.022
01-22,0.76,0.006,0.268,0.029
01-23,0.77,0.007,0.3,0.026
01-24,0.76,0.009,0.375,0.006
01-25,0.79,0.007,0.31,0.028
01-26,0.82,0.007,0.29,0.037
01-27,0.68,0.007,0.284,0.041
01-28,0.76,0.006,0.24,0.104
01-29,0.76,0.006,0.245,0.07
01-30,0.79,0.007,0.286,0.064
01-31,0.78,0.01,0.405,0.005
02-01,0.76,0.007,0.298,0.016
02-02,0.74,0.005,0.21,0.064
02-03,0.72,0.004,0.184,0.142
02-04,0.71,0.007,0.286,0.032
02-05,0.76,0.006,0.244,0.114
02-06,0.71,0.006,0.234,0.086
02-07,0.71,0.007,0.308,0.005
02-08,0.68,0.007,0.308,0.006
02-09,0.75,0.005,0.21,0.124
02-10,0.72,0.006,0.244,0.084
02-11,0.76,0.003,0.114,0.379
02-12,0.7,0.004,0.175,0.154
02-13,0.65,0.005,0.21,0.084
02-14,0.68,0.005,0.196,0.157
02-15,0.68,0.003,0.114,0.426
02-16,0.65,0.003,0.108,0.39
02-17,0.65,0.005,0.21,0.088
02-18,0.62,0.005,0.21,0.045
02-19,0.651,0.007,0.285,0.05
02-20,0.68,0.007,0.286,0.025
02-21,0.65,0.005,0.204,0.16
02-22,0.62,0.007,0.306,0.062
02-23,0.62,0.006,0.252,0.048
02-24,0.65,0.005,0.23,0.064
02-25,0.59,0.006,0.252,0.082
02-26,0.6,0.005,0.23,0.098
02-27,0.62,0.005,0.21,0.109
02-28,0.62,0.005,0.21,0.045
03-01,0.59,0.006,0.252,0.044
03-02,0.59,0.006,0.256,0.043
03-03,0.57,0.005,0.21,0.08
03-04,0.57,0.006,0.238,0.093
03-05,0.59,0.004,0.189,0.209
03-06,0.57,0.006,0.252,0.084
03-07,0.57,0.007,0.29,0.035
03-08,0.62,0.008,0.345,0.012
03-09,0.62,0.009,0.385,0.01
