,mean,slp,chg,pvalue
0,0.06,0.0,0.0,0.972
1,0.06,0.0,0.0,0.924
2,0.06,0.0,0.0,0.859
3,0.06,0.0,0.0,0.905
4,0.055,0.0,0.0,1.0
5,0.05,0.0,0.0,1.0
6,0.05,0.0,0.0,0.867
7,0.05,0.0,0.0,0.953
8,0.05,0.0,0.0,0.529
9,0.06,0.0,0.0,0.476
10,0.06,0.0,0.0,0.426
11,0.06,0.0,0.0,0.282
12,0.05,-0.0,-0.015,0.211
13,0.06,-0.0,-0.015,0.202
14,0.054,-0.0,-0.017,0.183
15,0.054,-0.0,-0.013,0.247
16,0.05,-0.0,-0.006,0.247
17,0.049,-0.0,-0.016,0.17
18,0.05,-0.0,-0.017,0.156
19,0.054,-0.0,-0.019,0.137
20,0.05,-0.0,-0.017,0.124
21,0.05,-0.0,-0.013,0.158
22,0.05,-0.0,-0.017,0.088
23,0.05,-0.0,-0.017,0.101
24,0.049,-0.001,-0.022,0.072
25,0.05,-0.001,-0.023,0.057
26,0.049,-0.001,-0.024,0.059
27,0.049,-0.0,-0.018,0.105
28,0.05,-0.0,-0.017,0.124
29,0.049,-0.0,-0.014,0.18
30,0.05,0.0,0.0,0.23
31,0.05,0.0,0.0,0.536
32,0.05,0.0,0.0,0.877
33,0.05,0.0,0.0,0.953
34,0.05,0.0,0.0,0.886
35,0.05,0.0,0.0,0.525
36,0.05,0.0,0.0,0.466
37,0.05,0.0,0.0,0.544
38,0.05,0.0,0.0,0.335
39,0.05,0.0,0.0,0.6
40,0.05,0.0,0.0,0.721
41,0.05,0.0,0.0,0.981
42,0.05,0.0,0.0,1.0
43,0.05,0.0,0.0,1.0
44,0.045,0.0,0.0,0.924
45,0.05,0.0,0.0,0.794
46,0.05,0.0,0.0,0.906
47,0.04,0.0,0.0,0.821
48,0.04,0.0,0.0,0.784
49,0.04,0.0,0.0,0.747
50,0.04,0.0,0.0,0.576
51,0.045,0.0,0.0,0.195
52,0.04,0.0,0.0,0.147
53,0.04,0.0,0.0,0.204
54,0.05,0.0,0.0,0.171
55,0.045,0.0,0.0,0.187
56,0.04,-0.0,-0.013,0.177
57,0.04,-0.0,-0.013,0.147
58,0.044,-0.0,-0.005,0.179
59,0.04,-0.0,-0.019,0.085
60,0.04,-0.0,-0.015,0.142
61,0.044,-0.0,-0.016,0.135
62,0.039,-0.0,-0.02,0.07
63,0.04,-0.0,-0.017,0.145
64,0.04,0.0,0.0,0.232
65,0.04,-0.0,-0.015,0.165
66,0.039,-0.0,-0.018,0.089
67,0.04,-0.0,-0.015,0.113
68,0.04,-0.0,-0.013,0.076
69,0.039,-0.0,-0.018,0.045
70,0.039,-0.0,-0.016,0.083
71,0.04,-0.0,-0.013,0.169
72,0.04,-0.0,-0.015,0.129
73,0.04,-0.0,-0.015,0.104
74,0.039,-0.0,-0.016,0.076
75,0.04,-0.0,-0.017,0.067
76,0.04,-0.0,-0.015,0.085
77,0.034,-0.0,-0.015,0.067
78,0.04,-0.0,-0.015,0.073
79,0.04,-0.0,-0.015,0.077
80,0.034,-0.0,-0.015,0.074
81,0.04,-0.0,-0.015,0.076
82,0.04,-0.0,-0.015,0.106
83,0.04,0.0,0.0,0.221
84,0.04,0.0,0.0,0.284
85,0.035,0.0,0.0,0.398
86,0.03,0.0,0.0,0.59
87,0.03,0.0,0.0,0.445
88,0.035,0.0,0.0,0.341
89,0.04,0.0,0.0,0.533
90,0.04,0.0,0.0,0.417
91,0.04,0.0,0.0,0.567
92,0.04,0.0,0.0,0.263
93,0.04,0.0,0.0,0.191
94,0.04,0.0,0.0,0.223
95,0.04,0.0,0.0,0.194
96,0.04,0.0,0.0,0.355
97,0.04,-0.0,-0.013,0.278
98,0.04,0.0,0.0,0.593
99,0.04,0.0,0.0,0.348
100,0.04,0.0,0.0,0.561
101,0.04,0.0,0.0,0.643
102,0.04,0.0,0.0,0.522
103,0.04,0.0,0.0,0.338
104,0.04,0.0,0.0,0.318
105,0.04,-0.0,-0.006,0.327
106,0.04,-0.0,-0.017,0.203
107,0.05,-0.0,-0.013,0.289
108,0.05,-0.0,-0.017,0.307
109,0.06,0.0,0.0,0.558
110,0.06,0.0,0.0,0.833
111,0.075,0.0,0.0,1.0
112,0.075,0.0,0.0,0.953
113,0.08,0.0,0.0,0.925
114,0.08,0.0,0.0,0.926
115,0.08,0.0,0.0,0.888
116,0.09,0.0,0.0,0.796
117,0.09,0.0,0.0,0.779
118,0.115,0.0,0.0,0.944
119,0.115,0.0,0.0,0.87
120,0.11,0.0,0.0,0.907
121,0.114,-0.0,-0.015,0.657
122,0.124,-0.001,-0.032,0.461
123,0.129,-0.001,-0.022,0.666
124,0.124,-0.001,-0.035,0.491
125,0.138,-0.001,-0.052,0.356
126,0.138,-0.001,-0.059,0.434
127,0.174,-0.001,-0.031,0.753
128,0.174,-0.001,-0.041,0.658
129,0.19,-0.001,-0.021,0.834
130,0.199,-0.001,-0.024,0.816
131,0.21,0.0,0.0,0.954
132,0.232,0.001,0.058,0.762
133,0.251,0.001,0.026,0.735
134,0.298,0.002,0.065,0.513
135,0.31,0.003,0.14,0.294
136,0.371,0.004,0.172,0.345
137,0.382,0.005,0.202,0.152
138,0.388,0.006,0.235,0.165
139,0.439,0.006,0.254,0.196
140,0.421,0.004,0.164,0.273
141,0.411,0.004,0.18,0.239
142,0.485,0.007,0.29,0.208
143,0.514,0.006,0.263,0.2
144,0.637,0.005,0.196,0.47
145,0.654,-0.001,-0.039,0.907
146,0.664,0.003,0.127,0.709
147,0.69,0.003,0.14,0.6
148,0.694,0.003,0.122,0.608
149,0.827,0.001,0.056,0.816
150,0.975,-0.0,-0.012,0.963
151,0.879,-0.001,-0.047,0.954
152,0.916,0.001,0.023,0.944
153,0.945,0.003,0.132,0.816
154,1.02,0.01,0.42,0.188
155,1.096,0.014,0.601,0.066
156,1.02,0.014,0.573,0.095
157,1.074,0.013,0.547,0.11
158,1.087,0.011,0.474,0.192
159,1.14,0.01,0.428,0.305
160,1.04,0.003,0.134,0.744
161,1.1,-0.003,-0.125,0.727
162,0.97,-0.004,-0.155,0.544
163,1.188,-0.008,-0.334,0.477
164,0.931,-0.006,-0.271,0.428
165,1.171,-0.013,-0.528,0.239
166,1.146,-0.013,-0.544,0.226
167,1.372,-0.009,-0.358,0.514
168,1.336,-0.006,-0.252,0.6
169,1.363,-0.002,-0.064,0.843
170,1.288,0.009,0.36,0.537
171,1.404,0.019,0.815,0.044
172,1.407,0.025,1.034,0.053
173,1.451,0.024,1.006,0.083
174,1.388,0.015,0.63,0.155
175,1.209,0.019,0.816,0.087
176,1.272,0.008,0.345,0.284
177,1.392,0.001,0.056,0.88
178,1.594,0.002,0.099,0.843
179,1.826,0.004,0.151,0.762
180,1.66,0.0,0.0,1.0
181,1.59,0.003,0.14,0.658
182,1.344,0.003,0.118,0.718
183,1.343,0.002,0.084,0.762
184,1.305,0.0,0.0,0.972
185,1.585,-0.004,-0.148,0.807
186,1.424,-0.001,-0.041,0.843
187,1.412,0.008,0.327,0.47
188,1.358,0.002,0.097,0.852
189,1.428,0.005,0.211,0.625
190,1.461,0.01,0.427,0.395
191,1.428,0.009,0.366,0.333
192,1.4,0.01,0.401,0.333
193,1.487,0.015,0.614,0.208
194,1.668,0.012,0.498,0.311
195,1.4,0.01,0.441,0.382
196,1.336,0.007,0.312,0.625
197,1.348,0.005,0.211,0.537
198,1.3,0.007,0.289,0.492
199,1.288,0.006,0.243,0.624
200,1.191,0.001,0.032,0.963
201,1.068,-0.004,-0.179,0.584
202,1.072,-0.005,-0.224,0.421
203,1.076,-0.006,-0.256,0.382
204,1.087,-0.002,-0.096,0.692
205,1.062,-0.002,-0.073,0.576
206,0.982,-0.002,-0.103,0.709
207,0.997,-0.002,-0.086,0.771
208,0.951,-0.003,-0.108,0.692
209,0.93,-0.004,-0.157,0.625
210,0.908,-0.002,-0.067,0.762
211,0.88,-0.003,-0.134,0.506
212,0.836,-0.005,-0.227,0.339
213,0.823,-0.005,-0.2,0.258
214,0.82,-0.007,-0.28,0.098
215,0.796,-0.006,-0.252,0.133
216,0.708,-0.005,-0.209,0.152
217,0.725,-0.003,-0.14,0.263
218,0.713,-0.002,-0.066,0.608
219,0.678,-0.001,-0.062,0.675
220,0.704,-0.004,-0.159,0.305
221,0.735,-0.003,-0.142,0.328
222,0.722,-0.002,-0.103,0.382
223,0.666,-0.003,-0.107,0.327
224,0.652,-0.002,-0.105,0.369
225,0.657,-0.002,-0.082,0.401
226,0.648,-0.001,-0.06,0.514
227,0.63,0.0,0.0,1.0
228,0.648,-0.002,-0.069,0.421
229,0.61,-0.003,-0.133,0.155
230,0.572,-0.002,-0.078,0.434
231,0.548,-0.001,-0.051,0.427
232,0.536,-0.002,-0.087,0.491
233,0.524,-0.001,-0.041,0.675
234,0.498,-0.001,-0.037,0.735
235,0.5,0.0,0.0,0.944
236,0.502,-0.003,-0.105,0.294
237,0.495,-0.003,-0.132,0.234
238,0.504,-0.004,-0.149,0.11
239,0.503,-0.002,-0.071,0.462
240,0.498,-0.001,-0.047,0.567
241,0.514,-0.0,-0.007,0.861
242,0.48,-0.0,-0.017,0.815
243,0.49,-0.001,-0.023,0.753
244,0.491,0.001,0.026,0.616
245,0.481,0.001,0.038,0.583
246,0.45,0.0,0.0,0.991
247,0.435,0.0,0.0,0.972
248,0.425,0.0,0.0,0.972
249,0.41,0.0,0.013,0.806
250,0.406,0.001,0.028,0.513
251,0.396,0.0,0.019,0.709
252,0.385,0.0,0.0,0.87
253,0.38,0.0,0.0,0.981
254,0.38,0.0,0.019,0.779
255,0.371,0.001,0.028,0.616
256,0.371,0.0,0.014,0.726
257,0.366,0.001,0.033,0.521
258,0.363,0.002,0.073,0.283
259,0.363,0.002,0.084,0.195
260,0.353,0.002,0.073,0.305
261,0.347,0.001,0.043,0.469
262,0.332,0.001,0.06,0.31
263,0.32,0.0,0.0,0.972
264,0.311,0.001,0.024,0.709
265,0.302,0.001,0.041,0.544
266,0.286,0.001,0.039,0.498
267,0.28,0.0,0.015,0.744
268,0.282,0.001,0.041,0.368
269,0.282,0.002,0.079,0.148
270,0.278,0.002,0.086,0.18
271,0.277,0.002,0.065,0.216
272,0.275,0.0,0.017,0.806
273,0.27,0.0,0.0,0.779
274,0.261,0.001,0.028,0.513
275,0.26,0.0,0.0,0.708
276,0.25,0.0,0.0,0.963
277,0.245,0.0,0.0,0.898
278,0.235,0.0,0.0,1.0
279,0.235,0.0,0.0,1.0
280,0.22,0.0,0.0,0.907
281,0.21,0.0,0.0,0.944
282,0.2,-0.0,-0.017,0.682
283,0.194,-0.0,-0.019,0.528
284,0.195,0.0,0.0,0.935
285,0.185,0.0,0.0,0.888
286,0.18,0.0,0.0,0.963
287,0.175,0.0,0.006,0.648
288,0.171,0.001,0.03,0.338
289,0.17,0.001,0.023,0.439
290,0.166,0.001,0.03,0.4
291,0.165,0.0,0.0,0.944
292,0.16,0.0,0.0,0.806
293,0.155,0.0,0.0,0.761
294,0.155,0.0,0.0,1.0
295,0.145,0.0,0.0,0.897
296,0.14,0.0,0.0,0.615
297,0.14,0.0,0.006,0.542
298,0.145,0.0,0.0,0.656
299,0.145,0.0,0.0,0.797
300,0.13,0.0,0.0,0.752
301,0.12,0.0,0.0,0.851
302,0.12,0.0,0.0,0.673
303,0.12,0.0,0.015,0.46
304,0.121,0.001,0.022,0.308
305,0.12,0.001,0.025,0.223
306,0.122,0.001,0.031,0.242
307,0.11,0.0,0.019,0.426
308,0.111,0.001,0.032,0.219
309,0.111,0.001,0.03,0.202
310,0.112,0.001,0.037,0.098
311,0.112,0.001,0.041,0.094
312,0.112,0.001,0.041,0.108
313,0.111,0.001,0.032,0.252
314,0.111,0.001,0.032,0.21
315,0.106,0.001,0.032,0.201
316,0.106,0.001,0.032,0.163
317,0.102,0.001,0.035,0.121
318,0.106,0.001,0.036,0.095
319,0.106,0.001,0.039,0.082
320,0.106,0.001,0.035,0.164
321,0.102,0.001,0.037,0.163
322,0.101,0.001,0.032,0.186
323,0.1,0.0,0.013,0.482
324,0.1,0.001,0.025,0.28
325,0.096,0.001,0.035,0.078
326,0.096,0.001,0.038,0.059
327,0.096,0.001,0.026,0.17
328,0.096,0.001,0.033,0.082
329,0.096,0.001,0.037,0.039
330,0.092,0.001,0.039,0.031
331,0.092,0.001,0.033,0.042
332,0.086,0.001,0.024,0.064
333,0.091,0.001,0.032,0.054
334,0.081,0.001,0.024,0.145
335,0.086,0.001,0.032,0.087
336,0.081,0.001,0.03,0.087
337,0.081,0.001,0.024,0.181
338,0.081,0.0,0.018,0.178
339,0.08,0.0,0.0,0.435
340,0.08,0.0,0.0,0.429
341,0.08,0.0,0.0,0.392
342,0.08,0.0,0.0,0.795
343,0.08,0.0,0.0,0.67
344,0.07,0.0,0.0,0.832
345,0.065,0.0,0.0,0.569
346,0.065,0.0,0.0,0.478
347,0.06,0.0,0.0,0.298
348,0.06,0.0,0.0,0.328
349,0.065,0.0,0.0,0.492
350,0.06,-0.0,-0.013,0.262
351,0.06,0.0,0.0,0.286
352,0.07,0.0,0.0,0.776
353,0.065,0.0,0.0,0.394
354,0.06,0.0,0.0,0.422
355,0.065,0.0,0.0,0.469
356,0.07,0.0,0.0,0.821
357,0.07,0.0,0.0,0.714
358,0.06,0.0,0.0,0.363
359,0.06,0.0,0.0,0.443
360,0.06,0.0,0.0,0.423
361,0.06,0.0,0.0,0.37
362,0.06,0.0,0.0,0.612
363,0.06,0.0,0.0,0.654
364,0.055,0.0,0.0,0.85
