,mean,slp,chg,pvalue
0,28.522,0.725,30.441,0.0
1,29.316,0.672,28.232,0.0
2,28.912,0.655,27.497,0.0
3,28.054,0.637,26.757,0.0
4,28.622,0.644,27.067,0.001
5,28.618,0.636,26.722,0.002
6,26.571,0.641,26.936,0.001
7,25.5,0.632,26.525,0.0
8,27.154,0.678,28.48,0.0
9,27.223,0.676,28.396,0.0
10,27.755,0.609,25.592,0.0
11,27.514,0.578,24.293,0.001
12,27.138,0.507,21.297,0.003
13,27.415,0.49,20.564,0.009
14,27.71,0.52,21.84,0.007
15,27.119,0.469,19.682,0.005
16,27.674,0.449,18.84,0.006
17,27.112,0.456,19.145,0.007
18,27.385,0.44,18.48,0.007
19,27.097,0.425,17.849,0.01
20,27.228,0.436,18.295,0.011
21,26.843,0.485,20.37,0.005
22,27.576,0.472,19.81,0.001
23,28.17,0.509,21.378,0.002
24,27.998,0.538,22.575,0.001
25,27.168,0.566,23.772,0.001
26,27.728,0.576,24.21,0.002
27,26.947,0.574,24.125,0.002
28,26.307,0.534,22.447,0.005
29,26.566,0.492,20.662,0.023
30,26.315,0.551,23.13,0.011
31,26.614,0.528,22.19,0.033
32,26.44,0.521,21.873,0.019
33,26.1,0.53,22.246,0.018
34,27.164,0.557,23.402,0.024
35,29.672,0.484,20.347,0.037
36,34.192,0.464,19.5,0.097
37,35.893,0.477,20.027,0.116
38,36.192,0.494,20.765,0.061
39,34.928,0.517,21.7,0.045
40,34.895,0.45,18.918,0.056
41,31.672,0.515,21.611,0.062
42,30.818,0.507,21.297,0.07
43,30.576,0.592,24.856,0.024
44,31.423,0.586,24.592,0.024
45,33.958,0.566,23.765,0.033
46,36.247,0.604,25.368,0.022
47,38.194,0.549,23.075,0.049
48,39.996,0.472,19.81,0.182
49,39.051,0.282,11.83,0.435
50,41.358,0.077,3.22,0.753
51,42.688,-0.094,-3.96,0.862
52,46.432,0.044,1.85,0.948
53,47.656,0.221,9.295,0.626
54,45.496,0.152,6.397,0.729
55,45.63,0.129,5.403,0.721
56,46.576,0.043,1.825,0.914
57,47.144,0.049,2.075,0.94
58,48.603,0.146,6.132,0.778
59,47.67,0.25,10.516,0.566
60,44.263,0.226,9.502,0.573
61,42.226,0.123,5.152,0.688
62,46.916,0.153,6.415,0.688
63,49.328,0.166,6.96,0.68
64,50.219,0.258,10.85,0.53
65,48.28,0.34,14.262,0.461
66,52.096,0.332,13.952,0.329
67,53.286,0.443,18.6,0.26
68,54.67,0.389,16.354,0.368
69,58.993,0.266,11.174,0.603
70,60.822,0.234,9.824,0.633
71,61.355,0.17,7.14,0.745
72,61.396,0.251,10.562,0.696
73,67.436,0.162,6.8,0.795
74,66.59,0.459,19.281,0.502
75,60.518,0.476,19.988,0.404
76,60.586,0.333,13.983,0.53
77,61.914,0.158,6.626,0.837
78,62.59,0.09,3.78,0.897
79,61.384,0.23,9.647,0.649
80,59.836,0.242,10.17,0.633
81,58.297,0.273,11.486,0.696
82,61.358,0.455,19.119,0.558
83,61.508,0.475,19.949,0.461
84,59.497,0.414,17.382,0.481
85,56.122,0.455,19.119,0.363
86,56.188,0.594,24.955,0.246
87,57.876,0.573,24.069,0.269
88,57.959,0.459,19.26,0.269
89,59.614,0.369,15.503,0.429
90,58.688,0.495,20.789,0.278
91,58.157,0.564,23.668,0.229
92,59.242,0.463,19.435,0.313
93,62.262,0.283,11.889,0.53
94,63.6,0.411,17.257,0.329
95,64.069,0.499,20.94,0.278
96,70.229,0.377,15.848,0.41
97,68.822,0.394,16.555,0.461
98,66.138,0.396,16.638,0.346
99,65.595,0.45,18.9,0.329
100,64.44,0.681,28.613,0.183
101,64.584,0.69,28.967,0.146
102,62.263,0.565,23.73,0.278
103,64.01,0.38,15.94,0.442
104,62.998,0.346,14.528,0.558
105,66.59,0.729,30.627,0.274
106,65.572,0.686,28.793,0.217
107,66.402,0.643,26.995,0.233
108,70.706,0.762,31.985,0.246
109,66.01,0.99,41.58,0.102
110,65.938,1.128,47.355,0.043
111,61.611,0.962,40.417,0.062
112,64.078,0.806,33.854,0.159
113,66.794,0.858,36.05,0.099
114,69.812,0.953,40.044,0.079
115,70.574,1.067,44.832,0.065
116,68.97,0.969,40.691,0.111
117,68.217,0.884,37.118,0.119
118,67.955,0.92,38.64,0.079
119,70.908,0.887,37.24,0.089
120,70.394,0.987,41.457,0.065
121,72.065,0.93,39.06,0.132
122,72.886,0.873,36.667,0.129
123,77.976,0.873,36.667,0.162
124,75.535,1.09,45.792,0.087
125,73.17,1.161,48.741,0.058
126,73.581,1.132,47.536,0.041
127,67.882,1.054,44.248,0.047
128,65.566,0.953,40.027,0.054
129,64.86,0.961,40.371,0.089
130,67.779,0.849,35.64,0.124
131,70.826,1.002,42.065,0.072
132,73.725,1.14,47.894,0.038
133,71.035,1.14,47.88,0.028
