,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.0,14.0,0.9910319852764313,0.0,41.0,0.0,0.0,14.0,14.0
01-02,-0.019999999999999973,54.07999999999995,0.5513296061423218,-0.0,41.0,-0.84,-0.058,14.5,13.66
01-03,-0.02696969696969693,67.91242424242417,0.4859798067783738,-0.0,41.0,-1.132,-0.079,14.539,13.407
01-04,-0.01666666666666668,47.3166666666667,0.7960732109237434,-0.0,41.0,-0.7,-0.049,14.333,13.633
01-05,-0.008333333333333328,30.658333333333324,0.7615732506443558,-0.0,41.0,-0.35,-0.025,14.167,13.817
01-06,-0.012698412698412702,39.08412698412699,0.8484758392206029,-0.0,41.0,-0.533,-0.038,13.954,13.421
01-07,-0.01000000666666665,33.59001332666663,0.839710173911395,-0.0,41.0,-0.42,-0.03,13.8,13.38
01-08,0.0017241379310344767,9.95344827586208,0.9283584602636206,0.0,41.0,0.072,0.005,13.366,13.438
01-09,0.003928571428571434,5.746785714285703,0.9105195756099544,0.0,41.0,0.165,0.012,13.521,13.686
01-10,-0.0015624999999999944,16.92343749999999,0.8926822683690201,-0.0,41.0,-0.065,-0.005,13.831,13.766
01-11,0.0,13.6,1.0,0.0,41.0,0.0,0.0,13.6,13.6
01-12,0.01380952380952382,-14.405238095238117,0.4999766966887882,0.0,41.0,0.58,0.044,12.924,13.504
01-13,0.024038461538461522,-35.052884615384585,0.3620653877523208,0.0,41.0,1.01,0.077,12.519,13.529
01-14,0.03726851851851845,-61.69976851851838,0.12095978795435403,0.0,41.0,1.565,0.12,12.055,13.62
01-15,0.03920807453416149,-65.97694099378882,0.17731999652860297,0.0,41.0,1.647,0.128,11.616,13.263
01-16,0.03377191666666668,-55.21006141666669,0.20400474021588533,0.0,41.0,1.418,0.111,11.625,13.043
01-17,0.03528706818181819,-58.53884929545457,0.295977788457767,0.0,41.0,1.482,0.117,11.294,12.776
01-18,0.052923076923076906,-93.39323076923074,0.1735462217878534,0.0,41.0,2.222,0.175,11.342,13.564
01-19,0.048684210526315705,-85.1197368421051,0.2334523517496625,0.0,41.0,2.045,0.161,11.226,13.271
01-20,0.03611111111111103,-59.786111111110955,0.2807632733524241,0.0,41.0,1.516,0.119,11.678,13.194
01-21,0.040000000000000036,-67.76000000000008,0.35096369934755733,0.0,41.0,1.68,0.133,11.4,13.08
01-22,0.052562500000000026,-93.07243750000005,0.16693801502506433,0.0,41.0,2.207,0.176,10.949,13.156
01-23,0.049999999999999996,-87.94999999999999,0.1501362675586433,0.0,41.0,2.1,0.166,11.0,13.1
01-24,0.0618181818181819,-111.57454545454561,0.07392440182837268,1.0,41.0,2.596,0.204,10.764,13.36
01-25,0.06282894736842108,-113.49506578947374,0.06870147001229099,1.0,41.0,2.639,0.21,10.843,13.482
