,mean,slp,chg,pvalue
01-01,3.703,0.046,1.942,0.005
01-02,3.718,0.047,1.96,0.001
01-03,3.748,0.056,2.352,0.0
01-04,3.738,0.057,2.38,0.0
01-05,3.704,0.048,2.022,0.0
01-06,3.702,0.042,1.785,0.0
01-07,3.784,0.039,1.643,0.032
01-08,3.59,0.039,1.635,0.042
01-09,3.418,0.038,1.575,0.006
01-10,3.513,0.035,1.49,0.038
01-11,3.754,0.038,1.596,0.018
01-12,3.702,0.042,1.785,0.006
01-13,3.669,0.038,1.588,0.007
01-14,3.7,0.04,1.68,0.018
01-15,3.572,0.044,1.862,0.022
01-16,3.526,0.032,1.365,0.012
01-17,3.634,0.019,0.793,0.167
01-18,3.686,0.012,0.514,0.256
01-19,3.685,0.011,0.462,0.066
01-20,3.688,0.016,0.672,0.272
01-21,3.685,0.01,0.436,0.417
01-22,3.694,0.028,1.176,0.096
01-23,3.977,0.034,1.416,0.051
01-24,3.978,0.035,1.487,0.051
01-25,3.979,0.038,1.586,0.024
01-26,4.12,0.039,1.623,0.023
01-27,3.7,0.039,1.623,0.027
01-28,3.554,0.028,1.19,0.049
01-29,3.873,0.047,1.96,0.0
01-30,3.981,0.042,1.764,0.0
01-31,4.097,0.044,1.85,0.0
02-01,3.983,0.046,1.942,0.001
02-02,3.842,0.044,1.833,0.0
02-03,3.56,0.039,1.657,0.0
02-04,3.422,0.043,1.797,0.001
02-05,3.42,0.041,1.706,0.032
02-06,3.702,0.045,1.879,0.018
02-07,3.985,0.05,2.082,0.0
02-08,3.846,0.051,2.157,0.002
02-09,4.262,0.043,1.785,0.0
02-10,4.261,0.042,1.754,0.001
02-11,3.872,0.044,1.848,0.002
02-12,4.266,0.053,2.222,0.001
02-13,4.263,0.047,1.96,0.002
02-14,4.262,0.042,1.779,0.0
02-15,4.268,0.057,2.374,0.0
02-16,4.381,0.053,2.208,0.0
02-17,4.534,0.038,1.586,0.136
02-18,4.47,0.022,0.905,0.221
02-19,4.464,0.036,1.527,0.011
02-20,4.467,0.045,1.899,0.005
02-21,4.959,0.019,0.784,0.347
02-22,5.881,-0.009,-0.372,0.842
02-23,5.557,-0.036,-1.53,0.567
02-24,5.424,-0.012,-0.494,0.746
02-25,5.534,0.027,1.143,0.465
02-26,6.168,0.057,2.38,0.089
02-27,5.787,0.053,2.24,0.012
02-28,5.358,0.045,1.871,0.001
03-01,5.832,0.035,1.489,0.016
03-02,5.547,0.023,0.98,0.298
03-03,5.634,0.026,1.107,0.161
03-04,5.572,0.026,1.073,0.077
03-05,5.524,0.036,1.529,0.01
03-06,5.118,0.047,1.96,0.002
03-07,5.052,0.053,2.231,0.0
03-08,5.322,0.054,2.255,0.009
03-09,7.625,0.08,3.374,0.0
03-10,7.85,0.159,6.698,0.0
03-11,7.722,0.133,5.6,0.002
03-12,7.985,0.119,5.015,0.0
03-13,7.53,0.121,5.062,0.0
03-14,7.57,0.12,5.04,0.003
03-15,7.238,0.077,3.213,0.044
03-16,7.292,0.064,2.707,0.06
03-17,6.924,0.069,2.88,0.103
03-18,6.96,0.049,2.061,0.28
03-19,7.09,0.03,1.26,0.318
03-20,6.738,0.037,1.551,0.15
03-21,6.8,0.05,2.1,0.062
03-22,6.48,0.05,2.1,0.064
03-23,7.201,0.023,0.952,0.301
03-24,7.472,0.034,1.44,0.36
03-25,7.008,0.036,1.512,0.224
03-26,6.858,0.048,2.011,0.021
03-27,6.694,0.058,2.446,0.005
03-28,6.558,0.077,3.225,0.0
03-29,6.251,0.051,2.129,0.009
03-30,6.933,0.057,2.38,0.024
03-31,7.862,0.074,3.102,0.007
04-01,7.95,0.08,3.36,0.0
04-02,8.026,0.062,2.604,0.001
04-03,7.226,0.053,2.235,0.175
04-04,7.283,0.014,0.595,0.73
04-05,6.826,0.011,0.453,0.764
04-06,6.709,0.028,1.186,0.286
04-07,6.443,0.035,1.47,0.085
04-08,6.498,0.037,1.54,0.057
04-09,6.95,0.009,0.381,0.557
04-10,8.18,0.03,1.281,0.146
04-11,7.603,0.034,1.433,0.311
04-12,7.34,0.03,1.24,0.351
04-13,7.133,0.036,1.516,0.03
04-14,6.941,0.042,1.75,0.052
04-15,6.621,0.033,1.383,0.005
04-16,7.068,0.045,1.873,0.006
04-17,6.927,0.042,1.777,0.011
04-18,7.14,0.051,2.128,0.02
04-19,7.518,0.035,1.483,0.065
04-20,7.148,0.065,2.744,0.0
04-21,7.152,0.065,2.72,0.0
04-22,6.872,0.045,1.89,0.0
04-23,7.18,0.04,1.68,0.001
04-24,6.885,0.04,1.668,0.004
04-25,6.528,0.037,1.554,0.019
04-26,6.688,0.047,1.96,0.059
04-27,6.804,0.059,2.469,0.075
04-28,7.027,0.054,2.268,0.027
04-29,7.001,0.053,2.222,0.006
04-30,6.872,0.045,1.89,0.009
05-01,7.272,0.083,3.491,0.001
05-02,7.597,0.075,3.134,0.0
05-03,7.279,0.068,2.87,0.0
05-04,7.105,0.09,3.762,0.0
05-05,7.2,0.079,3.317,0.0
05-06,7.163,0.066,2.772,0.0
05-07,6.912,0.064,2.688,0.0
05-08,6.777,0.054,2.264,0.0
05-09,6.727,0.064,2.698,0.0
05-10,7.009,0.068,2.85,0.0
05-11,6.818,0.075,3.15,0.0
05-12,6.956,0.072,3.01,0.0
05-13,6.982,0.073,3.063,0.0
05-14,7.255,0.08,3.36,0.0
05-15,6.955,0.09,3.78,0.0
05-16,6.786,0.073,3.069,0.0
05-17,6.418,0.075,3.15,0.0
05-18,6.204,0.067,2.795,0.0
05-19,6.082,0.055,2.293,0.001
05-20,6.482,0.054,2.275,0.0
05-21,6.222,0.073,3.066,0.0
05-22,5.937,0.073,3.065,0.0
05-23,5.724,0.068,2.856,0.0
05-24,6.053,0.076,3.188,0.0
05-25,5.751,0.073,3.06,0.0
05-26,6.038,0.078,3.255,0.0
05-27,6.764,0.089,3.72,0.0
05-28,7.005,0.081,3.4,0.0
05-29,6.383,0.086,3.602,0.004
05-30,6.146,0.062,2.625,0.001
05-31,6.233,0.077,3.233,0.0
06-01,6.052,0.075,3.167,0.0
06-02,6.176,0.073,3.062,0.001
06-03,6.326,0.062,2.596,0.001
06-04,5.771,0.082,3.43,0.0
06-05,5.964,0.068,2.868,0.01
06-06,5.876,0.063,2.635,0.019
06-07,5.908,0.045,1.904,0.078
06-08,5.922,0.042,1.785,0.03
06-09,5.858,0.055,2.31,0.004
06-10,6.069,0.089,3.724,0.0
06-11,5.969,0.107,4.503,0.0
06-12,5.856,0.101,4.247,0.0
06-13,5.706,0.091,3.834,0.0
06-14,5.405,0.079,3.305,0.0
06-15,5.538,0.066,2.756,0.008
06-16,6.604,0.049,2.051,0.033
06-17,5.153,0.086,3.612,0.001
06-18,5.231,0.082,3.452,0.0
06-19,5.925,0.129,5.434,0.0
06-20,5.643,0.136,5.692,0.0
06-21,6.12,0.12,5.04,0.0
06-22,7.777,0.153,6.44,0.0
06-23,7.438,0.166,6.955,0.0
06-24,6.067,0.134,5.636,0.0
06-25,6.227,0.115,4.816,0.0
06-26,5.972,0.143,6.006,0.0
06-27,5.744,0.137,5.757,0.0
06-28,5.87,0.111,4.669,0.0
06-29,5.994,0.099,4.165,0.0
06-30,5.865,0.099,4.166,0.0
07-01,5.781,0.123,5.16,0.0
07-02,5.746,0.111,4.676,0.0
07-03,5.768,0.098,4.105,0.0
07-04,6.211,0.093,3.9,0.0
07-05,5.833,0.096,4.032,0.0
