,mean,slp,chg,pvalue
01-01,3.03,0.031,1.292,0.006
01-02,3.28,0.06,2.506,0.0
01-03,3.65,0.064,2.696,0.0
01-04,3.37,0.039,1.618,0.005
01-05,3.2,0.024,0.988,0.024
01-06,3.03,0.02,0.84,0.086
01-07,2.94,0.017,0.705,0.362
01-08,3.45,0.018,0.744,0.429
01-09,3.0,0.011,0.452,0.433
01-10,3.14,0.022,0.918,0.163
01-11,3.28,0.03,1.26,0.048
01-12,3.54,0.07,2.94,0.001
01-13,3.54,0.083,3.474,0.0
01-14,3.45,0.062,2.625,0.0
01-15,3.28,0.044,1.842,0.001
01-16,3.06,0.051,2.138,0.002
01-17,3.37,0.056,2.37,0.0
01-18,3.17,0.054,2.275,0.0
01-19,3.25,0.034,1.408,0.013
01-20,3.4,0.026,1.088,0.214
01-21,3.42,0.006,0.236,0.787
01-22,3.08,-0.009,-0.36,0.795
01-23,3.37,-0.005,-0.21,0.807
01-24,3.4,0.01,0.406,0.398
01-25,3.82,0.023,0.96,0.249
01-26,4.53,0.012,0.484,0.4
01-27,3.54,0.015,0.63,0.288
01-28,3.2,0.016,0.676,0.268
01-29,3.28,0.022,0.93,0.222
01-30,3.51,0.023,0.986,0.14
01-31,3.2,0.03,1.24,0.122
02-01,3.57,0.035,1.478,0.074
02-02,3.62,0.02,0.84,0.117
02-03,4.3,0.034,1.412,0.025
02-04,4.53,0.031,1.302,0.119
02-05,4.05,0.028,1.184,0.179
02-06,4.22,0.038,1.604,0.014
02-07,4.5,0.067,2.804,0.0
02-08,4.39,0.085,3.562,0.0
02-09,4.159,0.083,3.495,0.0
02-10,4.08,0.078,3.278,0.0
02-11,3.91,0.072,3.03,0.0
02-12,4.02,0.073,3.052,0.0
02-13,4.1,0.067,2.824,0.0
02-14,4.19,0.051,2.16,0.021
02-15,4.24,0.036,1.522,0.232
02-16,5.43,0.03,1.26,0.349
02-17,5.21,0.017,0.7,0.764
02-18,5.46,-0.006,-0.244,0.769
02-19,5.09,-0.009,-0.362,0.814
02-20,4.78,-0.046,-1.95,0.172
02-21,5.12,-0.063,-2.65,0.039
02-22,5.66,-0.067,-2.828,0.007
02-23,8.24,-0.109,-4.56,0.0
02-24,8.24,-0.108,-4.52,0.018
02-25,8.55,-0.056,-2.345,0.311
02-26,7.87,-0.055,-2.302,0.421
02-27,7.53,-0.018,-0.746,0.678
02-28,7.02,0.0,0.0,1.0
03-01,9.74,0.054,2.268,0.346
03-02,8.69,0.061,2.55,0.049
03-03,7.87,0.06,2.504,0.006
03-04,7.1,0.017,0.71,0.392
03-05,6.62,0.024,1.022,0.492
03-06,7.41,0.008,0.326,0.787
03-07,7.41,-0.015,-0.63,0.63
03-08,7.16,-0.033,-1.388,0.458
03-09,8.41,-0.023,-0.952,0.636
03-10,9.28,0.012,0.518,0.849
03-11,9.37,0.008,0.316,0.925
03-12,9.82,-0.001,-0.042,0.962
03-13,8.89,-0.005,-0.232,0.883
03-14,7.84,0.016,0.652,0.714
03-15,7.24,-0.009,-0.386,0.829
03-16,7.1,-0.061,-2.562,0.015
03-17,7.05,-0.074,-3.108,0.051
03-18,6.99,-0.079,-3.324,0.01
03-19,8.43,-0.104,-4.378,0.006
03-20,9.68,-0.072,-3.008,0.084
03-21,10.3,-0.155,-6.53,0.007
03-22,9.79,-0.174,-7.316,0.009
03-23,10.58,-0.218,-9.148,0.0
03-24,11.8,-0.205,-8.63,0.0
03-25,10.5,-0.168,-7.062,0.0
03-26,9.82,-0.137,-5.768,0.0
03-27,8.57,-0.12,-5.022,0.0
03-28,8.49,-0.069,-2.918,0.03
03-29,8.38,-0.06,-2.52,0.06
03-30,8.41,-0.055,-2.33,0.088
03-31,7.75,-0.073,-3.08,0.122
04-01,7.27,-0.068,-2.856,0.169
04-02,6.96,-0.083,-3.478,0.02
04-03,6.65,-0.079,-3.334,0.007
04-04,6.57,-0.107,-4.494,0.003
04-05,6.42,-0.094,-3.966,0.111
04-06,6.0,-0.076,-3.198,0.1
04-07,5.43,-0.098,-4.106,0.008
04-08,4.87,-0.076,-3.192,0.022
04-09,5.01,-0.085,-3.57,0.008
04-10,5.32,-0.074,-3.108,0.031
04-11,5.32,-0.042,-1.758,0.054
04-12,5.74,-0.023,-0.98,0.196
04-13,5.86,-0.029,-1.2,0.148
04-14,6.03,-0.033,-1.38,0.077
04-15,6.65,-0.04,-1.68,0.09
04-16,7.75,-0.023,-0.956,0.242
04-17,7.1,-0.026,-1.084,0.189
04-18,5.86,-0.019,-0.798,0.286
04-19,5.77,-0.009,-0.4,0.452
04-20,6.37,0.03,1.276,0.2
04-21,5.491,0.047,1.995,0.087
04-22,5.38,0.028,1.164,0.275
04-23,5.89,0.037,1.536,0.054
04-24,5.12,0.016,0.665,0.478
04-25,4.84,0.035,1.47,0.231
04-26,4.64,0.046,1.95,0.02
04-27,5.72,0.027,1.13,0.241
04-28,5.32,0.008,0.33,0.667
04-29,4.73,0.027,1.152,0.191
04-30,5.04,0.039,1.62,0.128
05-01,4.84,0.037,1.566,0.2
05-02,5.07,0.003,0.114,0.904
05-03,4.98,-0.013,-0.56,0.732
05-04,5.24,0.018,0.764,0.679
05-05,6.59,0.025,1.05,0.614
05-06,7.16,0.021,0.892,0.754
05-07,6.54,0.003,0.132,0.889
05-08,6.2,0.03,1.27,0.188
05-09,5.49,0.023,0.98,0.145
05-10,5.21,0.014,0.578,0.726
05-11,4.78,0.018,0.776,0.235
05-12,3.99,0.02,0.84,0.353
05-13,3.74,0.025,1.03,0.532
