,mean,slp,chg,pvalue
0,12.07,0.07,2.931,0.2
1,11.742,0.043,1.787,0.562
2,11.226,0.026,1.096,0.693
3,11.114,0.014,0.603,0.819
4,10.946,0.045,1.903,0.368
5,11.992,0.092,3.848,0.22
6,10.414,0.114,4.799,0.099
7,10.432,0.132,5.53,0.02
8,12.149,0.149,6.258,0.008
9,12.65,0.15,6.3,0.013
10,12.148,0.147,6.189,0.041
11,12.912,0.112,4.683,0.072
12,12.594,0.093,3.919,0.206
13,11.762,0.062,2.602,0.216
14,11.638,0.038,1.617,0.5
15,13.048,0.047,1.991,0.457
16,13.075,0.075,3.15,0.072
17,12.316,0.115,4.843,0.004
18,12.108,0.108,4.522,0.001
19,12.596,0.097,4.057,0.003
20,11.778,0.078,3.27,0.01
21,11.679,0.079,3.324,0.005
22,11.984,0.084,3.526,0.006
23,11.883,0.083,3.5,0.001
24,12.176,0.076,3.202,0.052
25,12.09,0.089,3.753,0.01
26,12.5,0.1,4.2,0.005
27,12.214,0.114,4.786,0.0
28,12.522,0.122,5.126,0.0
29,12.527,0.127,5.338,0.0
30,12.416,0.116,4.87,0.0
31,12.211,0.111,4.658,0.0
32,12.0,0.099,4.175,0.001
33,11.9,0.1,4.2,0.0
34,11.715,0.115,4.822,0.0
35,11.698,0.099,4.145,0.0
36,11.4,0.1,4.2,0.0
37,11.197,0.097,4.06,0.009
38,11.095,0.095,4.0,0.009
39,11.1,0.1,4.2,0.007
40,10.888,0.088,3.69,0.008
41,10.986,0.085,3.585,0.011
42,10.668,0.068,2.862,0.037
43,10.66,0.06,2.52,0.082
44,10.672,0.073,3.045,0.058
45,10.58,0.081,3.381,0.051
46,10.46,0.06,2.537,0.156
47,10.146,0.046,1.934,0.254
48,10.222,0.022,0.928,0.625
49,10.218,0.018,0.741,0.732
50,10.112,0.012,0.497,0.857
51,10.522,0.022,0.912,0.463
52,11.238,0.038,1.588,0.262
53,11.442,0.042,1.773,0.093
54,11.733,0.032,1.359,0.197
55,11.82,0.02,0.84,0.405
56,11.606,0.006,0.256,0.897
57,10.5,0.0,0.0,1.0
58,10.497,-0.004,-0.155,0.837
59,11.692,-0.009,-0.361,0.858
60,12.103,0.003,0.122,0.955
61,12.302,0.002,0.101,0.98
62,12.492,-0.008,-0.321,0.877
63,12.985,-0.015,-0.626,0.726
64,12.781,-0.019,-0.79,0.652
65,12.683,-0.017,-0.71,0.527
66,12.976,-0.023,-0.983,0.435
67,12.888,-0.012,-0.525,0.548
68,12.988,-0.012,-0.495,0.518
69,13.195,-0.005,-0.2,0.969
70,13.111,0.011,0.454,0.883
71,13.624,0.024,1.002,0.611
72,13.248,0.049,2.047,0.456
73,16.17,0.071,2.975,0.303
74,16.11,0.11,4.601,0.082
75,16.023,0.123,5.164,0.057
76,16.006,0.106,4.473,0.098
77,16.883,0.084,3.511,0.104
78,17.197,0.097,4.068,0.067
79,18.373,0.073,3.066,0.133
80,18.791,0.091,3.806,0.111
81,18.387,0.087,3.668,0.154
82,19.484,0.084,3.509,0.118
83,19.493,0.093,3.91,0.104
84,19.11,0.11,4.616,0.111
85,18.998,0.098,4.115,0.075
86,19.224,0.124,5.198,0.017
87,20.226,0.126,5.277,0.023
88,21.449,0.149,6.256,0.031
89,22.624,0.224,9.397,0.011
90,23.383,0.283,11.88,0.005
91,24.182,0.282,11.831,0.007
92,24.769,0.269,11.3,0.014
93,25.072,0.272,11.429,0.048
94,25.574,0.274,11.5,0.029
95,25.018,0.318,13.346,0.017
96,28.331,0.331,13.9,0.009
97,27.712,0.412,17.314,0.003
98,27.433,0.433,18.186,0.006
99,31.704,0.504,21.15,0.001
100,31.339,0.539,22.638,0.0
101,33.49,0.59,24.788,0.0
102,40.567,0.667,28.012,0.0
103,44.664,0.664,27.893,0.0
104,44.478,0.478,20.071,0.0
105,46.381,0.381,15.99,0.05
106,55.422,0.322,13.533,0.188
107,57.954,0.354,14.864,0.196
108,65.148,0.449,18.839,0.078
109,69.172,0.571,23.991,0.05
110,81.668,0.768,32.26,0.009
111,81.417,0.817,34.31,0.005
112,86.155,0.855,35.91,0.004
113,95.372,0.573,24.063,0.026
114,93.578,0.678,28.455,0.001
115,90.25,1.05,44.1,0.0
116,94.908,1.108,46.55,0.0
117,103.152,1.153,48.413,0.0
118,102.298,0.299,12.549,0.073
119,107.863,-0.137,-5.74,0.666
120,118.825,-0.175,-7.358,0.554
121,114.683,-0.317,-13.3,0.286
122,112.911,-0.089,-3.736,0.722
123,118.348,0.348,14.595,0.351
124,125.698,0.698,29.309,0.319
125,124.728,0.728,30.574,0.229
126,116.796,0.796,33.432,0.158
127,123.976,0.976,40.982,0.031
128,120.75,0.75,31.5,0.073
129,123.932,0.932,39.13,0.037
130,133.481,1.481,62.192,0.003
131,137.413,1.413,59.346,0.002
132,137.314,1.314,55.2,0.002
133,141.254,1.253,52.641,0.0
134,137.344,1.344,56.459,0.0
135,160.754,1.754,73.681,0.0
136,162.094,2.093,87.909,0.0
137,167.948,1.947,81.789,0.0
