,mean,slp,chg,pvalue
01-01,32.54,0.301,12.638,0.049
01-02,30.0,0.315,13.24,0.077
01-03,32.83,0.183,7.684,0.317
01-04,30.0,0.043,1.82,0.87
01-05,33.96,-0.103,-4.314,0.628
01-06,33.11,-0.006,-0.264,0.955
01-07,32.26,-0.012,-0.51,0.979
01-08,39.62,0.205,8.602,0.155
01-09,39.9,0.157,6.604,0.256
01-10,42.73,-0.18,-7.539,0.417
01-11,41.32,-0.162,-6.795,0.338
01-12,43.3,-0.195,-8.178,0.428
01-13,43.58,0.271,11.392,0.459
01-14,39.9,0.202,8.49,0.371
01-15,34.53,-0.103,-4.308,0.487
01-16,35.38,0.148,6.208,0.34
01-17,34.53,0.045,1.904,0.893
01-18,31.7,0.262,10.99,0.193
01-19,39.62,0.837,35.158,0.005
01-20,45.0,0.76,31.92,0.002
01-21,39.9,0.701,29.458,0.0
01-22,38.2,0.596,25.024,0.0
01-23,33.68,0.424,17.829,0.0
01-24,36.22,0.331,13.902,0.002
01-25,43.3,0.47,19.74,0.0
01-26,37.64,0.283,11.865,0.014
01-27,34.81,0.179,7.532,0.117
01-28,36.51,0.248,10.432,0.026
01-29,35.66,0.221,9.268,0.237
01-30,33.96,0.293,12.314,0.085
01-31,31.7,0.225,9.458,0.072
02-01,30.0,0.26,10.936,0.029
02-02,30.85,0.35,14.716,0.004
02-03,32.26,0.434,18.208,0.0
02-04,34.81,0.325,13.63,0.0
02-05,29.72,0.245,10.274,0.01
02-06,29.43,0.141,5.932,0.187
02-07,30.56,0.227,9.52,0.016
02-08,28.05,0.251,10.546,0.006
02-09,33.11,0.196,8.232,0.024
02-10,29.72,0.145,6.09,0.068
02-11,27.2,0.161,6.78,0.105
02-12,30.0,0.004,0.174,0.931
02-13,35.66,-0.13,-5.46,0.451
02-14,38.77,-0.399,-16.776,0.063
02-15,44.71,-0.206,-8.67,0.498
02-16,45.0,-0.018,-0.748,1.0
02-17,45.28,-0.142,-5.95,0.648
02-18,44.71,-0.419,-17.606,0.196
02-19,46.41,-0.57,-23.94,0.081
02-20,46.98,-0.695,-29.208,0.009
02-21,47.26,-0.682,-28.63,0.005
02-22,46.13,-0.708,-29.715,0.006
02-23,44.71,-0.65,-27.282,0.002
02-24,42.73,-0.522,-21.945,0.002
02-25,39.05,-0.377,-15.852,0.0
02-26,38.2,-0.277,-11.638,0.0
02-27,37.92,-0.164,-6.888,0.019
02-28,37.64,-0.184,-7.746,0.037
03-01,36.79,-0.095,-4.008,0.28
03-02,37.92,-0.16,-6.72,0.155
03-03,42.73,-0.224,-9.408,0.058
03-04,41.6,-0.189,-7.924,0.014
03-05,43.86,-0.2,-8.4,0.065
03-06,43.02,0.165,6.93,0.328
03-07,42.45,0.114,4.767,0.212
03-08,40.75,0.199,8.358,0.07
03-09,45.85,0.251,10.546,0.068
03-10,43.3,0.203,8.524,0.46
03-11,39.9,0.159,6.676,0.48
03-12,46.41,0.184,7.742,0.166
03-13,43.58,0.364,15.27,0.004
03-14,42.73,0.135,5.649,0.497
03-15,46.7,0.0,0.0,0.929
03-16,44.43,0.152,6.396,0.455
03-17,42.17,0.195,8.206,0.095
