,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.03291559523809526,-62.76786708333338,0.0023053680919935537,3.0,40.0,1.383,0.329,2.372,3.755
01-02,0.03238777777777779,-61.69887388888892,0.0017608013013954427,3.0,40.0,1.36,0.342,2.397,3.757
01-03,0.0172620751633987,-31.3569572140523,0.041395170918500535,2.0,40.0,0.725,0.19,2.805,3.53
01-04,0.009822971014492766,-16.532357572463795,0.3424978596803876,0.0,40.0,0.413,0.107,2.907,3.32
01-05,-0.0003032142857142896,3.634073750000008,0.953524541002464,-0.0,40.0,-0.013,-0.003,3.034,3.021
01-06,0.00020962962962962957,2.453505185185185,0.9768061124790162,0.0,40.0,0.009,0.002,2.868,2.877
01-07,0.0008113179347826098,1.129341107336954,0.890220344185285,0.0,40.0,0.034,0.009,2.735,2.769
01-08,-5.053571428571625e-05,3.015895625000004,0.9420295507001244,-0.0,40.0,-0.002,-0.001,2.916,2.914
01-09,-0.002263999999999998,7.538553999999996,0.872388448125571,-0.0,40.0,-0.095,-0.027,3.058,2.963
01-10,-0.01370145424836601,30.353856315359472,0.24036052856393986,-0.0,40.0,-0.576,-0.164,3.239,2.663
01-11,-0.02148904306220096,45.846602559808616,0.20807141108170857,-0.0,40.0,-0.903,-0.249,3.32,2.417
01-12,-0.016076302521008404,35.07169058823529,0.46330272163934705,-0.0,40.0,-0.676,-0.175,3.257,2.581
01-13,-0.007228804347826085,17.31497048913043,0.5609038418966565,-0.0,40.0,-0.303,-0.084,3.009,2.706
01-14,0.01723580091533179,-31.48132312929058,0.2503657716569887,0.0,40.0,0.724,0.189,2.628,3.352
01-15,0.04292166666666672,-82.58105083333344,0.00027931309539797056,3.0,40.0,1.803,0.412,2.361,4.164
01-16,0.04793312499999998,-92.14365031249996,0.00021801629231243957,3.0,40.0,2.013,0.421,2.716,4.729
01-17,0.06690009740259739,-130.30384465909088,0.001109228818773511,3.0,40.0,2.81,0.555,2.091,4.901
01-18,0.0614192028985507,-119.20877699275357,0.00042698571629506965,3.0,40.0,2.579,0.493,2.34,4.919
01-19,0.06296750000000001,-122.35964875000002,0.0016214944499719497,3.0,40.0,2.645,0.498,2.253,4.898
01-20,0.042273124999999995,-81.1009903125,0.0041748486668655715,3.0,40.0,1.775,0.328,2.558,4.333
01-21,0.03891923809523809,-74.46899733333332,0.0033774791381120384,3.0,40.0,1.635,0.301,2.552,4.187
01-22,0.032443928571428554,-61.83939124999996,0.0008588325930531937,3.0,40.0,1.363,0.256,2.367,3.73
01-23,0.028171363636363644,-53.159170227272746,0.0598923080590259,1.0,40.0,1.183,0.223,2.592,3.775
01-24,0.030878320158102754,-58.63977283596836,0.025611638015551108,2.0,40.0,1.297,0.251,2.468,3.765
01-25,0.034707928571428584,-66.20834525000002,0.002438361180878701,3.0,40.0,1.457,0.297,2.479,3.936
