,mean,slp,chg,pvalue
0,9.537,0.094,3.948,0.0
1,9.51,0.09,3.78,0.0
2,9.384,0.088,3.71,0.0
3,9.208,0.088,3.675,0.0
4,9.078,0.086,3.627,0.0
5,8.944,0.087,3.669,0.0
6,8.833,0.086,3.6,0.0
7,8.672,0.084,3.522,0.0
8,8.566,0.072,3.024,0.0
9,8.443,0.067,2.8,0.0
10,8.318,0.058,2.421,0.0
11,8.229,0.059,2.46,0.0
12,8.179,0.058,2.45,0.0
13,8.03,0.059,2.497,0.0
14,7.914,0.058,2.45,0.0
15,7.804,0.058,2.415,0.0
16,7.704,0.058,2.45,0.0
17,7.428,0.057,2.374,0.0
18,7.45,0.051,2.149,0.0
19,7.352,0.052,2.199,0.0
20,7.22,0.05,2.1,0.0
21,7.004,0.047,1.983,0.0
22,6.824,0.049,2.075,0.0
23,6.724,0.047,1.973,0.0
24,6.748,0.045,1.871,0.0
25,6.647,0.044,1.852,0.0
26,6.548,0.045,1.89,0.0
27,6.447,0.044,1.838,0.0
28,6.273,0.044,1.867,0.0
29,6.172,0.043,1.785,0.0
30,6.097,0.044,1.834,0.0
31,6.085,0.04,1.68,0.0
32,6.099,0.038,1.606,0.0
33,6.068,0.034,1.435,0.0
34,5.968,0.035,1.47,0.0
35,5.817,0.034,1.424,0.0
36,5.616,0.032,1.33,0.0
37,5.44,0.031,1.297,0.0
38,5.341,0.031,1.283,0.0
39,5.24,0.03,1.26,0.0
40,5.148,0.028,1.155,0.0
41,5.124,0.028,1.19,0.0
42,5.065,0.029,1.229,0.0
43,4.963,0.027,1.124,0.0
44,4.889,0.028,1.155,0.0
45,4.912,0.025,1.036,0.0
46,4.982,0.025,1.036,0.001
47,4.997,0.024,1.014,0.003
48,5.176,0.022,0.918,0.001
49,5.136,0.021,0.9,0.001
50,5.055,0.021,0.87,0.024
51,5.005,0.02,0.824,0.058
52,4.884,0.018,0.75,0.093
53,4.902,0.013,0.525,0.147
54,4.89,0.009,0.398,0.226
55,4.883,0.006,0.262,0.344
56,4.83,0.01,0.42,0.298
57,4.789,0.009,0.378,0.165
58,4.728,0.007,0.294,0.273
59,4.594,0.008,0.315,0.21
60,4.578,0.007,0.28,0.468
61,4.654,-0.001,-0.06,0.861
62,4.618,-0.004,-0.168,0.48
63,4.602,-0.006,-0.233,0.517
64,4.592,-0.007,-0.303,0.336
65,4.577,-0.006,-0.24,0.559
66,4.583,-0.004,-0.168,0.853
67,4.606,0.002,0.065,0.857
68,4.678,0.005,0.191,0.728
69,4.96,0.009,0.381,0.266
70,5.047,0.015,0.637,0.102
71,5.147,0.013,0.56,0.103
72,5.091,0.012,0.504,0.314
73,5.284,0.008,0.323,0.495
74,5.478,0.006,0.24,0.226
75,5.359,0.008,0.33,0.303
76,5.504,0.007,0.303,0.567
77,5.578,0.007,0.297,0.557
78,5.528,0.006,0.245,0.539
79,5.479,0.008,0.35,0.679
80,5.76,0.011,0.443,0.559
81,5.724,-0.002,-0.099,0.876
82,5.949,-0.002,-0.084,0.98
83,6.273,-0.004,-0.16,0.811
84,6.655,-0.01,-0.438,0.462
85,6.606,-0.009,-0.371,0.653
86,7.492,-0.015,-0.646,0.257
87,9.074,-0.053,-2.223,0.087
88,10.768,-0.062,-2.625,0.041
89,10.598,-0.105,-4.419,0.005
90,11.747,-0.105,-4.397,0.011
91,14.85,-0.099,-4.175,0.085
92,15.257,-0.085,-3.57,0.154
93,15.734,-0.13,-5.481,0.016
94,16.467,-0.167,-7.0,0.008
95,19.378,-0.243,-10.226,0.002
96,19.854,-0.291,-12.215,0.0
97,24.632,-0.436,-18.3,0.0
98,25.367,-0.567,-23.8,0.0
99,24.046,-0.507,-21.3,0.0
100,25.258,-0.485,-20.361,0.0
101,24.158,-0.385,-16.154,0.0
102,24.63,-0.339,-14.255,0.0
103,30.584,-0.532,-22.35,0.0
104,39.005,-0.59,-24.78,0.0
105,42.243,-0.613,-25.76,0.0
106,47.372,-0.457,-19.184,0.003
107,49.667,-0.266,-11.16,0.16
108,53.67,-0.261,-10.967,0.33
109,56.658,-0.383,-16.1,0.182
110,54.914,-0.571,-24.0,0.12
111,58.114,-0.571,-24.0,0.021
112,59.122,-0.556,-23.333,0.001
113,55.025,-0.65,-27.3,0.0
114,66.936,-1.027,-43.145,0.0
115,65.128,-1.043,-43.82,0.0
116,66.365,-0.87,-36.522,0.001
117,66.217,-0.667,-28.0,0.011
118,74.358,-0.583,-24.5,0.02
119,70.844,-0.112,-4.725,0.775
120,71.706,0.212,8.925,0.674
121,64.733,0.267,11.2,0.534
122,61.281,0.264,11.073,0.572
123,58.044,0.188,7.875,0.692
124,56.703,0.105,4.41,0.807
125,50.461,0.022,0.934,0.899
126,47.982,0.065,2.739,0.792
127,43.804,0.009,0.381,1.0
128,40.19,-0.02,-0.84,0.873
129,39.118,-0.064,-2.7,0.871
