,mean,slp,chg,pvalue
01-01,7.3,0.031,1.295,0.067
01-02,7.07,0.036,1.512,0.015
01-03,7.07,0.037,1.552,0.004
01-04,6.96,0.039,1.642,0.0
01-05,6.88,0.039,1.628,0.0
01-06,6.93,0.04,1.662,0.0
01-07,6.93,0.04,1.66,0.0
01-08,6.85,0.044,1.848,0.0
01-09,6.96,0.035,1.47,0.007
01-10,6.91,0.048,2.03,0.0
01-11,7.07,0.072,3.004,0.0
01-12,7.07,0.086,3.616,0.0
01-13,6.79,0.077,3.22,0.0
01-14,6.79,0.058,2.432,0.0
01-15,6.62,0.048,2.034,0.0
01-16,6.65,0.046,1.942,0.0
01-17,6.65,0.039,1.638,0.0
01-18,6.65,0.029,1.222,0.008
01-19,6.68,0.029,1.222,0.013
01-20,6.51,0.02,0.84,0.009
01-21,6.37,0.019,0.794,0.05
01-22,6.34,0.03,1.26,0.015
01-23,6.4,0.047,1.96,0.0
01-24,6.4,0.047,1.988,0.004
01-25,6.37,0.05,2.1,0.005
01-26,6.54,0.048,2.004,0.005
01-27,6.59,0.048,2.0,0.004
01-28,6.62,0.037,1.54,0.011
01-29,6.79,0.029,1.238,0.023
01-30,6.79,0.035,1.47,0.02
01-31,7.07,0.026,1.085,0.045
02-01,7.07,0.024,1.012,0.015
02-02,6.93,0.023,0.952,0.053
02-03,6.74,0.021,0.884,0.111
02-04,7.07,0.026,1.08,0.018
02-05,6.79,0.029,1.208,0.01
02-06,6.51,0.024,1.012,0.008
02-07,6.51,0.032,1.344,0.0
02-08,6.4,0.03,1.26,0.0
02-09,6.51,0.029,1.226,0.0
02-10,6.51,0.025,1.036,0.002
02-11,6.51,0.023,0.966,0.006
02-12,6.51,0.024,1.02,0.029
02-13,6.68,0.022,0.932,0.047
02-14,6.54,0.013,0.54,0.115
02-15,6.23,0.014,0.588,0.022
02-16,6.2,0.017,0.696,0.017
02-17,6.23,0.01,0.402,0.169
02-18,6.65,0.007,0.276,0.619
02-19,7.05,0.009,0.37,0.607
02-20,7.13,0.017,0.735,0.189
02-21,7.07,0.011,0.476,0.55
02-22,6.96,0.0,0.0,0.871
02-23,7.07,0.003,0.11,0.619
02-24,7.07,0.016,0.656,0.239
02-25,7.3,0.016,0.68,0.261
02-26,7.36,0.016,0.68,0.427
02-27,7.36,0.014,0.588,0.359
02-28,7.41,0.012,0.52,0.438
03-01,7.78,0.003,0.13,0.828
03-02,7.78,-0.001,-0.048,0.894
03-03,7.67,0.007,0.29,0.616
03-04,7.84,0.0,0.0,0.953
03-05,8.07,-0.01,-0.42,0.599
03-06,8.63,-0.037,-1.572,0.017
03-07,8.77,-0.032,-1.35,0.119
03-08,9.06,-0.028,-1.184,0.04
03-09,11.12,0.001,0.04,0.884
03-10,11.32,0.029,1.232,0.259
03-11,11.91,0.094,3.966,0.059
03-12,11.89,0.097,4.064,0.114
03-13,12.17,0.097,4.076,0.021
03-14,12.74,0.125,5.238,0.003
03-15,12.9,0.148,6.214,0.001
03-16,14.15,0.093,3.892,0.11
03-17,14.04,0.059,2.474,0.182
03-18,13.36,0.09,3.801,0.018
03-19,12.82,0.021,0.892,0.449
03-20,12.93,0.008,0.332,0.755
03-21,13.92,-0.041,-1.73,0.284
03-22,14.04,-0.081,-3.412,0.005
03-23,13.16,-0.102,-4.284,0.0
03-24,12.82,-0.098,-4.104,0.0
03-25,12.74,-0.134,-5.618,0.001
03-26,13.58,-0.161,-6.78,0.0
03-27,14.43,-0.084,-3.534,0.04
03-28,14.15,-0.121,-5.074,0.062
03-29,15.17,-0.1,-4.212,0.165
03-30,15.85,-0.153,-6.416,0.019
03-31,17.72,-0.199,-8.36,0.001
04-01,17.23,-0.108,-4.55,0.01
04-02,16.24,-0.097,-4.082,0.008
04-03,16.64,-0.123,-5.18,0.0
04-04,16.13,-0.078,-3.292,0.115
04-05,15.31,-0.073,-3.072,0.162
04-06,17.97,-0.09,-3.78,0.094
04-07,17.6,-0.039,-1.648,0.249
04-08,16.22,0.01,0.402,0.838
04-09,17.69,-0.043,-1.816,0.296
04-10,16.24,-0.09,-3.759,0.112
04-11,16.19,-0.045,-1.906,0.293
04-12,16.44,-0.011,-0.476,0.891
04-13,15.99,0.024,0.99,0.772
04-14,15.73,-0.019,-0.808,0.723
04-15,15.88,-0.115,-4.848,0.018
04-16,16.36,-0.112,-4.712,0.01
04-17,15.28,-0.076,-3.19,0.095
04-18,14.52,-0.045,-1.906,0.408
04-19,13.56,-0.028,-1.176,0.561
04-20,12.76,0.016,0.684,0.755
04-21,13.64,0.085,3.57,0.074
04-22,12.68,0.068,2.856,0.077
04-23,11.55,0.002,0.064,0.963
04-24,11.49,-0.008,-0.324,0.714
04-25,11.43,-0.015,-0.63,0.5
04-26,10.95,-0.006,-0.256,0.858
04-27,10.7,-0.013,-0.566,0.816
04-28,11.15,-0.04,-1.68,0.122
04-29,10.78,-0.015,-0.63,0.638
04-30,10.61,-0.008,-0.346,0.818
05-01,10.87,0.039,1.642,0.59
05-02,11.91,0.079,3.318,0.227
05-03,11.46,0.135,5.67,0.005
05-04,11.04,0.152,6.396,0.002
05-05,11.43,0.151,6.332,0.0
05-06,11.43,0.095,3.998,0.002
05-07,10.7,0.048,1.996,0.055
05-08,9.79,0.059,2.472,0.049
05-09,9.59,0.066,2.754,0.002
05-10,9.11,0.076,3.192,0.0
05-11,9.74,0.083,3.465,0.0
05-12,9.37,0.068,2.856,0.0
05-13,9.11,0.059,2.46,0.001
05-14,11.04,0.059,2.492,0.037
05-15,11.55,0.065,2.71,0.007
05-16,9.96,0.058,2.42,0.007
05-17,9.48,0.043,1.798,0.034
05-18,9.08,0.037,1.562,0.119
05-19,8.6,0.015,0.62,0.669
05-20,8.35,0.005,0.23,0.88
05-21,7.78,0.013,0.538,0.649
05-22,7.64,0.026,1.08,0.112
05-23,8.32,0.025,1.062,0.119
05-24,9.45,0.015,0.622,0.438
05-25,8.66,0.004,0.172,0.941
05-26,9.14,-0.007,-0.28,0.722
05-27,8.63,0.025,1.038,0.301
05-28,8.49,0.035,1.45,0.037
05-29,8.15,0.037,1.552,0.002
05-30,7.84,0.028,1.186,0.073
05-31,8.41,0.024,1.012,0.148
06-01,8.24,0.023,0.952,0.116
06-02,8.09,0.016,0.686,0.181
06-03,7.87,0.014,0.604,0.281
06-04,7.56,0.017,0.714,0.144
06-05,7.13,0.022,0.908,0.048
06-06,7.19,0.036,1.508,0.021
06-07,7.05,0.033,1.4,0.02
06-08,6.88,0.028,1.188,0.032
06-09,7.41,0.019,0.784,0.366
06-10,7.36,0.031,1.294,0.218
06-11,6.91,0.057,2.38,0.019
06-12,7.02,0.076,3.188,0.0
06-13,6.91,0.065,2.73,0.007
06-14,7.36,0.061,2.57,0.007
06-15,7.64,0.041,1.738,0.007
06-16,7.92,0.044,1.832,0.071
06-17,7.47,0.052,2.174,0.022
06-18,7.1,0.055,2.296,0.0
06-19,7.1,0.036,1.5,0.008
06-20,6.57,0.025,1.064,0.237
06-21,6.74,0.006,0.252,0.826
06-22,6.93,-0.011,-0.452,0.603
06-23,6.79,0.005,0.216,0.445
06-24,6.45,0.019,0.816,0.279
06-25,6.2,0.024,1.002,0.07
06-26,5.94,0.032,1.328,0.002
06-27,6.03,0.035,1.486,0.002
