,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.012937142857142854,-23.834259999999993,0.3023479384252812,0.0,31.0,0.544,0.179,1.768,2.312
01-02,0.026979333333333348,-51.97502533333336,0.05086597253663405,1.0,31.0,1.133,0.37,1.417,2.55
01-03,0.019809999999999998,-37.664469999999994,0.08596968138942862,1.0,31.0,0.832,0.326,1.54,2.372
01-04,-0.0021224999999999716,6.1566649999999425,0.5401371082305895,-0.0,31.0,-0.089,-0.025,1.956,1.867
01-05,0.0011319999999999998,-0.4267639999999995,0.7988717751824312,0.0,31.0,0.048,0.016,1.813,1.861
01-06,-0.008348500000000003,18.623947000000005,0.6228964426789672,-0.0,31.0,-0.35,-0.075,2.102,1.752
01-07,-0.042283529411764706,86.80525588235295,1.198722951789577e-05,-3.0,31.0,-1.776,-0.283,3.126,1.35
01-08,-0.0567664705882353,116.19347411764707,0.0003138158656486034,-3.0,31.0,-2.385,-0.535,3.853,1.468
01-09,-0.03470473684210527,71.79948315789474,0.07266676555579599,-1.0,31.0,-1.458,-0.409,3.119,1.661
01-10,-0.016979999999999995,36.39945999999999,0.3294245872296071,-0.0,31.0,-0.713,-0.224,2.796,2.083
01-11,0.001523846153846145,-0.4188399999999821,0.8700991187649494,0.0,31.0,0.064,0.014,2.597,2.661
01-12,-0.014149999999999986,30.62342999999997,0.5649123484401595,-0.0,31.0,-0.595,-0.137,2.621,2.026
01-13,-0.019374615384615386,41.32083,0.3067942968733779,-0.0,31.0,-0.813,-0.205,2.978,2.165
01-14,-0.02312793103448275,48.39631793103447,0.040580456651513774,-2.0,31.0,-0.971,-0.266,2.626,1.655
01-15,-0.016697000000000007,35.38858400000001,0.042751325334699164,-2.0,31.0,-0.701,-0.207,2.345,1.644
01-16,-0.016575714285714298,35.02125000000002,0.0436234641029658,-2.0,31.0,-0.696,-0.222,2.218,1.522
01-17,-0.013914166666666672,29.92206166666668,0.17888082926116278,-0.0,31.0,-0.584,-0.198,2.386,1.802
01-18,-0.06347285714285718,129.19516000000007,1.432012602498034e-06,-3.0,31.0,-2.665,-0.723,3.582,0.917
01-19,-0.06562904761904761,133.87975333333333,0.0003282585429358331,-3.0,31.0,-2.757,-0.678,4.0,1.243
01-20,-0.06342529411764705,129.1282388235294,0.00016259147557673437,-3.0,31.0,-2.664,-0.762,3.61,0.946
01-21,-0.027828333333333344,57.85463333333336,5.261328863670478e-05,-3.0,31.0,-1.168,-0.33,2.782,1.614
01-22,0.0,2.4904,1.0,0.0,31.0,0.0,0.0,2.49,2.49
01-23,0.028300000000000065,-53.88886000000013,0.10671395478974444,0.0,31.0,1.188,0.215,2.117,3.305
01-24,-0.007074999999999987,16.781899999999972,0.4112225473526072,-0.0,31.0,-0.297,-0.06,2.78,2.483
01-25,-0.015192631578947376,33.047548421052646,0.4365099824390999,-0.0,31.0,-0.638,-0.124,2.981,2.343
01-26,0.012381249999999983,-22.231772499999966,0.27861971981117106,0.0,31.0,0.52,0.102,2.271,2.791
01-27,0.0,2.3489,1.0,0.0,31.0,0.0,0.0,2.349,2.349
01-28,-0.044844615384615386,92.12782,0.1930303302085612,-0.0,31.0,-1.883,-0.406,3.38,1.497
01-29,-0.04761782608695652,98.01938782608696,0.027163404032555905,-2.0,31.0,-2.0,-0.528,3.784,1.784
01-30,-0.04068125,84.2738625,0.016158713961705873,-2.0,31.0,-1.709,-0.362,3.766,2.057
01-31,-0.027406315789473678,57.193704210526306,0.008843356191402085,-3.0,31.0,-1.151,-0.225,2.957,1.806
02-01,-0.0031565384615384563,8.44188999999999,0.8686111158318177,-0.0,31.0,-0.132,-0.037,2.195,2.063
02-02,-0.008361363636363629,19.300599999999985,0.4856427307695528,-0.0,31.0,-0.351,-0.094,2.753,2.402
02-03,0.0031444444444444436,-3.567057777777776,0.6998515115182729,0.0,31.0,0.132,0.029,2.656,2.788
02-04,0.0128293333333333,-22.769425333333267,0.5411070053819584,0.0,31.0,0.539,0.134,2.62,3.159
02-05,0.019424090909090908,-36.195699999999995,0.3460520814661656,0.0,31.0,0.815,0.212,2.245,3.06
02-06,0.020962962962962923,-39.33878185185177,0.2847959099042159,0.0,31.0,0.88,0.127,2.147,3.027
02-07,0.010805454545454552,-19.263810000000014,0.5065795785421594,0.0,31.0,0.454,0.094,2.12,2.574
02-08,0.013395333333333337,-24.511007333333342,0.3651442925669719,0.0,31.0,0.563,0.169,1.998,2.561
02-09,0.018731904761904762,-35.35047333333333,0.03763984943171628,2.0,31.0,0.787,0.288,1.72,2.507
02-10,0.0016980000000000218,-1.1155860000000435,0.86065754780618,0.0,31.0,0.071,0.023,2.245,2.316
02-11,-0.005659999999999998,13.683049999999998,0.6670880161758788,-0.0,31.0,-0.238,-0.055,2.482,2.244
02-12,0.006404736842105256,-10.473383157894721,0.4788477761232097,0.0,31.0,0.269,0.084,2.202,2.471
02-13,0.00512095238095239,-8.101346666666686,0.40562121175696886,0.0,31.0,0.215,0.062,2.033,2.248
02-14,0.010884615384615381,-19.61189999999999,0.4434274709970607,0.0,31.0,0.457,0.158,1.929,2.386
02-15,-0.020703684210526315,43.74107578947368,0.09283715904411927,-1.0,31.0,-0.869,-0.218,2.768,1.899
02-16,-0.0503111111111111,103.86414444444442,0.2658152949604804,-0.0,31.0,-2.113,-0.275,4.298,2.185
02-17,-0.04480833333333334,92.30139333333334,0.11568652108205835,-0.0,31.0,-1.882,-0.391,3.626,1.744
02-18,-0.07137888888888888,145.50413555555554,0.0018887596584324928,-3.0,31.0,-2.998,-0.875,4.245,1.247
