,mean,slp,chg,pvalue
01-01,20.06,0.359,15.088,0.0
01-02,20.21,0.276,11.592,0.0
01-03,18.79,0.196,8.252,0.0
01-04,18.79,0.182,7.654,0.001
01-05,21.28,0.155,6.518,0.004
01-06,20.15,0.161,6.756,0.01
01-07,20.6,0.177,7.428,0.006
01-08,17.8,0.146,6.132,0.003
01-09,18.45,0.147,6.154,0.008
01-10,18.54,0.138,5.786,0.005
01-11,19.24,0.172,7.208,0.002
01-12,20.52,0.225,9.45,0.0
01-13,21.65,0.242,10.144,0.0
01-14,20.15,0.207,8.68,0.0
01-15,19.1,0.18,7.56,0.0
01-16,20.04,0.167,6.994,0.0
01-17,19.81,0.201,8.438,0.0
01-18,19.67,0.212,8.904,0.0
01-19,19.89,0.206,8.652,0.0
01-20,19.39,0.193,8.12,0.0
01-21,19.64,0.132,5.54,0.003
01-22,18.31,0.085,3.57,0.233
01-23,18.68,0.054,2.248,0.387
01-24,20.69,0.012,0.486,0.757
01-25,20.91,0.038,1.58,0.621
01-26,20.52,0.039,1.622,0.58
01-27,20.94,-0.023,-0.98,0.79
01-28,20.15,-0.069,-2.894,0.53
01-29,20.8,-0.04,-1.662,0.69
01-30,18.96,-0.054,-2.268,0.481
01-31,20.55,-0.071,-2.975,0.251
02-01,20.8,-0.107,-4.508,0.014
02-02,19.7,-0.08,-3.36,0.132
02-03,19.19,-0.096,-4.032,0.086
02-04,19.36,-0.132,-5.548,0.026
02-05,19.05,-0.11,-4.62,0.031
02-06,19.07,-0.052,-2.202,0.286
02-07,18.68,0.003,0.14,0.846
02-08,18.37,-0.005,-0.19,1.0
02-09,18.96,0.008,0.34,0.848
02-10,17.91,0.05,2.1,0.296
02-11,18.06,0.072,3.016,0.113
02-12,18.71,0.05,2.084,0.187
02-13,19.84,0.0,0.0,0.942
02-14,19.44,0.048,2.004,0.088
02-15,19.75,0.075,3.164,0.114
02-16,20.89,0.077,3.248,0.069
02-17,21.88,0.114,4.808,0.117
02-18,20.49,0.073,3.08,0.299
02-19,19.75,0.034,1.446,0.301
02-20,20.83,0.057,2.414,0.503
02-21,22.05,-0.034,-1.436,0.56
02-22,23.74,-0.079,-3.326,0.139
02-23,24.08,-0.07,-2.956,0.079
02-24,24.08,-0.061,-2.58,0.018
02-25,23.77,-0.01,-0.42,0.831
02-26,24.22,0.022,0.904,0.643
02-27,24.88,0.073,3.087,0.221
02-28,22.3,0.103,4.346,0.027
03-01,21.96,0.082,3.46,0.143
03-02,24.06,0.115,4.81,0.042
03-03,21.11,0.105,4.42,0.06
03-04,21.71,0.074,3.112,0.088
03-05,24.22,0.016,0.656,0.613
03-06,23.55,-0.035,-1.47,0.321
03-07,24.31,-0.07,-2.952,0.031
03-08,22.56,-0.077,-3.255,0.114
03-09,22.19,-0.103,-4.34,0.027
03-10,23.23,-0.071,-2.998,0.105
03-11,23.43,-0.032,-1.324,0.536
03-12,23.83,-0.057,-2.386,0.375
03-13,26.12,-0.025,-1.05,0.502
03-14,26.15,-0.043,-1.826,0.355
03-15,27.03,0.038,1.594,0.617
03-16,26.74,0.081,3.382,0.067
03-17,26.55,0.044,1.864,0.282
03-18,26.49,0.0,0.0,0.975
03-19,25.81,-0.064,-2.682,0.308
03-20,25.1,-0.016,-0.69,0.637
03-21,24.54,-0.04,-1.668,0.407
03-22,24.9,-0.044,-1.832,0.37
03-23,23.86,-0.059,-2.498,0.418
03-24,24.03,-0.002,-0.076,0.977
03-25,23.91,-0.034,-1.446,0.453
03-26,22.98,-0.049,-2.04,0.439
03-27,22.78,-0.114,-4.8,0.001
03-28,24.14,-0.109,-4.588,0.0
03-29,23.57,-0.046,-1.95,0.18
03-30,25.05,0.045,1.89,0.623
03-31,25.58,-0.012,-0.496,0.952
04-01,28.87,0.031,1.302,0.749
04-02,26.86,0.066,2.79,0.436
04-03,25.41,0.08,3.348,0.093
04-04,28.13,0.062,2.625,0.397
04-05,29.43,0.042,1.746,0.523
04-06,30.56,0.0,0.0,1.0
04-07,30.85,-0.048,-2.016,0.491
04-08,29.43,0.05,2.112,0.478
04-09,26.86,0.011,0.468,0.753
04-10,27.11,-0.02,-0.852,0.619
04-11,26.88,-0.065,-2.746,0.335
04-12,26.21,-0.089,-3.742,0.296
04-13,27.08,-0.015,-0.618,0.864
04-14,27.0,0.034,1.428,0.497
04-15,27.34,0.025,1.05,0.501
04-16,27.96,0.0,0.0,0.971
04-17,30.28,0.013,0.53,0.927
04-18,30.0,0.042,1.774,0.567
04-19,27.54,0.022,0.904,0.668
04-20,25.64,0.0,0.0,0.978
04-21,24.06,0.057,2.394,0.543
04-22,25.87,0.07,2.94,0.3
04-23,26.6,0.105,4.41,0.023
04-24,25.55,0.133,5.584,0.015
04-25,24.71,0.124,5.192,0.102
04-26,25.24,0.145,6.1,0.01
04-27,24.2,0.138,5.806,0.004
04-28,24.71,0.064,2.708,0.146
04-29,25.75,0.0,0.0,0.978
04-30,26.09,-0.039,-1.622,0.529
05-01,27.08,0.004,0.18,0.898
05-02,24.68,0.03,1.248,0.417
05-03,22.98,0.038,1.582,0.078
05-04,22.64,0.041,1.718,0.134
05-05,22.41,0.026,1.092,0.196
05-06,21.54,0.051,2.146,0.038
05-07,20.89,0.058,2.426,0.067
05-08,19.61,0.047,1.974,0.075
05-09,19.56,0.035,1.482,0.121
05-10,19.24,0.103,4.34,0.0
05-11,20.38,0.063,2.634,0.024
05-12,20.04,0.054,2.252,0.272
