,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.0036577840112201926,-4.214436185133232,0.9037158067879054,0.0,40.0,0.143,0.042,3.024,3.167
AB-05AA023,-0.0066129032258065434,19.512016129032446,0.8955329031670438,-0.0,30.0,-0.192,-0.024,6.425,6.233
AB-05AD003,0.027295540796963773,-44.48338851992375,0.9457024715498787,0.0,37.0,0.983,0.099,9.534,10.517
AB-05AD005,0.033891129032258216,-61.5302620967745,0.470351418087696,0.0,37.0,1.22,0.195,5.54,6.76
AB-05BA002,-0.01830645161290314,44.93133064516112,0.358019718822816,-0.0,30.0,-0.531,-0.062,8.593,8.062
AB-05BB001,-0.20148883374689866,457.84565756823906,0.1745380369906271,-0.0,39.0,-7.858,-0.133,59.099,51.241
AB-05BL022,3.089936886395236e-05,0.983777831346429,0.774848422162878,0.0,37.0,0.001,0.001,1.045,1.046
AB-05DA007,-0.07721998207885303,169.43959453405014,0.24695545939811314,-0.0,37.0,-2.78,-0.177,16.621,13.841
AB-05DA009,-0.2976539589442821,736.7202346041067,0.7044743405984466,-0.0,38.0,-11.013,-0.077,147.663,136.65
AB-05DA010,-0.003198924731182773,7.033723118279524,0.3396999262620777,-0.0,38.0,-0.118,-0.168,0.703,0.585
AB-07AA001,-0.04731894370651492,106.08238219481352,0.30698585474987405,-0.0,37.0,-1.703,-0.139,12.438,10.735
AB-07AA002,-0.45657568238213414,1095.3349875930523,0.20868467068315733,-0.0,39.0,-17.807,-0.094,191.772,173.965
AB-07CD001,0.5898457223001401,-1057.4599018232816,0.3971171572571701,0.0,40.0,23.004,0.172,109.845,132.849
AB-07GG001,-0.03213709677419356,66.75945564516131,0.12509002072035003,-0.0,36.0,-1.125,-0.284,3.16,2.035
AK-15072000,3.1756407146899495,-6018.605065082057,0.21724725095772923,0.0,40.0,123.85,0.385,265.988,389.838
AK-15085100,0.27764784946236554,-541.0145967741935,0.18265591265350256,0.0,39.0,10.551,0.604,8.45,19.001
AK-15129500,4.60685483870968,-8930.140120967746,0.3779775180071052,0.0,30.0,133.599,0.437,232.894,366.493
AK-15239050,-0.7646563814866763,1662.09649368864,0.19972540519351423,-0.0,39.0,-29.057,-0.211,148.077,119.02
AK-15266300,-16.87788018433178,47322.21774193545,0.7531271266832609,-0.0,40.0,-658.237,-0.046,13920.893,13262.656
AK-15290000,-0.6798088410991644,1726.655316606931,0.8403644195470177,-0.0,34.0,-26.513,-0.066,381.314,354.801
AK-15292700,-2.118595825426928,12800.30407969636,0.6114052024347298,-0.0,40.0,-82.625,-0.009,8607.603,8524.978
AK-15484000,20.975806451612936,-39097.245967742,0.4981364283916774,0.0,40.0,818.056,0.269,2413.875,3231.931
AK-15493000,7.13064516129032,-13012.562096774189,0.5452829029299784,0.0,40.0,278.095,0.198,1098.985,1377.08
AK-15511000,1.6983599891569536,-3065.8659867172682,0.7166749729859458,0.0,40.0,66.236,0.178,295.188,361.424
AK-15896000,19.061583577712625,-36267.96187683287,0.2657461083422321,0.0,40.0,743.402,0.358,1454.912,2198.314
AK-15908000,26.11520737327194,-48244.76267281116,0.4264505315507925,0.0,36.0,914.032,0.225,3541.694,4455.726
AL-02342933,-0.06798156682027612,151.42988018433104,0.29198463590975887,-0.0,32.0,-2.107,-0.049,16.894,14.787
AL-02361000,1.2460724759111859,-2165.1306818181824,0.45325103254848376,0.0,40.0,48.597,0.112,300.847,349.444
AL-02363000,1.0512544802867398,-1998.7788530465982,0.568058623631595,0.0,31.0,31.538,0.129,91.115,122.653
AL-02369800,0.32217741935483946,-567.0489919354853,0.3971171572571701,0.0,40.0,12.565,0.122,70.54,83.105
AL-02371500,0.29495356793743877,-456.3614797165198,0.3706969845683532,0.0,40.0,11.503,0.046,127.352,138.855
AL-02372250,0.5427072493929946,-925.0520508151255,0.357906094864779,0.0,40.0,21.165,0.09,148.966,170.131
AL-02374500,-1.0021262272089766,2164.54926507714,0.6284746536839203,-0.0,40.0,-39.082,-0.223,181.341,142.259
AL-02408540,-0.6850094876660341,1494.5151802656544,0.42497974024989427,-0.0,38.0,-25.345,-0.159,137.511,112.166
AL-02415000,-0.5634072580645129,1195.4660786290256,0.5406231028187141,-0.0,32.0,-17.465,-0.161,76.539,59.074
AL-02422500,-0.2817531556802243,673.6578751753154,0.8655164609304618,-0.0,40.0,-10.988,-0.093,116.068,105.08
AL-02450250,0.0652556604112095,-118.25714700922154,0.30956401229803676,0.0,40.0,2.545,0.133,10.884,13.429
AL-02464000,0.1173581205475065,-202.22181681741756,0.5614764462408652,0.0,40.0,4.577,0.082,30.03,34.607
AL-02464146,0.03116167434715824,-59.322315668202805,0.09486107679233946,1.0,33.0,1.091,0.307,2.44,3.531
AL-02464360,0.1813620071684604,-334.13512544803194,0.8584007529637274,0.0,31.0,5.441,0.171,26.231,31.672
AL-02465493,-0.12850160592096083,275.1036852394918,0.4246421234065476,-0.0,40.0,-5.012,-0.26,20.799,15.787
AL-02469800,0.2241397849462367,-404.2175537634411,0.7901381702817245,0.0,40.0,8.742,0.125,39.355,48.097
AL-03574500,0.21602342549923165,-372.5857190860209,0.7348263750767032,0.0,40.0,8.425,0.064,54.925,63.35
AR-07056000,0.8478005865102641,-1620.228152492669,0.22746955681557246,0.0,39.0,33.064,0.213,57.569,90.633
AR-07060710,0.12027977667493794,-234.06268207196024,0.006734420188890589,3.0,40.0,4.691,0.383,3.971,8.662
AR-07195800,-0.02044880785413751,46.89920056100995,0.6632086746173176,-0.0,40.0,-0.797,-0.123,6.431,5.634
AR-07196900,0.016282421534437673,-28.79800008173498,0.2554939683022921,0.0,40.0,0.635,0.066,3.425,4.06
AR-07261000,0.12854024112088627,-250.97992994460733,0.7348263750767032,0.0,40.0,5.013,0.156,3.401,8.414
AR-07340300,-0.1894221787770176,401.31990170522454,0.5945442759036266,-0.0,40.0,-7.387,-0.175,26.453,19.066
AR-07359610,0.09177419354838641,-134.5002419354825,0.7215386520496392,0.0,30.0,2.661,0.029,48.039,50.7
AR-07362100,-0.09199487525822342,202.57530659065628,0.8655164609304618,-0.0,40.0,-3.587,-0.07,20.517,16.93
AZ-09447800,-0.16516129032258067,335.79354838709685,0.006717011344869128,-3.0,37.0,-5.946,-0.843,8.444,2.498
AZ-09480000,-0.07505376344086026,152.79634408602158,0.12313627567524699,-0.0,35.0,-2.552,-0.197,4.265,1.713
AZ-09484000,-0.005062034739454409,19.68162531017433,0.6125283803487118,-0.0,30.0,-0.147,-0.008,9.613,9.466
AZ-09492400,-0.17707821300563215,375.45693772401387,0.30956401229803676,-0.0,40.0,-6.906,-0.251,25.019,18.113
AZ-09494000,-1.111935483870968,2306.1143548387104,0.09504439020170485,-1.0,40.0,-43.365,-0.382,105.594,62.229
AZ-09497800,-0.22396313364055315,479.65023041474683,0.1325629997688904,-0.0,38.0,-8.734,-0.226,36.427,27.693
AZ-09497980,-0.13144009216589847,273.7358410138246,0.22746955681557246,-0.0,39.0,-4.994,-0.32,13.484,8.49
AZ-09505200,0.03793548387096783,-68.68864516129051,0.019301492512038942,2.0,34.0,1.479,0.128,6.386,7.865
AZ-09505350,0.018043424317617865,-35.47494478908188,0.32703199420491735,0.0,40.0,0.704,0.185,0.233,0.937
AZ-09505800,-0.021639784946236397,60.87614247311795,0.6632086746173176,-0.0,40.0,-0.844,-0.035,18.051,17.207
AZ-09508300,-0.0010241935483870966,2.564270161290322,0.4107427047210992,-0.0,40.0,-0.04,-0.01,0.537,0.497
AZ-09510200,-0.0061559139784946315,13.806465053763457,0.4981364283916774,-0.0,40.0,-0.24,-0.064,1.624,1.384
AZ-09512280,-0.0008211143695014664,1.6960117302052788,0.2548253654022805,-0.0,38.0,-0.03,-0.011,0.069,0.039
AZ-09513780,0.0,0.0,0.7409228312799039,0.0,40.0,0.0,0.0,0.0,0.0
AZ-09535100,0.037130272952853545,-67.9285099255582,0.6928385117296678,0.0,37.0,1.337,0.074,5.552,6.889
BC-07EC002,-0.11543778801843375,286.7837557603698,0.45597179082236305,-0.0,38.0,-4.271,-0.071,58.332,54.061
BC-07EE009,-0.0006891495601173011,1.98973607038123,0.7895923705025334,-0.0,35.0,-0.025,-0.021,0.626,0.601
BC-07FB001,-0.633064516129032,1370.1463709677416,0.1325629997688904,-0.0,38.0,-23.424,-0.193,117.312,93.888
BC-07FC003,-0.004749103942652334,10.2487724014337,0.8646652653123481,-0.0,34.0,-0.161,-0.045,0.85,0.689
BC-08CD001,0.03101736972704722,-40.89205955335002,0.8209725423085437,0.0,39.0,1.21,0.047,20.491,21.701
BC-08CG001,0.541218637992832,-145.45161290322665,0.7248282628697524,0.0,39.0,20.566,0.022,925.62,946.186
BC-08DA005,0.18110599078341036,-333.0930875576041,0.06906956114125573,1.0,38.0,6.701,0.232,25.316,32.017
BC-08ED001,-0.15249266862170235,334.8835777126129,0.09701680612834318,-1.0,39.0,-5.948,-0.189,33.101,27.153
BC-08FB006,-0.17116129032258076,363.3021612903228,0.1739206495334844,-0.0,32.0,-5.991,-0.267,24.574,18.583
BC-08GA010,-0.005981030058650987,15.689540185117222,0.9229050934914809,-0.0,40.0,-0.233,-0.042,3.853,3.62
BC-08GA061,0.0,0.019677419354838716,0.774848422162878,0.0,37.0,0.0,0.0,0.02,0.02
BC-08HA001,-0.007785513925065121,16.121768934081352,0.033250159743253516,-2.0,40.0,-0.303,-0.369,0.714,0.411
BC-08HA003,-0.0033548387096774173,7.006516129032255,0.019367840358964994,-2.0,39.0,-0.131,-0.358,0.367,0.236
BC-08HB002,0.02551971326164875,-49.75616487455198,0.022132474436973526,2.0,39.0,0.97,0.674,0.773,1.743
BC-08HB008,-0.0068387096774193525,16.93177419354838,0.9687017187842499,-0.0,38.0,-0.26,-0.046,3.398,3.138
BC-08HB025,-0.007741935483870968,15.78483870967742,0.0074472272290626584,-3.0,31.0,-0.232,-0.328,0.394,0.162
BC-08HF004,-0.01718216318785576,37.56794117647053,0.42160910107579896,-0.0,37.0,-0.652,-0.128,3.564,2.912
BC-08JB002,-0.039055299539170515,97.2855414746544,0.8649901175825423,-0.0,38.0,-1.484,-0.068,19.995,18.511
BC-08JE001,0.579248708280967,-949.8248847926279,0.3634073211862605,0.0,36.0,20.274,0.099,196.508,216.782
BC-08KA009,-0.05123764967611073,109.76548370738735,0.14746439157584468,-0.0,36.0,-1.844,-0.225,8.366,6.522
BC-08LA001,-1.7557603686635892,3740.847926267271,0.05285871980753898,-1.0,39.0,-66.719,-0.262,266.198,199.479
BC-08LD001,-0.7897849462365591,1668.9005376344087,0.014763053182982988,-2.0,37.0,-30.012,-0.311,105.916,75.904
BC-08LG016,-0.003431899641577061,7.03318100358423,0.0229245736165391,-2.0,37.0,-0.123,-0.532,0.241,0.118
BC-08MA002,0.2894930875576035,-478.79428571428537,0.24742959333188796,0.0,39.0,11.29,0.108,94.113,105.403
BC-08MB006,-0.05683691756272405,119.93913082437282,0.007905618098276612,-3.0,37.0,-2.046,-0.263,7.459,5.413
BC-08MG005,0.01972643896268212,194.8321078431367,0.7334631920155024,0.0,37.0,0.749,0.003,233.871,234.62
BC-08MH006,-0.0007661290322580477,1.828245967741902,0.8444667630816367,-0.0,38.0,-0.028,-0.048,0.312,0.284
BC-08MH016,-0.06390168970814174,141.2820276497704,0.21793165186589158,-0.0,39.0,-2.429,-0.163,14.821,12.392
BC-08NB005,-1.3754940711462451,3012.795868927706,0.06959603296117645,-1.0,40.0,-53.644,-0.19,290.693,237.049
BC-08NC004,-0.027956989247312453,92.1118279569905,0.9055957937612324,-0.0,35.0,-1.034,-0.028,36.785,35.751
BC-08ND013,-0.47619047619047616,1022.589861751152,0.03922750658480556,-2.0,39.0,-18.095,-0.24,80.209,62.114
BC-08NE006,-0.042777777777777776,91.49044802867382,0.1172543419784362,-0.0,37.0,-1.54,-0.204,6.833,5.293
BC-08NE077,-0.01138269794721406,23.811685483870935,0.09948281525658187,-1.0,36.0,-0.398,-0.307,1.285,0.887
BC-08NF001,-0.0523313782991202,108.48615835777119,0.030589851276307423,-2.0,39.0,-1.988,-0.425,4.922,2.934
BC-08NH005,-0.03832844574780061,85.78926686217014,0.2909499400610436,-0.0,39.0,-1.456,-0.141,9.937,8.481
BC-08NH016,-0.003364055299539172,7.284677419354842,0.08665121458761949,-1.0,38.0,-0.125,-0.214,0.624,0.499
BC-08NH084,-0.001935483870967758,4.462580645161323,0.14474658718199307,-0.0,39.0,-0.073,-0.115,0.632,0.559
BC-08NH130,-0.025564516129032346,70.98012096774211,0.5738490427115428,-0.0,38.0,-0.946,-0.045,20.388,19.442
BC-08NJ130,-0.00023842917251051931,0.505736325385695,0.11901621744361224,-0.0,39.0,-0.009,-0.283,0.034,0.025
BC-08NL007,-0.013104838709677361,33.423588709677304,0.6142802922561135,-0.0,37.0,-0.472,-0.06,7.489,7.017
BC-08NL070,-0.01069478908188584,23.58679900744414,0.35803517004775176,-0.0,35.0,-0.385,-0.149,2.422,2.037
BC-08NM174,-0.002163187855787477,4.412770398481975,0.14102919353281584,-0.0,34.0,-0.076,-0.615,0.132,0.056
BC-08NN015,-0.015030589543937704,30.588022803114566,0.04826478343874108,-2.0,37.0,-0.541,-0.71,0.842,0.301
BC-08OA002,0.07290860215053768,-141.002994623656,0.26990019525158404,0.0,37.0,2.771,0.414,3.283,6.054
BC-09AA006,1.2788018433179746,-2326.9400921659035,0.028234143450385885,2.0,35.0,48.594,0.207,203.809,252.403
BC-09AE003,-0.0011520737327197494,47.88778801843489,0.9240398006814219,-0.0,37.0,-0.044,-0.001,45.608,45.564
BC-10BE004,-0.05837669094693059,182.40744016649384,0.685150206155831,-0.0,38.0,-2.16,-0.031,66.88,64.72
BC-10BE007,-0.09511520737327177,211.48211981566797,0.20868467068315733,-0.0,39.0,-3.614,-0.162,23.249,19.635
BC-10CB001,-0.2620543293718167,556.7011460101869,0.13968932660540645,-0.0,36.0,-9.172,-0.251,38.096,28.924
BC-10CD001,-1.3346774193548492,3002.199596774214,0.20120398589876753,-0.0,36.0,-46.714,-0.126,360.873,314.159
CA-09423350,0.0,0.0006451612903225806,0.6257114030261386,0.0,38.0,0.0,0.0,0.001,0.001
CA-10258000,-0.003870967741935483,7.834032258064515,0.5530231436089628,-0.0,38.0,-0.151,-0.16,0.173,0.022
CA-10258500,0.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0
CA-10259000,-0.044450992555831265,89.83563120347395,0.1274572747761462,-0.0,40.0,-1.733,-1.18,1.867,0.134
CA-10259200,-0.0008736559139784953,1.7674529569892488,0.6983321740304294,-0.0,40.0,-0.034,-0.035,0.038,0.004
CA-10263500,-0.11457347670250911,233.2831577060935,0.014542818527063961,-2.0,40.0,-4.468,-0.615,6.542,2.074
CA-10308200,-1.0027069704489076,2094.893751409884,0.1754654405428091,-0.0,40.0,-39.106,-0.298,110.537,71.431
CA-10336645,-0.005712365591397854,12.309939516129042,0.3396999262620777,-0.0,38.0,-0.212,-0.174,0.994,0.782
CA-10336660,-0.038000977517106606,78.67398582600207,0.1158129900126863,-0.0,40.0,-1.482,-0.279,3.47,1.988
CA-10336676,-0.0275436081242533,56.19573954599764,0.28709103347587495,-0.0,40.0,-1.074,-0.343,1.687,0.613
CA-10343500,-0.024884792626728044,51.62741935483858,0.13361124376778633,-0.0,40.0,-0.97,-0.342,2.38,1.41
CA-11015000,0.0,0.0,0.5130013558335973,0.0,40.0,0.0,0.0,0.0,0.0
CA-11098000,-0.006680107526881718,13.741001344086017,0.383767900437737,-0.0,40.0,-0.26,-0.237,0.521,0.261
CA-11124500,0.0,0.001935483870967742,0.4564216053225043,0.0,40.0,0.0,0.0,0.002,0.002
CA-11141280,-0.04112448304383788,84.3598600082713,0.08584114842248192,-1.0,40.0,-1.604,-0.601,2.975,1.371
CA-11143000,-0.06866845878136181,153.43230197132578,1.0,-0.0,40.0,-2.678,-0.14,17.537,14.859
CA-11148900,0.0,0.0,0.04203317453055733,0.0,40.0,0.0,0.0,0.0,0.0
CA-11151300,-0.01634408602150538,32.87634408602152,0.05611830915518268,-1.0,38.0,-0.637,-0.787,0.531,-0.106
CA-11162500,-0.023840348456098018,50.120742841124795,0.6114052024347298,-0.0,40.0,-0.93,-0.275,2.941,2.011
CA-11176400,0.0,0.0,0.2706246959891443,0.0,40.0,0.0,0.0,0.0,0.0
CA-11180500,0.0,0.0,0.2934994114418137,0.0,40.0,0.0,0.0,0.0,0.0
CA-11180960,0.0,0.0,0.863394618861753,0.0,40.0,0.0,0.0,0.0,0.0
CA-11224500,0.0,0.0,0.07047067727160128,0.0,40.0,0.0,0.0,0.0,0.0
CA-11230500,-0.37784946236559136,788.5515053763439,0.5136072924876847,-0.0,40.0,-14.736,-0.219,40.787,26.051
CA-11237500,-0.01773960918114144,36.03293152915633,0.03746484761409774,-2.0,40.0,-0.692,-0.283,0.926,0.234
CA-11253310,0.0,0.0,0.053908482897085275,0.0,40.0,0.0,0.0,0.0,0.0
CA-11264500,-0.8445970059325176,1736.6884066787172,0.1678813518323119,-0.0,40.0,-32.939,-0.266,65.231,32.292
CA-11266500,-1.1584331797235026,2382.9303225806457,0.1754654405428091,-0.0,40.0,-45.179,-0.271,90.391,45.212
