,mean,slp,chg,pvalue
0,4.302,0.0,0.009,0.935
1,4.193,-0.011,-0.48,0.833
2,4.113,-0.013,-0.56,0.808
3,4.164,-0.007,-0.305,0.638
4,4.331,-0.016,-0.66,0.758
5,5.26,-0.008,-0.333,0.91
6,4.948,-0.014,-0.599,0.884
7,4.971,-0.006,-0.242,0.733
8,4.786,-0.003,-0.114,0.858
9,4.568,-0.006,-0.267,0.808
10,4.4,-0.01,-0.42,0.91
11,4.342,0.008,0.352,0.638
12,4.304,0.035,1.463,0.57
13,4.234,0.047,1.959,0.506
14,4.192,0.058,2.456,0.307
15,4.158,0.062,2.585,0.323
16,3.876,0.055,2.315,0.062
17,3.91,0.052,2.177,0.054
18,3.936,0.063,2.656,0.083
19,3.924,0.079,3.31,0.158
20,3.897,0.079,3.336,0.077
21,3.917,0.077,3.248,0.212
22,3.803,0.071,2.971,0.158
23,3.783,0.085,3.556,0.062
24,4.795,0.095,3.99,0.077
25,4.602,0.088,3.707,0.039
26,4.82,0.114,4.788,0.022
27,4.52,0.11,4.623,0.026
28,4.644,0.099,4.153,0.05
29,4.542,0.096,4.048,0.036
30,4.49,0.09,3.78,0.022
31,4.554,0.075,3.14,0.043
32,4.366,0.065,2.74,0.168
33,4.158,0.05,2.089,0.25
34,4.176,0.035,1.48,0.685
35,3.872,0.016,0.686,0.858
36,4.07,0.01,0.42,0.446
37,4.015,0.015,0.628,0.427
38,3.974,0.013,0.531,0.549
39,3.875,0.007,0.294,0.466
40,3.831,0.008,0.344,0.339
41,4.319,0.012,0.496,0.549
42,4.251,0.026,1.1,0.709
43,4.04,0.018,0.763,0.884
44,3.942,0.02,0.851,0.858
45,3.76,0.016,0.674,0.758
46,3.607,0.001,0.056,0.549
47,3.538,-0.001,-0.021,0.549
48,3.507,0.005,0.224,0.685
49,3.782,0.01,0.433,0.733
50,3.721,0.014,0.596,0.961
51,3.883,0.017,0.7,0.661
52,4.289,0.018,0.746,0.783
53,4.223,0.023,0.95,0.858
54,4.334,0.029,1.208,0.884
55,4.339,0.042,1.754,0.593
56,4.187,0.027,1.148,0.593
57,4.086,0.019,0.813,0.57
58,4.012,0.022,0.945,0.506
59,4.708,0.052,2.17,0.263
60,5.164,0.059,2.473,0.25
61,5.044,0.067,2.806,0.224
62,4.828,0.063,2.665,0.2
63,4.684,0.069,2.883,0.189
64,4.42,0.054,2.263,0.14
65,4.299,0.042,1.756,0.263
66,4.278,0.042,1.751,0.466
67,4.24,0.068,2.863,0.292
68,4.726,0.111,4.672,0.089
69,4.78,0.126,5.285,0.039
70,5.609,0.122,5.114,0.083
71,6.819,0.132,5.536,0.05
72,6.85,0.108,4.533,0.149
73,7.394,0.123,5.158,0.077
74,7.56,0.094,3.948,0.067
75,8.076,0.189,7.95,0.054
76,7.845,0.179,7.52,0.108
77,7.61,0.13,5.458,0.178
78,8.202,0.05,2.118,0.408
79,8.18,-0.03,-1.26,0.91
80,8.256,-0.051,-2.135,0.57
81,7.2,-0.086,-3.614,0.57
82,6.893,-0.133,-5.599,0.427
83,7.018,-0.148,-6.23,0.372
84,8.292,-0.164,-6.877,0.506
85,9.406,-0.359,-15.071,0.062
86,12.538,-0.452,-18.995,0.072
87,14.01,-0.338,-14.199,0.323
88,16.252,-0.35,-14.684,0.355
89,33.845,-0.311,-13.06,0.466
90,28.17,-0.226,-9.495,0.961
91,28.014,-0.377,-15.845,0.987
92,26.133,-0.473,-19.88,0.57
93,27.431,-0.514,-21.582,0.39
94,26.244,-0.871,-36.587,0.189
95,27.254,-0.629,-26.425,0.149
96,23.97,-0.406,-17.05,0.372
97,27.146,-0.371,-15.575,0.224
98,31.468,-0.306,-12.867,0.355
99,36.82,-0.496,-20.825,0.168
