,mean,slp,chg,pvalue
01-01,9.99,0.112,4.725,0.153
01-02,12.0,0.075,3.138,0.209
01-03,10.22,0.151,6.354,0.039
01-04,10.73,0.233,9.806,0.044
01-05,9.99,0.199,8.358,0.135
01-06,12.37,0.13,5.46,0.288
01-07,10.41,0.068,2.846,0.351
01-08,8.74,0.046,1.92,0.633
01-09,7.39,0.051,2.142,0.448
01-10,7.36,0.081,3.39,0.308
01-11,7.61,0.146,6.125,0.087
01-12,6.71,0.209,8.774,0.069
01-13,6.51,0.247,10.37,0.032
01-14,7.64,0.214,8.988,0.024
01-15,8.07,0.158,6.636,0.059
01-16,7.64,0.155,6.496,0.062
01-17,7.3,0.145,6.09,0.087
01-18,9.25,0.205,8.592,0.069
01-19,9.62,0.208,8.718,0.036
01-20,9.45,0.154,6.478,0.146
01-21,8.55,0.1,4.2,0.386
01-22,7.84,0.08,3.36,0.488
01-23,8.04,0.075,3.15,0.41
01-24,10.95,0.068,2.87,0.603
01-25,10.36,0.019,0.782,0.665
01-26,9.9,0.009,0.388,0.778
01-27,9.85,0.0,0.0,0.812
01-28,8.77,0.0,0.0,0.845
01-29,8.21,0.041,1.73,0.588
01-30,8.49,0.029,1.21,0.862
01-31,8.49,0.018,0.74,0.897
02-01,8.46,0.022,0.924,0.795
02-02,8.04,-0.019,-0.814,0.53
02-03,9.59,-0.082,-3.435,0.179
02-04,8.94,-0.066,-2.764,0.091
02-05,9.06,-0.045,-1.91,0.298
02-06,7.84,0.0,0.0,0.879
02-07,7.92,0.05,2.1,0.729
02-08,8.01,0.087,3.65,0.665
02-09,9.82,0.201,8.442,0.159
02-10,9.25,0.213,8.946,0.193
02-11,10.84,0.105,4.41,0.461
02-12,10.561,0.094,3.955,0.461
02-13,10.73,0.146,6.146,0.41
02-14,9.62,0.094,3.962,0.558
02-15,9.71,0.088,3.674,0.516
02-16,12.17,-0.01,-0.42,0.665
02-17,11.83,-0.028,-1.184,0.488
02-18,11.83,-0.056,-2.366,0.329
02-19,12.25,-0.066,-2.776,0.225
02-20,13.75,-0.114,-4.804,0.225
02-21,14.74,-0.141,-5.926,0.26
02-22,17.94,-0.33,-13.86,0.165
02-23,16.98,-0.386,-16.208,0.069
02-24,20.18,-0.269,-11.288,0.363
02-25,17.72,-0.1,-4.22,1.0
02-26,15.62,0.041,1.728,0.448
02-27,15.14,0.176,7.412,0.109
02-28,15.03,0.198,8.33,0.095
03-01,14.6,0.29,12.18,0.024
03-02,15.28,0.266,11.19,0.026
03-03,14.21,0.331,13.92,0.013
03-04,15.71,0.256,10.746,0.037
03-05,16.05,0.122,5.118,0.269
03-06,16.87,-0.062,-2.604,0.795
03-07,19.98,-0.113,-4.754,0.862
03-08,20.38,-0.129,-5.402,0.931
03-09,17.69,-0.048,-2.0,0.931
03-10,16.9,0.069,2.898,0.573
03-11,19.5,0.081,3.39,0.845
03-12,18.08,0.093,3.92,0.488
03-13,20.04,0.098,4.098,0.398
03-14,20.8,0.127,5.338,0.558
03-15,17.63,0.166,6.96,0.649
03-16,17.23,0.124,5.198,0.502
03-17,18.56,0.074,3.108,0.965
03-18,18.51,0.071,2.968,0.633
03-19,19.36,0.161,6.78,0.573
03-20,17.83,0.16,6.72,0.386
03-21,18.28,0.124,5.19,0.745
03-22,16.02,0.03,1.242,0.242
03-23,15.11,0.046,1.932,0.319
03-24,14.63,0.035,1.47,1.0
03-25,14.09,0.083,3.496,0.603
03-26,13.22,0.097,4.056,0.897
03-27,13.9,0.11,4.64,0.729
03-28,17.06,0.23,9.66,0.095
03-29,14.83,0.277,11.62,0.034
03-30,14.46,0.285,11.98,0.062
03-31,14.6,0.273,11.468,0.233
04-01,14.72,0.168,7.048,0.558
04-02,19.22,0.076,3.21,1.0
04-03,20.21,-0.009,-0.374,0.845
04-04,18.23,-0.019,-0.812,0.879
04-05,19.05,-0.086,-3.602,0.845
04-06,16.73,-0.098,-4.136,0.931
04-07,14.57,-0.085,-3.558,0.649
04-08,15.68,0.0,0.0,0.828
04-09,14.63,-0.049,-2.072,0.948
04-10,18.82,-0.211,-8.846,0.308
04-11,16.751,-0.262,-11.025,0.209
04-12,18.48,-0.189,-7.924,0.633
04-13,18.48,-0.111,-4.648,0.862
04-14,17.52,-0.153,-6.432,0.573
04-15,17.18,-0.076,-3.18,0.983
04-16,16.1,-0.048,-2.03,0.897
04-17,14.94,-0.104,-4.388,0.897
04-18,17.21,-0.154,-6.472,0.474
04-19,14.8,-0.12,-5.04,0.423
04-20,14.74,-0.044,-1.844,0.729
04-21,14.74,-0.004,-0.162,0.41
04-22,15.25,-0.046,-1.925,0.948
04-23,15.06,-0.053,-2.236,0.633
04-24,12.48,-0.039,-1.648,0.696
04-25,11.72,-0.018,-0.764,0.762
04-26,11.57,0.044,1.862,0.374
04-27,11.29,0.098,4.116,0.124
04-28,10.02,0.086,3.63,0.059
04-29,9.03,0.161,6.782,0.008
04-30,9.93,0.146,6.136,0.024
05-01,9.88,0.13,5.46,0.083
05-02,14.86,0.156,6.568,0.179
05-03,14.09,0.163,6.85,0.34
05-04,13.44,0.167,7.01,0.242
