,mean,slp,chg,pvalue
01-01,4.47,0.018,0.764,0.233
01-02,4.1,0.026,1.1,0.233
01-03,3.82,0.032,1.35,0.083
01-04,4.67,0.036,1.512,0.153
01-05,5.43,0.048,2.026,0.114
01-06,5.09,0.045,1.874,0.172
01-07,4.53,0.024,0.988,0.34
01-08,4.39,0.012,0.488,0.558
01-09,4.64,0.016,0.692,0.34
01-10,4.78,0.025,1.07,0.201
01-11,4.67,0.059,2.474,0.046
01-12,4.24,0.119,5.016,0.012
01-13,4.53,0.11,4.642,0.006
01-14,4.81,0.08,3.36,0.027
01-15,4.53,0.053,2.205,0.124
01-16,4.84,0.043,1.816,0.217
01-17,4.81,0.047,1.96,0.172
01-18,4.95,0.026,1.088,0.461
01-19,4.81,0.023,0.98,0.633
01-20,4.75,0.021,0.896,0.516
01-21,4.19,0.009,0.396,0.374
01-22,4.44,-0.006,-0.27,0.696
01-23,4.41,0.0,0.0,0.778
01-24,4.81,0.016,0.656,0.649
01-25,5.09,0.003,0.104,0.435
01-26,4.24,-0.006,-0.245,0.474
01-27,4.78,0.032,1.344,0.095
01-28,4.53,0.037,1.55,0.201
01-29,4.47,0.021,0.874,0.319
01-30,4.41,0.02,0.84,0.573
01-31,4.87,-0.012,-0.512,0.713
02-01,4.411,0.006,0.255,0.914
02-02,5.21,0.004,0.178,0.795
02-03,5.12,-0.004,-0.18,0.618
02-04,4.95,-0.011,-0.446,0.544
02-05,4.78,0.03,1.244,0.573
02-06,4.73,0.036,1.5,0.351
02-07,4.53,0.078,3.296,0.065
02-08,4.78,0.098,4.098,0.056
02-09,5.09,0.105,4.416,0.049
02-10,4.39,0.079,3.326,0.056
02-11,5.09,0.073,3.062,0.104
02-12,4.92,0.075,3.13,0.159
02-13,4.5,0.049,2.074,0.288
02-14,4.61,0.031,1.32,0.618
02-15,4.39,0.018,0.764,0.879
02-16,5.15,-0.007,-0.315,0.983
02-17,5.83,-0.026,-1.104,0.633
02-18,5.26,-0.015,-0.65,0.633
02-19,5.07,-0.007,-0.286,0.558
02-20,5.38,-0.028,-1.176,0.172
02-21,6.45,-0.041,-1.73,0.983
02-22,7.39,-0.076,-3.192,0.633
02-23,7.13,-0.115,-4.844,0.104
02-24,6.62,-0.113,-4.746,0.209
02-25,6.51,-0.038,-1.592,0.696
02-26,5.66,-0.042,-1.764,0.762
02-27,5.58,-0.006,-0.266,0.745
02-28,5.63,0.007,0.294,0.633
03-01,5.35,0.026,1.098,0.448
03-02,5.66,0.055,2.296,0.209
03-03,6.2,0.052,2.172,0.119
03-04,6.0,0.019,0.78,0.308
03-05,6.59,-0.029,-1.2,0.603
03-06,6.71,-0.052,-2.17,0.435
03-07,6.51,-0.058,-2.432,0.363
03-08,5.94,-0.055,-2.31,0.34
03-09,6.23,-0.059,-2.464,0.179
03-10,6.23,-0.035,-1.47,0.965
03-11,6.51,-0.014,-0.588,0.812
03-12,6.96,0.006,0.246,0.931
03-13,6.4,0.014,0.574,0.618
03-14,6.2,-0.007,-0.274,0.795
03-15,6.03,-0.005,-0.198,0.965
03-16,5.86,-0.015,-0.63,0.618
03-17,5.58,-0.015,-0.644,0.398
03-18,6.4,-0.038,-1.578,0.217
03-19,7.36,0.006,0.268,0.948
03-20,7.36,0.015,0.65,0.879
03-21,8.91,-0.04,-1.698,0.351
03-22,8.29,-0.051,-2.158,0.319
03-23,7.27,-0.051,-2.146,0.209
03-24,7.64,-0.074,-3.094,0.114
03-25,6.65,-0.085,-3.558,0.079
03-26,6.48,-0.078,-3.255,0.099
03-27,6.23,-0.057,-2.38,0.119
03-28,5.91,-0.018,-0.764,0.573
03-29,5.6,-0.028,-1.184,0.502
03-30,5.77,-0.027,-1.146,0.308
03-31,6.42,-0.023,-0.945,0.474
04-01,6.57,-0.003,-0.136,0.879
04-02,6.4,-0.009,-0.374,0.845
04-03,6.48,-0.044,-1.84,0.558
04-04,6.31,-0.022,-0.904,0.897
04-05,5.8,-0.027,-1.128,0.778
04-06,5.6,-0.023,-0.966,0.828
04-07,5.63,-0.041,-1.736,0.288
04-08,5.46,-0.009,-0.372,0.897
04-09,6.4,-0.019,-0.814,0.649
04-10,5.89,-0.056,-2.334,0.269
04-11,6.34,-0.051,-2.13,0.233
04-12,6.37,-0.042,-1.776,0.251
04-13,5.72,-0.042,-1.758,0.225
04-14,5.24,-0.05,-2.1,0.179
04-15,5.97,-0.025,-1.036,0.502
04-16,7.58,-0.043,-1.806,0.288
04-17,6.82,-0.027,-1.128,0.544
04-18,5.91,-0.021,-0.886,0.488
04-19,5.74,-0.014,-0.582,0.745
04-20,5.46,0.023,0.964,0.363
04-21,5.15,0.032,1.33,0.233
04-22,5.86,0.025,1.071,0.618
04-23,5.97,0.004,0.164,0.351
04-24,5.38,0.0,0.0,0.762
04-25,4.9,0.019,0.814,0.386
04-26,4.87,0.015,0.63,0.386
04-27,5.58,-0.003,-0.105,0.983
04-28,5.04,0.002,0.1,0.68
04-29,4.95,0.011,0.46,0.862
04-30,4.61,0.024,1.026,0.41
05-01,4.39,0.024,1.002,0.558
05-02,4.92,0.004,0.18,0.983
05-03,5.43,-0.007,-0.29,0.558
05-04,5.35,-0.01,-0.42,0.879
05-05,5.69,0.01,0.42,0.948
05-06,5.01,0.021,0.892,0.398
05-07,4.7,0.035,1.486,0.474
05-08,4.02,0.05,2.1,0.251
05-09,4.95,0.045,1.91,0.34
05-10,4.16,0.036,1.502,0.363
05-11,4.78,0.046,1.932,0.104
05-12,4.9,0.062,2.612,0.046
05-13,4.67,0.075,3.15,0.004
05-14,4.92,0.108,4.526,0.005
05-15,5.12,0.115,4.818,0.014
05-16,4.73,0.062,2.592,0.054
05-17,4.22,0.072,3.024,0.046
05-18,4.75,0.07,2.94,0.091
05-19,4.95,0.049,2.074,0.233
05-20,4.73,0.016,0.672,0.812
05-21,4.05,0.008,0.322,0.762
05-22,4.16,0.017,0.7,0.633
05-23,3.85,0.008,0.326,1.0
05-24,3.62,0.003,0.146,0.762
05-25,3.54,0.003,0.14,0.34
05-26,3.57,-0.015,-0.651,0.573
05-27,3.93,-0.009,-0.382,0.914
05-28,4.53,0.015,0.61,0.544
05-29,4.3,0.009,0.392,0.633
05-30,3.76,0.007,0.28,0.795
05-31,3.54,-0.016,-0.654,0.278
06-01,3.23,-0.011,-0.452,0.665
06-02,3.11,-0.008,-0.35,0.778
06-03,3.03,-0.03,-1.26,0.351
06-04,2.97,-0.034,-1.428,0.26
06-05,2.91,-0.013,-0.56,0.618
06-06,3.51,-0.001,-0.046,0.603
06-07,2.97,-0.006,-0.24,0.931
06-08,2.63,-0.028,-1.176,0.423
06-09,2.76,-0.023,-0.98,0.288
06-10,2.91,-0.022,-0.942,0.502
06-11,2.71,0.006,0.252,0.948
06-12,2.51,-0.007,-0.31,0.778
06-13,2.81,0.008,0.332,0.762
06-14,2.45,0.01,0.42,0.729
06-15,2.46,0.023,0.945,0.516
06-16,2.44,0.013,0.56,0.649
06-17,2.65,0.012,0.516,0.897
06-18,2.51,0.031,1.302,0.233
06-19,2.45,0.03,1.26,0.288
06-20,2.86,0.029,1.23,0.242
06-21,2.55,0.033,1.4,0.278
06-22,2.39,0.049,2.072,0.065
06-23,2.66,0.037,1.55,0.159
06-24,2.32,0.047,1.984,0.014
06-25,2.35,0.043,1.786,0.036
06-26,2.01,0.032,1.358,0.046
06-27,2.08,0.04,1.696,0.026
06-28,2.15,0.048,2.03,0.001
06-29,2.09,0.043,1.794,0.002
06-30,1.9,0.029,1.2,0.051
07-01,1.84,0.026,1.072,0.087
07-02,1.88,0.027,1.146,0.129
07-03,2.19,0.01,0.42,0.778
07-04,2.46,0.022,0.908,0.588
07-05,2.35,0.026,1.098,0.076
07-06,2.28,0.024,1.026,0.193
07-07,2.01,0.03,1.26,0.065
07-08,2.11,0.02,0.84,0.558
07-09,2.57,0.003,0.132,0.795
