,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.2087557603686636,-391.7027649769585,0.43751817737481247,0.0,37.0,8.768,0.348,21.425,30.193
01-02,0.19999991666666642,-374.4998344166662,0.42160910107579896,0.0,37.0,8.4,0.336,21.3,29.7
01-03,0.20483886866359452,-384.3728984585254,0.42160910107579896,0.0,37.0,8.603,0.347,21.003,29.606
01-04,0.21188244117647054,-398.65299991176465,0.36145300334070685,0.0,37.0,8.899,0.362,20.662,29.561
01-05,0.21233396584440234,-399.8555977229603,0.3472987680371582,0.0,37.0,8.918,0.366,20.353,29.271
01-06,0.21380952380952384,-402.90523809523813,0.30698585474987405,0.0,37.0,8.98,0.373,20.224,29.204
01-07,0.21999992499999999,-414.97985107499994,0.294266104304963,0.0,37.0,9.24,0.387,20.4,29.64
01-08,0.2109889340659341,-397.0668781978023,0.294266104304963,0.0,37.0,8.862,0.374,20.48,29.342
01-09,0.20312550000000018,-381.5478745000003,0.26990019525158404,0.0,37.0,8.532,0.363,20.437,28.969
01-10,0.2,-375.50000100000005,0.26990019525158404,0.0,37.0,8.4,0.36,20.3,28.7
01-11,0.20333331666666657,-382.36330001666647,0.26990019525158404,0.0,37.0,8.54,0.368,20.033,28.573
01-12,0.20378677840112197,-383.3697700238428,0.2819046108192158,0.0,37.0,8.559,0.371,19.924,28.483
01-13,0.205399703366059,-386.89400602875196,0.26990019525158404,0.0,37.0,8.627,0.377,19.592,28.219
01-14,0.21108870967741933,-398.46633064516124,0.2819046108192158,0.0,37.0,8.866,0.39,19.278,28.144
01-15,0.21111111111111103,-398.6111111111109,0.2582511905140965,0.0,37.0,8.866,0.393,19.178,28.044
01-16,0.20645831874999998,-389.51017818124996,0.2819046108192158,0.0,37.0,8.671,0.387,19.071,27.742
01-17,0.1918749374999999,-360.4580000624998,0.26990019525158404,0.0,37.0,8.058,0.362,19.263,27.321
01-18,0.18730165873015903,-351.5160158015879,0.23601041334390294,0.0,37.0,7.867,0.355,19.154,27.021
01-19,0.19444416666666658,-365.8938901666665,0.26990019525158404,0.0,37.0,8.167,0.371,18.911,27.078
01-20,0.19999994444444408,-377.2998889444437,0.2582511905140965,0.0,37.0,8.4,0.384,18.5,26.9
01-21,0.19460225710227264,-366.80991094744303,0.2819046108192158,0.0,37.0,8.173,0.376,18.308,26.481
01-22,0.18920454545454546,-356.0198853636364,0.24695545939811314,0.0,37.0,7.947,0.367,18.416,26.363
01-23,0.1938446193181818,-365.3953940170454,0.21515988319619161,0.0,37.0,8.142,0.378,18.223,26.365
01-24,0.19782608695652176,-373.554347826087,0.20524714408164568,0.0,37.0,8.309,0.389,17.943,26.252
01-25,0.20208333173076926,-382.2645791298077,0.186425775893321,0.0,37.0,8.488,0.399,17.658,26.146
01-26,0.1999999999999999,-378.3999999999998,0.20524714408164568,0.0,37.0,8.4,0.397,17.4,25.8
01-27,0.1955533596837945,-369.61116700790524,0.1956706219250084,0.0,37.0,8.213,0.391,17.389,25.602
01-28,0.19782608695652176,-374.254346826087,0.17750773887281412,0.0,37.0,8.309,0.397,17.243,25.552
01-29,0.19391027564102564,-366.62664100641024,0.1956706219250084,0.0,37.0,8.144,0.391,17.122,25.266
01-30,0.19006414102564106,-359.1382189102565,0.1956706219250084,0.0,37.0,7.982,0.385,16.999,24.981
01-31,0.18988294314381265,-358.77600434448146,0.17750773887281412,0.0,37.0,7.975,0.387,17.002,24.977
02-01,0.18397431891025642,-347.0646625016026,0.186425775893321,0.0,37.0,7.726,0.377,17.021,24.747
02-02,0.1863354254658386,-351.9845155062113,0.186425775893321,0.0,37.0,7.826,0.384,16.773,24.599
02-03,0.18416151242236017,-347.73886333229797,0.186425775893321,0.0,37.0,7.735,0.383,16.717,24.452
02-04,0.19782601552795026,-375.2542040403726,0.1956706219250084,0.0,37.0,8.309,0.414,16.243,24.552
02-05,0.19544533704453435,-370.4952277520241,0.17750773887281412,0.0,37.0,8.209,0.411,16.291,24.5
02-06,0.18973679210526323,-359.28384741842115,0.1689113395241173,0.0,37.0,7.969,0.401,16.205,24.174
02-07,0.1967741774193547,-373.5515816612901,0.17750773887281412,0.0,37.0,8.264,0.418,15.865,24.129
02-08,0.20161287691001697,-383.32413994312395,0.186425775893321,0.0,37.0,8.467,0.43,15.668,24.135
02-09,0.19807692307692307,-376.25576823076926,0.16063112444447003,0.0,37.0,8.32,0.425,15.738,24.058
02-10,0.1932126990950227,-366.73218549095037,0.13762928522835538,0.0,37.0,8.115,0.417,15.636,23.751
02-11,0.19205895294117656,-364.52584692941195,0.12376498707129491,0.0,37.0,8.066,0.417,15.559,23.625
02-12,0.19411764705882342,-368.741177470588,0.1110156560699953,0.0,37.0,8.153,0.424,15.418,23.571
02-13,0.18529414705882347,-351.10300097058814,0.1172543419784362,0.0,37.0,7.782,0.407,15.594,23.376
02-14,0.18944444444444442,-359.5994444444444,0.13055440660892748,0.0,37.0,7.957,0.419,15.311,23.268
02-15,0.179705882352941,-340.2320588235291,0.13055440660892748,0.0,37.0,7.548,0.399,15.406,22.954
02-16,0.18000000000000008,-341.02000100000015,0.1172543419784362,0.0,37.0,7.56,0.402,15.2,22.76
02-17,0.18117650000000002,-343.57182350000005,0.13055440660892748,0.0,37.0,7.61,0.407,14.976,22.586
02-18,0.1788888888888889,-339.09888888888895,0.12376498707129491,0.0,37.0,7.514,0.403,14.922,22.436
02-19,0.19117647058823528,-363.8617657058823,0.12376498707129491,0.0,37.0,8.03,0.433,14.476,22.506
02-20,0.19411761764705893,-369.8411166764708,0.13762928522835538,0.0,37.0,8.153,0.442,14.318,22.471
02-21,0.19705882352941143,-375.92058823529345,0.1172543419784362,0.0,37.0,8.276,0.449,14.059,22.335
02-22,0.19219457013574662,-366.1969457013575,0.10504200372059169,0.0,37.0,8.072,0.44,14.156,22.228
02-23,0.21055557222222232,-403.0005888722224,0.08864074661698318,1.0,37.0,8.843,0.484,13.689,22.532
02-24,0.21132478632478624,-404.53824786324765,0.08864074661698318,1.0,37.0,8.875,0.487,13.674,22.549
02-25,0.2029411764705883,-387.27941176470597,0.08365644321423482,1.0,37.0,8.524,0.468,14.341,22.865
02-26,0.19513577601809962,-371.67641626018116,0.09932636867264089,1.0,37.0,8.196,0.451,14.497,22.693
02-27,0.19411767647058825,-369.7412362647059,0.06594156141642826,1.0,37.0,8.153,0.45,14.418,22.571
02-28,0.19282054615384614,-367.24827076153844,0.06203262229447826,1.0,37.0,8.098,0.448,14.344,22.442
03-01,0.19160836888111885,-364.9251293933566,0.07005128462163257,1.0,37.0,8.047,0.448,14.268,22.315
03-02,0.17947373684210527,-340.8679999473684,0.07005128462163257,1.0,37.0,7.537,0.421,14.311,21.848
03-03,0.1740384615384616,-330.20288361538474,0.06203262229447826,1.0,37.0,7.31,0.41,14.219,21.529
03-04,0.16696832579185522,-316.06968225791854,0.07005128462163257,1.0,37.0,7.012,0.395,14.361,21.373
03-05,0.16066170220588233,-303.46274170955877,0.06594156141642826,1.0,37.0,6.748,0.381,14.487,21.235
03-06,0.15588232352941175,-293.9087637352941,0.07005128462163257,1.0,37.0,6.547,0.372,14.582,21.129
03-07,0.1533936798642534,-288.83396704864253,0.09386166319420308,1.0,37.0,6.443,0.367,14.732,21.175
03-08,0.14868425154798762,-279.5198178444273,0.09386166319420308,1.0,37.0,6.245,0.356,14.726,20.971
03-09,0.15147061764705883,-285.0897636764706,0.08365644321423482,1.0,37.0,6.361,0.362,14.671,21.032
03-10,0.1544444166666667,-291.03438791666673,0.08864074661698318,1.0,37.0,6.487,0.37,14.611,21.098
03-11,0.1488095000000002,-279.7701895000004,0.1110156560699953,0.0,37.0,6.25,0.358,14.724,20.974
03-12,0.15424839542483648,-290.7425424542481,0.08365644321423482,1.0,37.0,6.478,0.371,14.515,20.993
03-13,0.15374334491978603,-289.73294649465225,0.1110156560699953,0.0,37.0,6.457,0.37,14.525,20.982
03-14,0.1589473684210527,-300.23578947368435,0.1110156560699953,0.0,37.0,6.676,0.381,14.321,20.997
03-15,0.16273141898148144,-307.9001065439814,0.09932636867264089,1.0,37.0,6.835,0.387,14.145,20.98
03-16,0.16417107754010685,-310.8779850026736,0.10504200372059169,0.0,37.0,6.895,0.384,14.017,20.912
03-17,0.1584757827635328,-299.4930907443021,0.13055440660892748,0.0,37.0,6.656,0.362,14.13,20.786
03-18,0.16339710287081344,-309.03080863875607,0.1172543419784362,0.0,37.0,6.863,0.366,14.332,21.195
03-19,0.18000000000000008,-341.9200000000002,0.08365644321423482,1.0,37.0,7.56,0.395,14.3,21.86
03-20,0.18823078923076927,-358.3733476723078,0.07436890009945407,1.0,37.0,7.906,0.406,14.135,22.041
03-21,0.18856209150326816,-359.23561991503306,0.07436890009945407,1.0,37.0,7.919,0.4,13.929,21.848
03-22,0.20000002631578961,-382.10005160526345,0.0789015593829665,1.0,37.0,8.4,0.42,13.7,22.1
03-23,0.2081940016722409,-398.57980934280954,0.05144035188547602,1.0,37.0,8.744,0.432,13.436,22.18
03-24,0.1809524166666667,-344.2238809166667,0.05478895941944817,1.0,37.0,7.6,0.369,13.881,21.481
03-25,0.18452373214285708,-350.3629405535713,0.10504200372059169,0.0,37.0,7.75,0.369,14.81,22.56
03-26,0.18976979156010235,-361.0498143286446,0.1110156560699953,0.0,37.0,7.97,0.373,14.505,22.475
03-27,0.17947368421052634,-340.56789373684217,0.09932636867264089,1.0,37.0,7.537,0.347,14.611,22.148
03-28,0.17100837394957988,-323.64573852521016,0.09932636867264089,1.0,37.0,7.182,0.325,14.78,21.962
03-29,0.16858555263157893,-318.6025197105263,0.09932636867264089,1.0,37.0,7.081,0.314,15.028,22.109
03-30,0.16112627884615383,-303.2914324134615,0.08864074661698318,1.0,37.0,6.768,0.294,15.577,22.345
03-31,0.16666666666666666,-314.46666566666664,0.0789015593829665,1.0,37.0,7.0,0.295,15.367,22.367
04-01,0.16794875641025642,-317.02956306410255,0.06594156141642826,1.0,37.0,7.054,0.285,15.341,22.395
04-02,0.16203706944444446,-304.61210281944443,0.05478895941944817,1.0,37.0,6.806,0.263,16.059,22.865
04-03,0.16742424242424253,-313.7810606060608,0.06203262229447826,1.0,37.0,7.031,0.26,17.552,24.583
04-04,0.16969696969696973,-317.9242434242425,0.07436890009945407,1.0,37.0,7.127,0.25,17.906,25.033
04-05,0.14307698653846157,-263.4108960903847,0.12376498707129491,0.0,37.0,6.01,0.2,19.738,25.748
04-06,0.11503759398496237,-205.6601513759398,0.2582511905140965,0.0,37.0,4.832,0.152,21.999,26.831
