,mean,slp,chg,pvalue
01-01,37.264,0.264,11.073,0.449
01-02,36.125,0.225,9.432,0.477
01-03,34.742,0.242,10.16,0.139
01-04,33.892,0.192,8.081,0.11
01-05,35.722,0.222,9.309,0.18
01-06,34.868,0.168,7.04,0.345
01-07,35.708,0.208,8.717,0.289
01-08,37.617,0.117,4.912,0.463
01-09,35.061,0.061,2.562,0.507
01-10,34.067,0.067,2.825,0.449
01-11,32.061,0.062,2.587,0.449
01-12,30.396,0.097,4.055,0.633
01-13,31.13,0.23,9.679,0.258
01-14,34.126,0.126,5.277,0.616
01-15,34.044,0.044,1.854,0.552
01-16,34.819,0.019,0.798,0.843
01-17,34.46,0.06,2.537,0.898
01-18,33.014,0.013,0.563,0.972
01-19,31.237,0.037,1.562,0.991
01-20,31.513,0.013,0.536,0.825
01-21,35.025,0.025,1.05,0.898
01-22,33.092,-0.009,-0.365,0.935
01-23,31.292,-0.008,-0.351,0.972
01-24,30.271,-0.029,-1.2,0.972
01-25,34.714,0.015,0.615,0.771
01-26,39.998,-0.003,-0.105,0.935
01-27,39.471,-0.029,-1.218,0.954
01-28,32.888,-0.113,-4.741,0.6
01-29,34.646,-0.154,-6.451,0.584
01-30,31.778,-0.123,-5.145,0.666
01-31,29.624,-0.077,-3.223,0.666
02-01,30.3,-0.1,-4.2,0.807
02-02,29.306,-0.194,-8.127,0.568
02-03,30.222,-0.077,-3.255,0.935
02-04,29.644,0.044,1.835,0.477
02-05,28.76,-0.04,-1.682,0.807
02-06,29.234,0.133,5.601,0.568
02-07,29.286,0.085,3.585,0.568
02-08,29.858,0.058,2.441,0.843
02-09,27.961,0.061,2.564,0.789
02-10,28.14,0.04,1.68,0.753
02-11,27.283,-0.117,-4.916,0.552
02-12,28.98,-0.021,-0.863,0.972
02-13,32.598,-0.002,-0.086,1.0
02-14,30.527,0.027,1.132,0.898
02-15,29.018,0.018,0.74,0.701
02-16,31.304,-0.196,-8.238,0.449
02-17,31.194,-0.206,-8.662,0.507
02-18,29.386,-0.114,-4.784,1.0
02-19,28.43,-0.07,-2.94,0.771
02-20,27.646,0.046,1.925,0.753
02-21,26.02,0.02,0.838,0.954
02-22,25.655,-0.045,-1.888,0.916
02-23,24.727,-0.073,-3.076,0.935
02-24,24.042,-0.059,-2.461,0.825
02-25,23.396,-0.104,-4.35,0.616
02-26,28.498,-0.002,-0.078,0.954
02-27,27.913,0.013,0.544,0.954
02-28,26.963,-0.037,-1.56,0.633
03-01,30.953,-0.047,-1.974,0.477
03-02,32.38,-0.02,-0.821,0.666
03-03,32.597,-0.003,-0.124,0.683
03-04,31.21,0.01,0.409,0.701
03-05,35.062,0.062,2.623,0.771
03-06,31.678,-0.022,-0.943,0.449
03-07,29.926,-0.074,-3.102,0.37
03-08,30.318,-0.183,-7.675,0.408
03-09,31.759,-0.241,-10.122,0.463
03-10,38.885,-0.115,-4.836,0.633
03-11,37.314,-0.187,-7.843,0.357
03-12,36.14,-0.26,-10.903,0.408
03-13,36.718,-0.183,-7.671,0.477
03-14,36.285,-0.115,-4.846,0.633
03-15,37.349,-0.151,-6.34,0.701
03-16,39.022,0.023,0.947,1.0
03-17,38.97,-0.029,-1.225,0.972
03-18,36.382,-0.317,-13.331,0.463
03-19,36.664,-0.336,-14.096,0.408
03-20,36.976,-0.525,-22.043,0.083
03-21,39.41,-0.49,-20.563,0.087
03-22,39.827,-0.573,-24.062,0.071
03-23,41.407,-0.593,-24.904,0.127
03-24,39.502,-0.598,-25.125,0.096
03-25,38.032,-0.568,-23.848,0.145
03-26,37.004,-0.496,-20.825,0.173
03-27,36.075,-0.425,-17.85,0.421
03-28,38.366,-0.434,-18.247,0.37
03-29,39.454,-0.447,-18.755,0.37
03-30,38.767,-0.433,-18.194,0.334
03-31,39.722,-0.479,-20.109,0.221
04-01,39.345,-0.355,-14.91,0.345
04-02,39.093,-0.207,-8.702,0.537
04-03,41.474,-0.326,-13.698,0.435
04-04,46.13,-0.271,-11.375,0.345
04-05,46.255,-0.245,-10.278,0.37
04-06,54.454,-0.247,-10.365,0.408
04-07,53.84,-0.361,-15.143,0.204
04-08,57.706,-0.094,-3.953,0.382
04-09,62.841,0.141,5.922,1.0
04-10,62.892,-0.108,-4.532,0.666
04-11,68.425,-0.275,-11.556,0.357
04-12,70.396,-0.205,-8.601,0.421
04-13,74.175,-0.125,-5.25,0.633
04-14,68.79,0.09,3.782,0.861
04-15,66.974,0.074,3.09,0.789
04-16,64.29,0.189,7.957,0.825
04-17,67.21,0.21,8.816,0.843
04-18,68.69,0.089,3.749,0.825
04-19,72.924,0.124,5.191,0.633
04-20,68.223,0.123,5.156,0.771
04-21,70.918,0.118,4.96,0.789
04-22,71.272,-0.127,-5.351,0.463
04-23,68.207,-0.093,-3.91,0.435
04-24,74.576,-0.124,-5.218,0.463
04-25,78.91,-0.09,-3.761,0.616
04-26,78.428,-0.072,-3.018,0.6
04-27,79.19,-0.01,-0.434,0.771
04-28,77.904,0.104,4.362,0.807
04-29,78.232,0.232,9.765,0.771
04-30,75.473,0.073,3.05,0.771
05-01,72.956,0.055,2.331,0.65
05-02,72.735,0.035,1.476,0.616
05-03,72.565,-0.135,-5.681,0.435
05-04,70.0,-0.4,-16.8,0.096
05-05,66.508,-0.492,-20.677,0.127
05-06,66.911,-0.389,-16.35,0.249
05-07,62.886,-0.414,-17.375,0.221
05-08,61.194,-0.306,-12.834,0.289
05-09,58.96,-0.24,-10.097,0.37
05-10,55.763,-0.237,-9.946,0.311
05-11,57.85,-0.25,-10.5,0.258
05-12,54.488,-0.212,-8.885,0.279
05-13,53.73,-0.17,-7.131,0.37
05-14,49.857,-0.243,-10.216,0.18
05-15,47.963,-0.337,-14.162,0.105
05-16,46.389,-0.311,-13.054,0.064
05-17,43.632,-0.268,-11.254,0.116
05-18,47.255,-0.245,-10.296,0.166
05-19,43.804,-0.197,-8.267,0.289
05-20,43.097,-0.203,-8.54,0.18
05-21,40.133,-0.167,-7.0,0.258
05-22,38.688,-0.112,-4.696,0.357
05-23,36.484,-0.116,-4.874,0.3
05-24,36.584,-0.017,-0.695,0.6
05-25,34.246,-0.055,-2.297,0.522
05-26,33.758,-0.042,-1.746,0.477
05-27,33.062,-0.038,-1.588,0.522
05-28,32.152,-0.049,-2.045,0.449
05-29,31.099,-0.001,-0.06,0.568
05-30,30.624,0.024,1.004,0.88
05-31,29.938,0.037,1.561,0.898
06-01,29.658,0.059,2.471,0.991
06-02,31.744,0.045,1.873,0.954
06-03,30.67,-0.03,-1.274,0.584
06-04,30.346,0.046,1.942,0.916
06-05,30.252,0.052,2.178,0.898
06-06,28.432,0.032,1.33,0.807
06-07,27.384,0.084,3.518,0.735
06-08,28.058,0.059,2.457,0.88
06-09,29.748,0.048,2.005,0.771
06-10,26.657,0.057,2.402,0.807
06-11,24.868,0.067,2.831,0.991
06-12,24.982,0.083,3.469,0.88
06-13,25.276,0.076,3.202,0.825
06-14,24.836,0.136,5.72,0.718
06-15,23.792,0.092,3.847,0.807
06-16,23.995,0.095,3.979,0.807
06-17,23.013,0.113,4.733,0.584
06-18,22.191,0.091,3.812,0.568
06-19,22.075,0.075,3.163,0.898
06-20,23.346,0.047,1.955,0.861
06-21,22.4,0.0,0.0,0.616
06-22,21.2,0.0,0.0,0.616
06-23,21.936,0.036,1.497,0.771
06-24,21.046,0.046,1.944,0.954
06-25,21.766,0.065,2.741,0.954
06-26,20.074,0.073,3.075,0.991
06-27,20.062,0.061,2.579,0.898
06-28,20.194,0.094,3.956,0.807
06-29,19.877,0.078,3.269,0.88
06-30,20.596,0.096,4.019,0.991
07-01,22.012,0.112,4.714,0.718
07-02,21.414,0.114,4.784,0.825
07-03,20.1,0.1,4.2,0.807
07-04,20.007,0.106,4.455,0.825
07-05,19.193,0.093,3.894,0.88
07-06,18.586,0.086,3.626,0.843
07-07,19.092,0.092,3.885,0.789
07-08,18.393,0.093,3.92,0.771
07-09,17.386,0.087,3.637,0.935
07-10,17.082,0.083,3.475,0.807
07-11,17.475,0.075,3.15,0.916
07-12,18.365,0.065,2.73,0.843
07-13,17.454,0.053,2.243,0.633
