,mean,slp,chg,pvalue
0,51.794,0.738,30.993,0.0
1,51.474,0.729,30.635,0.0
2,51.227,0.731,30.692,0.0
3,50.947,0.719,30.188,0.0
4,50.65,0.7,29.4,0.0
5,50.571,0.708,29.75,0.0
6,50.3,0.7,29.4,0.0
7,49.768,0.688,28.875,0.0
8,49.479,0.692,29.05,0.0
9,48.95,0.68,28.56,0.0
10,48.717,0.667,28.0,0.0
11,48.481,0.652,27.4,0.0
12,48.01,0.644,27.037,0.0
13,47.998,0.639,26.833,0.0
14,47.78,0.652,27.378,0.0
15,47.225,0.65,27.3,0.0
16,47.346,0.638,26.816,0.0
17,47.167,0.647,27.16,0.0
18,46.904,0.642,26.961,0.0
19,46.683,0.633,26.6,0.0
20,46.421,0.629,26.4,0.0
21,46.213,0.625,26.25,0.0
22,45.963,0.625,26.25,0.0
23,45.75,0.62,26.04,0.0
24,45.451,0.621,26.069,0.0
25,45.0,0.6,25.2,0.0
26,44.35,0.6,25.2,0.0
27,43.782,0.593,24.9,0.0
28,43.271,0.588,24.716,0.0
29,43.325,0.59,24.78,0.0
30,42.8,0.6,25.2,0.0
31,42.259,0.604,25.35,0.0
32,41.771,0.629,26.4,0.0
33,41.182,0.612,25.725,0.0
34,41.05,0.6,25.2,0.0
35,40.208,0.603,25.345,0.0
36,40.0,0.6,25.2,0.0
37,39.7,0.6,25.2,0.0
38,39.472,0.589,24.733,0.0
39,39.12,0.568,23.841,0.0
40,38.834,0.574,24.095,0.0
41,38.79,0.576,24.2,0.0
42,38.705,0.582,24.45,0.0
43,38.729,0.571,24.0,0.0
44,38.811,0.605,25.391,0.0
45,38.83,0.592,24.877,0.0
46,39.379,0.571,24.0,0.0
47,39.217,0.567,23.8,0.0
48,38.764,0.566,23.752,0.0
49,38.546,0.558,23.45,0.0
50,38.238,0.555,23.318,0.0
51,37.756,0.562,23.607,0.0
52,37.517,0.567,23.8,0.0
53,36.663,0.565,23.74,0.0
54,35.555,0.562,23.6,0.0
55,35.291,0.557,23.374,0.0
56,35.128,0.531,22.312,0.0
57,35.962,0.545,22.891,0.0
58,35.107,0.543,22.8,0.0
59,35.583,0.533,22.4,0.0
60,35.55,0.54,22.68,0.0
61,35.03,0.532,22.35,0.0
62,34.483,0.533,22.4,0.0
63,33.897,0.519,21.788,0.0
64,34.0,0.52,21.84,0.0
65,34.168,0.527,22.146,0.0
66,33.921,0.529,22.2,0.0
67,34.094,0.537,22.575,0.0
68,34.198,0.519,21.8,0.0
69,34.542,0.517,21.7,0.0
70,34.698,0.519,21.8,0.0
71,34.263,0.505,21.21,0.0
72,32.95,0.5,21.0,0.0
73,33.138,0.475,19.949,0.0
74,33.087,0.475,19.95,0.0
75,33.456,0.463,19.425,0.0
76,33.3,0.44,18.48,0.0
77,33.05,0.44,18.48,0.0
78,32.771,0.429,18.0,0.0
79,32.76,0.424,17.814,0.0
80,33.321,0.429,18.0,0.0
81,33.53,0.432,18.137,0.0
82,33.305,0.422,17.733,0.0
83,33.129,0.392,16.45,0.0
84,32.775,0.39,16.38,0.0
85,32.85,0.4,16.8,0.0
86,32.632,0.393,16.5,0.0
87,32.308,0.383,16.1,0.0
88,32.158,0.383,16.1,0.0
89,31.964,0.386,16.2,0.0
90,32.038,0.395,16.6,0.0
91,32.019,0.388,16.275,0.0
92,31.95,0.38,15.96,0.0
93,31.679,0.371,15.6,0.0
94,31.717,0.367,15.4,0.0
95,31.617,0.367,15.4,0.0
96,32.25,0.36,15.12,0.0
97,32.467,0.367,15.4,0.0
98,31.989,0.356,14.934,0.0
99,32.143,0.357,15.0,0.0
100,32.275,0.35,14.7,0.0
101,32.389,0.356,14.934,0.0
102,32.289,0.356,14.934,0.0
103,32.245,0.358,15.023,0.0
104,32.188,0.335,14.082,0.0
105,32.662,0.325,13.651,0.0
106,33.043,0.357,15.0,0.0
107,33.921,0.368,15.474,0.0
108,34.736,0.394,16.566,0.0
109,35.662,0.405,17.0,0.0
110,37.032,0.453,19.023,0.001
111,39.464,0.526,22.089,0.001
112,41.144,0.638,26.775,0.001
113,41.475,0.65,27.3,0.0
114,42.014,0.705,29.621,0.001
115,44.35,0.8,33.6,0.003
116,46.975,0.95,39.9,0.007
117,51.0,0.98,41.16,0.009
118,54.55,0.9,37.8,0.016
119,61.331,0.972,40.842,0.048
120,67.45,1.0,42.0,0.061
121,75.994,1.078,45.267,0.082
122,84.012,1.025,43.05,0.178
123,87.592,0.997,41.86,0.195
124,95.617,0.967,40.6,0.162
125,103.832,1.013,42.525,0.187
126,107.875,0.75,31.5,0.229
127,117.196,0.679,28.5,0.381
128,119.435,0.774,32.517,0.244
129,121.75,0.5,21.0,0.556
130,121.796,0.519,21.778,0.666
131,125.456,0.783,32.869,0.592
132,145.326,1.13,47.478,0.327
133,161.019,1.407,59.111,0.301
134,181.841,1.136,47.728,0.44
135,189.917,1.167,49.0,0.61
136,218.261,1.304,54.782,0.685
