,mean,slp,chg,pvalue
01-01,0.113,0.003,0.14,0.0
01-02,0.113,0.003,0.14,0.0
01-03,0.114,0.003,0.145,0.0
01-04,0.113,0.003,0.14,0.0
01-05,0.113,0.003,0.14,0.0
01-06,0.113,0.003,0.138,0.0
01-07,0.103,0.003,0.14,0.0
01-08,0.103,0.003,0.132,0.0
01-09,0.103,0.003,0.132,0.0
01-10,0.103,0.003,0.128,0.0
01-11,0.103,0.003,0.124,0.0
01-12,0.093,0.003,0.12,0.0
01-13,0.093,0.003,0.12,0.0
01-14,0.103,0.003,0.115,0.0
01-15,0.103,0.003,0.12,0.0
01-16,0.093,0.003,0.114,0.0
01-17,0.092,0.003,0.115,0.0
01-18,0.092,0.003,0.107,0.0
01-19,0.103,0.003,0.111,0.0
01-20,0.092,0.003,0.117,0.0
01-21,0.093,0.003,0.116,0.0
01-22,0.092,0.003,0.123,0.0
01-23,0.093,0.003,0.124,0.0
01-24,0.083,0.003,0.12,0.0
01-25,0.082,0.003,0.119,0.0
01-26,0.083,0.003,0.12,0.0
01-27,0.083,0.003,0.122,0.0
01-28,0.083,0.003,0.124,0.0
01-29,0.083,0.003,0.12,0.0
01-30,0.083,0.003,0.12,0.0
01-31,0.083,0.003,0.122,0.0
02-01,0.083,0.003,0.126,0.0
02-02,0.083,0.003,0.122,0.0
02-03,0.083,0.003,0.12,0.0
02-04,0.083,0.003,0.12,0.0
02-05,0.083,0.003,0.124,0.0
02-06,0.083,0.003,0.118,0.0
02-07,0.082,0.003,0.115,0.0
02-08,0.083,0.003,0.118,0.0
02-09,0.082,0.003,0.117,0.0
02-10,0.083,0.003,0.12,0.0
02-11,0.083,0.003,0.12,0.0
02-12,0.082,0.003,0.115,0.0
02-13,0.082,0.002,0.105,0.0
02-14,0.082,0.002,0.102,0.0
02-15,0.092,0.002,0.105,0.0
02-16,0.092,0.002,0.093,0.001
02-17,0.082,0.002,0.093,0.001
02-18,0.092,0.002,0.086,0.005
02-19,0.092,0.002,0.088,0.004
02-20,0.092,0.002,0.088,0.003
02-21,0.082,0.002,0.084,0.004
02-22,0.092,0.002,0.08,0.006
02-23,0.082,0.002,0.078,0.012
02-24,0.092,0.002,0.08,0.009
02-25,0.092,0.002,0.071,0.017
02-26,0.082,0.002,0.063,0.014
02-27,0.092,0.002,0.065,0.031
02-28,0.101,0.001,0.06,0.039
03-01,0.091,0.001,0.06,0.036
03-02,0.091,0.001,0.06,0.022
03-03,0.091,0.001,0.058,0.031
03-04,0.091,0.001,0.06,0.083
03-05,0.111,0.001,0.06,0.221
03-06,0.112,0.001,0.055,0.492
03-07,0.112,0.001,0.053,0.584
03-08,0.111,0.001,0.059,0.37
03-09,0.132,0.002,0.071,0.37
03-10,0.231,0.001,0.06,0.522
03-11,0.342,0.001,0.051,0.916
03-12,0.342,0.001,0.051,0.718
03-13,0.432,0.002,0.076,0.972
03-14,0.482,0.002,0.098,0.807
03-15,0.624,0.004,0.168,0.954
03-16,0.624,0.004,0.17,0.552
03-17,0.712,0.003,0.105,0.718
03-18,0.831,0.001,0.04,0.633
03-19,0.91,0.0,0.0,0.345
03-20,0.908,-0.002,-0.072,0.395
03-21,1.126,-0.003,-0.143,0.382
03-22,1.81,0.0,0.0,0.552
03-23,1.42,0.0,0.0,0.753
03-24,1.494,-0.006,-0.241,0.6
03-25,1.967,-0.013,-0.56,0.492
03-26,2.868,-0.022,-0.92,0.552
03-27,2.67,-0.02,-0.84,0.421
03-28,2.988,-0.012,-0.489,0.568
03-29,5.261,0.001,0.046,0.753
03-30,5.354,0.004,0.16,0.935
03-31,5.784,0.014,0.595,0.935
04-01,5.564,0.014,0.603,0.954
04-02,5.357,0.006,0.259,0.683
04-03,4.712,0.013,0.527,0.972
04-04,4.692,0.022,0.937,0.65
04-05,4.764,0.034,1.43,0.771
04-06,4.518,0.018,0.744,0.807
04-07,4.103,0.023,0.98,0.683
04-08,3.573,0.033,1.4,0.522
04-09,4.915,0.045,1.888,0.382
04-10,4.588,0.058,2.453,0.357
04-11,4.27,0.05,2.116,0.268
04-12,3.924,0.045,1.875,0.258
04-13,3.832,0.042,1.766,0.289
04-14,3.358,0.018,0.743,0.279
04-15,3.2,0.03,1.258,0.239
04-16,3.041,0.041,1.732,0.204
04-17,2.534,0.044,1.869,0.166
04-18,2.812,0.041,1.739,0.083
04-19,2.464,0.034,1.443,0.105
04-20,2.356,0.036,1.512,0.071
04-21,2.2,0.041,1.713,0.049
04-22,2.02,0.05,2.108,0.029
04-23,1.897,0.057,2.406,0.018
04-24,1.808,0.057,2.415,0.026
04-25,1.696,0.056,2.335,0.026
04-26,1.712,0.051,2.157,0.014
04-27,1.832,0.052,2.171,0.009
04-28,1.586,0.056,2.367,0.011
04-29,1.578,0.057,2.413,0.01
04-30,1.638,0.057,2.411,0.008
05-01,1.547,0.057,2.4,0.006
05-02,1.457,0.057,2.38,0.004
05-03,1.405,0.055,2.306,0.002
05-04,1.35,0.051,2.127,0.001
05-05,1.258,0.049,2.039,0.002
05-06,1.234,0.054,2.275,0.002
05-07,1.304,0.065,2.719,0.001
05-08,1.247,0.057,2.391,0.001
05-09,1.172,0.052,2.198,0.002
05-10,1.124,0.043,1.817,0.004
05-11,1.08,0.041,1.701,0.009
05-12,1.711,0.041,1.706,0.037
05-13,1.907,0.037,1.54,0.037
05-14,1.797,0.047,1.988,0.026
05-15,1.568,0.039,1.619,0.029
05-16,1.374,0.034,1.437,0.035
05-17,1.256,0.036,1.495,0.033
05-18,1.164,0.034,1.415,0.035
05-19,1.118,0.038,1.575,0.033
05-20,1.05,0.039,1.655,0.012
05-21,0.97,0.04,1.669,0.008
05-22,1.29,0.04,1.659,0.009
05-23,1.178,0.038,1.596,0.007
05-24,1.108,0.039,1.617,0.003
05-25,1.02,0.039,1.649,0.002
05-26,0.963,0.053,2.236,0.001
05-27,0.92,0.05,2.11,0.0
05-28,0.888,0.048,2.031,0.0
05-29,0.958,0.047,1.995,0.009
05-30,0.928,0.047,1.989,0.003
05-31,1.006,0.057,2.377,0.002
06-01,1.156,0.056,2.365,0.002
06-02,1.223,0.063,2.654,0.001
06-03,1.03,0.06,2.532,0.001
06-04,0.864,0.054,2.278,0.002
06-05,0.748,0.048,2.016,0.002
06-06,0.728,0.047,1.991,0.001
06-07,0.66,0.05,2.1,0.0
06-08,0.641,0.05,2.117,0.0
06-09,0.63,0.06,2.504,0.0
06-10,0.566,0.056,2.337,0.0
06-11,0.564,0.055,2.295,0.0
06-12,0.548,0.048,2.021,0.0
06-13,0.554,0.043,1.817,0.005
06-14,0.621,0.051,2.132,0.0
06-15,0.914,0.054,2.266,0.0
06-16,0.668,0.049,2.043,0.001
06-17,0.7,0.05,2.1,0.0
06-18,0.646,0.056,2.36,0.001
06-19,0.579,0.069,2.9,0.0
06-20,0.494,0.074,3.098,0.0
06-21,0.644,0.074,3.104,0.0
06-22,0.521,0.071,2.986,0.001
06-23,0.682,0.062,2.604,0.001
06-24,0.769,0.059,2.472,0.001
06-25,1.068,0.069,2.881,0.001
06-26,0.945,0.065,2.712,0.002
06-27,1.039,0.06,2.513,0.001
06-28,0.862,0.051,2.151,0.001
06-29,0.614,0.045,1.879,0.0
06-30,0.55,0.04,1.667,0.001
07-01,0.547,0.037,1.548,0.001
07-02,0.452,0.032,1.359,0.001
07-03,0.446,0.026,1.109,0.002
07-04,0.472,0.032,1.346,0.005
07-05,0.426,0.026,1.082,0.026
07-06,0.55,0.03,1.247,0.035
07-07,0.509,0.029,1.203,0.016
07-08,0.627,0.027,1.154,0.013
07-09,0.596,0.025,1.067,0.007
