,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.07177867181899628,-131.53491975649615,0.317483551310608,0.0,41.0,3.015,0.238,10.515,13.53
AB-05AA023,-0.04645161290322518,124.23999999999876,0.9715358738879936,-0.0,30.0,-1.951,-0.057,32.312,30.361
AB-05AD003,-0.02165897465437843,88.01656658525457,0.8655164609304618,-0.0,39.0,-0.909,-0.019,45.153,44.244
AB-05AD005,0.018032258064515923,-15.728806451612495,0.7436890405792607,0.0,37.0,0.757,0.036,19.957,20.714
AB-05BA002,-0.0854499151103566,179.87275042444836,0.12494881685497083,-0.0,30.0,-3.589,-0.397,10.767,7.178
AB-05BB001,-0.012979000366569413,73.17079057129864,1.0,-0.0,40.0,-0.545,-0.011,47.485,46.94
AB-05BL022,0.010560370718894013,-16.419298109253464,0.7531271266832609,0.0,39.0,0.443,0.082,4.48,4.923
AB-05CA009,0.0076021419354839045,9.242855832258,0.9806980673807666,0.0,39.0,0.32,0.011,24.287,24.607
AB-05DA007,0.011523914126807594,-17.141554618909957,0.7348263750767032,0.0,39.0,0.484,0.077,5.664,6.148
AB-05DA009,0.18451515345051467,-322.2451472498858,0.5523765052635039,0.0,40.0,7.75,0.158,42.91,50.66
AB-05DA010,0.0005299539755760402,-0.6239033436080712,0.8980212621322816,0.0,40.0,0.022,0.044,0.425,0.447
AB-06AD006,0.45818279795698946,-897.7208594359681,0.04856340764759537,2.0,42.0,19.244,0.679,9.023,28.267
AB-07AA001,0.14169031135483878,-262.97466135793564,0.383767900437737,0.0,39.0,5.951,0.294,17.43,23.381
AB-07AA002,0.5229930175494868,-954.0630421136821,0.3995666898442778,0.0,41.0,21.966,0.235,80.94,102.906
AB-07AG003,0.09889401290322568,-188.6418045806449,0.2559086205193717,0.0,35.0,4.154,0.488,7.069,11.223
AB-07BB002,0.48126008951612853,-919.9415298209667,0.1534557123832827,0.0,39.0,20.213,0.469,32.472,52.685
AB-07BJ001,0.3851290183870969,-736.514230447097,0.2554939683022921,0.0,39.0,16.176,0.437,25.656,41.832
AB-07CD001,0.7684331797235018,-1352.9014976958515,0.5296315348267777,0.0,42.0,32.274,0.155,167.828,200.102
AB-07GG001,0.022007169354838832,-32.225127239516375,0.8602887048423336,0.0,38.0,0.924,0.068,11.327,12.251
AK-15024800,15.63639371381309,-29261.87697270476,0.07201763206645251,1.0,42.0,656.729,0.318,1682.546,2339.275
AK-15052500,0.3639309776674935,-702.8078024168728,0.00431041611784333,3.0,40.0,15.285,0.637,17.412,32.697
AK-15072000,0.012552419354838662,-11.770061290322484,0.785544411956157,0.0,43.0,0.527,0.039,13.071,13.598
AK-15085100,-0.0049981451612903195,10.999525322580638,0.5136072924876847,-0.0,39.0,-0.21,-0.198,1.108,0.898
AK-15129500,-0.011606912442396628,30.456668663595103,0.7856661000859302,-0.0,31.0,-0.488,-0.06,7.487,6.999
AK-15239050,0.0061388945887587525,-11.828195939900544,0.10534105856467724,0.0,40.0,0.258,0.466,0.321,0.579
AK-15258000,0.3425789473684207,-620.423926994906,0.2168604205660558,0.0,43.0,14.388,0.213,57.54,71.928
AK-15266300,0.3423387096774171,-590.6552338709632,0.158876387923079,0.0,42.0,14.378,0.139,86.833,101.211
AK-15290000,0.03762987096774193,-68.80331603225805,0.32937921868675035,0.0,42.0,1.581,0.194,5.666,7.247
AK-15292000,4.496048387096774,-8519.539266129032,0.03247777495561954,2.0,36.0,188.835,0.418,378.14,566.975
AK-15292700,0.8788215053763423,-1622.166954838706,0.20096328781426642,0.0,42.0,36.91,0.232,117.021,153.931
AK-15302000,3.1750774193548397,-6183.761793548389,0.05696246823315332,1.0,31.0,133.354,0.768,99.716,233.07
AK-15304000,4.0882187938289105,-5936.2127629733895,0.7901381702817245,0.0,39.0,171.705,0.074,2154.372,2326.077
AK-15356000,-7.526379928315439,18982.05763440866,0.6029278873524366,-0.0,42.0,-316.108,-0.082,4087.352,3771.244
AK-15484000,0.6998924731182795,-1294.5637204301074,0.15465002139087547,0.0,43.0,29.396,0.278,90.523,119.919
AK-15493000,0.09596134408602133,-146.11030583333297,0.770840345264592,0.0,40.0,4.031,0.082,43.797,47.828
AK-15511000,-0.04564055996357968,103.19725263560107,0.6163750034803586,-0.0,40.0,-1.917,-0.145,12.875,10.958
AK-15514000,0.16672495755517822,-259.2844558573853,0.7781182480506512,0.0,42.0,7.003,0.087,70.664,77.667
